"20-30mM-CF20mM - RawData"
"Wavelength nm."	"Abs."
3148.00	0.1161
3149.00	0.1161
3150.00	0.1157
3151.00	0.1155
3152.00	0.1154
3153.00	0.1155
3154.00	0.1155
3155.00	0.1152
3156.00	0.1152
3157.00	0.1151
3158.00	0.1153
3159.00	0.1154
3160.00	0.1150
3161.00	0.1151
3162.00	0.1151
3163.00	0.1150
3164.00	0.1154
3165.00	0.1154
3166.00	0.1151
3167.00	0.1154
3168.00	0.1154
3169.00	0.1158
3170.00	0.1154
3171.00	0.1153
3172.00	0.1157
3173.00	0.1157
3174.00	0.1162
3175.00	0.1159
3176.00	0.1158
3177.00	0.1162
3178.00	0.1162
3179.00	0.1157
3180.00	0.1158
3181.00	0.1156
3182.00	0.1156
3183.00	0.1163
3184.00	0.1160
3185.00	0.1158
3186.00	0.1159
3187.00	0.1161
3188.00	0.1158
3189.00	0.1158
3190.00	0.1161
3191.00	0.1157
3192.00	0.1155
3193.00	0.1153
3194.00	0.1150
3195.00	0.1148
3196.00	0.1154
3197.00	0.1156
3198.00	0.1158
3199.00	0.1155
3200.00	0.1148
3201.00	0.1146
3202.00	0.1146
3203.00	0.1147
3204.00	0.1141
3205.00	0.1141
3206.00	0.1141
3207.00	0.1132
3208.00	0.1125
3209.00	0.1131
3210.00	0.1133
3211.00	0.1137
3212.00	0.1139
3213.00	0.1135
3214.00	0.1129
3215.00	0.1122
3216.00	0.1114
3217.00	0.1114
3218.00	0.1116
3219.00	0.1118
3220.00	0.1111
3221.00	0.1108
3222.00	0.1110
3223.00	0.1111
3224.00	0.1112
3225.00	0.1122
3226.00	0.1113
3227.00	0.1105
3228.00	0.1103
3229.00	0.1097
3230.00	0.1102
3231.00	0.1109
3232.00	0.1108
3233.00	0.1113
3234.00	0.1108
3235.00	0.1113
3236.00	0.1101
3237.00	0.1114
3238.00	0.1124
3239.00	0.1123
3240.00	0.1113
3241.00	0.1118
3242.00	0.1109
3243.00	0.1119
3244.00	0.1127
3245.00	0.1111
3246.00	0.1112
3247.00	0.1113
3248.00	0.1105
3249.00	0.1113
3250.00	0.1117
3251.00	0.1121
3252.00	0.1109
3253.00	0.1115
3254.00	0.1091
3255.00	0.1083
3256.00	0.1086
3257.00	0.1103
3258.00	0.1110
3259.00	0.1123
3260.00	0.1109
3261.00	0.1107
3262.00	0.1101
3263.00	0.1087
3264.00	0.1087
3265.00	0.1097
3266.00	0.1082
3267.00	0.1070
3268.00	0.1054
3269.00	0.1053
3270.00	0.1052
3271.00	0.1050
3272.00	0.1021
3273.00	0.1017
3274.00	0.1006
3275.00	0.0981
3276.00	0.0976
3277.00	0.0966
3278.00	0.0986
3279.00	0.1006
3280.00	0.1014
3281.00	0.1016
3282.00	0.1023
3283.00	0.1015
3284.00	0.1008
3285.00	0.1034
3286.00	0.1048
3287.00	0.1063
3288.00	0.1060
3289.00	0.1117
3290.00	0.1097
3291.00	0.1083
3292.00	0.1117
3293.00	0.1128
3294.00	0.1163
3295.00	0.1157
3296.00	0.1170
3297.00	0.1193
3298.00	0.1201
3299.00	0.1202
3300.00	0.1236
