"20-30mM-1_THF0mM - RawData"
"Wavelength nm."	"Abs."
3144.00	0.0212
3145.00	0.0213
3146.00	0.0212
3147.00	0.0210
3148.00	0.0212
3149.00	0.0211
3150.00	0.0209
3151.00	0.0207
3152.00	0.0209
3153.00	0.0210
3154.00	0.0210
3155.00	0.0209
3156.00	0.0204
3157.00	0.0202
3158.00	0.0205
3159.00	0.0206
3160.00	0.0203
3161.00	0.0200
3162.00	0.0201
3163.00	0.0200
3164.00	0.0203
3165.00	0.0203
3166.00	0.0206
3167.00	0.0205
3168.00	0.0206
3169.00	0.0208
3170.00	0.0207
3171.00	0.0209
3172.00	0.0211
3173.00	0.0217
3174.00	0.0221
3175.00	0.0222
3176.00	0.0225
3177.00	0.0228
3178.00	0.0229
3179.00	0.0222
3180.00	0.0223
3181.00	0.0221
3182.00	0.0221
3183.00	0.0224
3184.00	0.0224
3185.00	0.0224
3186.00	0.0224
3187.00	0.0227
3188.00	0.0226
3189.00	0.0225
3190.00	0.0224
3191.00	0.0221
3192.00	0.0216
3193.00	0.0210
3194.00	0.0209
3195.00	0.0208
3196.00	0.0213
3197.00	0.0214
3198.00	0.0219
3199.00	0.0216
3200.00	0.0209
3201.00	0.0213
3202.00	0.0207
3203.00	0.0211
3204.00	0.0203
3205.00	0.0200
3206.00	0.0197
3207.00	0.0194
3208.00	0.0198
3209.00	0.0203
3210.00	0.0210
3211.00	0.0209
3212.00	0.0214
3213.00	0.0220
3214.00	0.0218
3215.00	0.0211
3216.00	0.0214
3217.00	0.0223
3218.00	0.0213
3219.00	0.0222
3220.00	0.0222
3221.00	0.0229
3222.00	0.0231
3223.00	0.0233
3224.00	0.0231
3225.00	0.0229
3226.00	0.0222
3227.00	0.0220
3228.00	0.0225
3229.00	0.0217
3230.00	0.0216
3231.00	0.0224
3232.00	0.0223
3233.00	0.0222
3234.00	0.0217
3235.00	0.0222
3236.00	0.0215
3237.00	0.0215
3238.00	0.0203
3239.00	0.0204
3240.00	0.0200
3241.00	0.0200
3242.00	0.0196
3243.00	0.0205
3244.00	0.0202
3245.00	0.0197
3246.00	0.0202
3247.00	0.0185
3248.00	0.0181
3249.00	0.0188
3250.00	0.0190
3251.00	0.0195
3252.00	0.0198
3253.00	0.0191
3254.00	0.0195
3255.00	0.0203
3256.00	0.0198
3257.00	0.0207
3258.00	0.0209
3259.00	0.0218
3260.00	0.0206
3261.00	0.0196
3262.00	0.0191
3263.00	0.0177
3264.00	0.0191
3265.00	0.0198
3266.00	0.0191
3267.00	0.0188
3268.00	0.0173
3269.00	0.0166
3270.00	0.0181
3271.00	0.0164
3272.00	0.0143
3273.00	0.0134
3274.00	0.0133
3275.00	0.0135
3276.00	0.0128
3277.00	0.0117
3278.00	0.0137
3279.00	0.0142
3280.00	0.0154
3281.00	0.0164
3282.00	0.0175
3283.00	0.0168
3284.00	0.0156
3285.00	0.0171
3286.00	0.0178
3287.00	0.0181
3288.00	0.0169
3289.00	0.0213
3290.00	0.0220
3291.00	0.0210
3292.00	0.0217
3293.00	0.0227
3294.00	0.0252
3295.00	0.0249
3296.00	0.0255
3297.00	0.0264
3298.00	0.0258
3299.00	0.0244
3300.00	0.0262
