"20-30mM-1_Xylene30mM - RawData"
"Wavelength nm."	"Abs."
1762.00	0.0891
1763.00	0.0893
1764.00	0.0897
1765.00	0.0899
1766.00	0.0900
1767.00	0.0903
1768.00	0.0905
1769.00	0.0907
1770.00	0.0907
1771.00	0.0909
1772.00	0.0910
1773.00	0.0907
1774.00	0.0909
1775.00	0.0912
1776.00	0.0913
1777.00	0.0913
1778.00	0.0914
1779.00	0.0913
1780.00	0.0914
1781.00	0.0914
1782.00	0.0917
1783.00	0.0922
1784.00	0.0924
1785.00	0.0925
1786.00	0.0926
1787.00	0.0928
1788.00	0.0925
1789.00	0.0924
1790.00	0.0926
1791.00	0.0927
1792.00	0.0926
1793.00	0.0928
1794.00	0.0933
1795.00	0.0935
1796.00	0.0938
1797.00	0.0939
1798.00	0.0942
1799.00	0.0941
1800.00	0.0941
1801.00	0.0943
1802.00	0.0946
1803.00	0.0948
1804.00	0.0950
1805.00	0.0951
1806.00	0.0952
1807.00	0.0952
1808.00	0.0954
1809.00	0.0953
1810.00	0.0955
1811.00	0.0954
1812.00	0.0956
1813.00	0.0955
1814.00	0.0955
1815.00	0.0956
1816.00	0.0956
1817.00	0.0957
1818.00	0.0958
1819.00	0.0958
1820.00	0.0958
1821.00	0.0960
1822.00	0.0963
1823.00	0.0967
1824.00	0.0970
1825.00	0.0972
1826.00	0.0974
1827.00	0.0975
1828.00	0.0973
1829.00	0.0975
1830.00	0.0975
1831.00	0.0975
1832.00	0.0977
1833.00	0.0979
1834.00	0.0981
1835.00	0.0981
1836.00	0.0985
1837.00	0.0985
1838.00	0.0986
1839.00	0.0986
1840.00	0.0988
1841.00	0.0986
1842.00	0.0987
1843.00	0.0987
1844.00	0.0986
1845.00	0.0985
1846.00	0.0984
1847.00	0.0982
1848.00	0.0982
1849.00	0.0980
1850.00	0.0981
1851.00	0.0983
1852.00	0.0986
1853.00	0.0989
1854.00	0.0993
1855.00	0.0993
1856.00	0.0994
1857.00	0.0997
1858.00	0.0999
1859.00	0.1001
1860.00	0.1003
1861.00	0.1004
1862.00	0.1002
1863.00	0.1001
1864.00	0.1001
1865.00	0.1000
1866.00	0.0999
1867.00	0.1002
1868.00	0.1007
1869.00	0.1009
1870.00	0.1012
1871.00	0.1016
1872.00	0.1018
1873.00	0.1017
1874.00	0.1018
1875.00	0.1019
1876.00	0.1018
1877.00	0.1019
1878.00	0.1016
1879.00	0.1015
1880.00	0.1015
1881.00	0.1016
1882.00	0.1014
1883.00	0.1016
1884.00	0.1015
1885.00	0.1013
1886.00	0.1012
1887.00	0.1014
1888.00	0.1014
1889.00	0.1016
1890.00	0.1019
1891.00	0.1020
1892.00	0.1016
1893.00	0.1019
1894.00	0.1020
1895.00	0.1016
1896.00	0.1017
1897.00	0.1022
1898.00	0.1024
1899.00	0.1027
1900.00	0.1033
1901.00	0.1040
1902.00	0.1045
1903.00	0.1047
1904.00	0.1050
1905.00	0.1051
1906.00	0.1050
1907.00	0.1046
1908.00	0.1046
1909.00	0.1046
1910.00	0.1045
1911.00	0.1046
1912.00	0.1047
1913.00	0.1045
1914.00	0.1044
1915.00	0.1044
1916.00	0.1043
1917.00	0.1044
1918.00	0.1043
1919.00	0.1045
1920.00	0.1046
1921.00	0.1044
1922.00	0.1045
1923.00	0.1048
1924.00	0.1049
1925.00	0.1049
1926.00	0.1054
1927.00	0.1055
1928.00	0.1054
1929.00	0.1049
1930.00	0.1049
1931.00	0.1048
1932.00	0.1047
1933.00	0.1050
1934.00	0.1052
1935.00	0.1055
1936.00	0.1054
1937.00	0.1057
1938.00	0.1060
1939.00	0.1065
1940.00	0.1067
1941.00	0.1069
1942.00	0.1070
1943.00	0.1069
1944.00	0.1069
1945.00	0.1069
1946.00	0.1071
1947.00	0.1070
1948.00	0.1070
1949.00	0.1071
1950.00	0.1069
1951.00	0.1064
1952.00	0.1061
1953.00	0.1063
1954.00	0.1063
1955.00	0.1065
1956.00	0.1069
1957.00	0.1072
1958.00	0.1072
1959.00	0.1073
1960.00	0.1074
1961.00	0.1076
1962.00	0.1076
1963.00	0.1077
1964.00	0.1076
1965.00	0.1074
1966.00	0.1073
1967.00	0.1075
1968.00	0.1078
1969.00	0.1081
1970.00	0.1080
1971.00	0.1084
1972.00	0.1082
1973.00	0.1080
1974.00	0.1084
1975.00	0.1086
1976.00	0.1086
1977.00	0.1089
1978.00	0.1090
1979.00	0.1090
1980.00	0.1090
1981.00	0.1087
1982.00	0.1086
1983.00	0.1087
1984.00	0.1087
1985.00	0.1088
1986.00	0.1091
1987.00	0.1091
1988.00	0.1092
1989.00	0.1094
1990.00	0.1095
1991.00	0.1098
1992.00	0.1100
1993.00	0.1100
1994.00	0.1098
1995.00	0.1096
1996.00	0.1093
1997.00	0.1095
1998.00	0.1097
1999.00	0.1098
2000.00	0.1103
2001.00	0.1106
2002.00	0.1108
2003.00	0.1106
2004.00	0.1107
2005.00	0.1103
2006.00	0.1102
2007.00	0.1102
2008.00	0.1103
2009.00	0.1106
2010.00	0.1110
2011.00	0.1108
2012.00	0.1107
2013.00	0.1109
2014.00	0.1107
2015.00	0.1106
2016.00	0.1108
2017.00	0.1108
2018.00	0.1107
2019.00	0.1107
2020.00	0.1109
2021.00	0.1111
2022.00	0.1112
2023.00	0.1115
2024.00	0.1115
2025.00	0.1113
2026.00	0.1112
2027.00	0.1110
2028.00	0.1105
2029.00	0.1107
2030.00	0.1108
2031.00	0.1109
2032.00	0.1111
2033.00	0.1115
2034.00	0.1113
2035.00	0.1116
2036.00	0.1118
2037.00	0.1118
2038.00	0.1116
2039.00	0.1116
2040.00	0.1114
2041.00	0.1112
2042.00	0.1111
2043.00	0.1114
2044.00	0.1119
2045.00	0.1123
2046.00	0.1125
2047.00	0.1124
2048.00	0.1119
2049.00	0.1119
2050.00	0.1118
2051.00	0.1120
2052.00	0.1127
2053.00	0.1134
2054.00	0.1136
2055.00	0.1138
2056.00	0.1137
2057.00	0.1133
2058.00	0.1131
2059.00	0.1128
2060.00	0.1127
2061.00	0.1126
2062.00	0.1128
2063.00	0.1133
2064.00	0.1136
2065.00	0.1134
2066.00	0.1137
2067.00	0.1138
2068.00	0.1136
2069.00	0.1137
2070.00	0.1139
2071.00	0.1136
2072.00	0.1133
2073.00	0.1129
2074.00	0.1127
2075.00	0.1128
2076.00	0.1128
2077.00	0.1129
2078.00	0.1135
2079.00	0.1135
2080.00	0.1134
2081.00	0.1134
2082.00	0.1138
2083.00	0.1137
2084.00	0.1139
2085.00	0.1141
2086.00	0.1145
2087.00	0.1145
2088.00	0.1143
2089.00	0.1139
2090.00	0.1141
2091.00	0.1140
2092.00	0.1139
2093.00	0.1137
2094.00	0.1139
2095.00	0.1134
2096.00	0.1133
2097.00	0.1132
2098.00	0.1136
2099.00	0.1138
2100.00	0.1138
2101.00	0.1138
2102.00	0.1139
2103.00	0.1140
2104.00	0.1140
2105.00	0.1139
2106.00	0.1137
2107.00	0.1138
2108.00	0.1138
2109.00	0.1137
2110.00	0.1142
2111.00	0.1143
2112.00	0.1146
2113.00	0.1145
2114.00	0.1147
2115.00	0.1150
2116.00	0.1152
2117.00	0.1151
2118.00	0.1153
2119.00	0.1153
2120.00	0.1151
2121.00	0.1146
2122.00	0.1147
2123.00	0.1146
2124.00	0.1145
2125.00	0.1144
2126.00	0.1150
2127.00	0.1148
2128.00	0.1150
2129.00	0.1151
2130.00	0.1155
2131.00	0.1152
2132.00	0.1151
2133.00	0.1152
2134.00	0.1154
2135.00	0.1153
2136.00	0.1153
2137.00	0.1153
2138.00	0.1147
2139.00	0.1146
2140.00	0.1143
2141.00	0.1141
2142.00	0.1144
2143.00	0.1152
2144.00	0.1150
2145.00	0.1156
2146.00	0.1159
2147.00	0.1156
2148.00	0.1154
2149.00	0.1154
2150.00	0.1148
2151.00	0.1148
2152.00	0.1149
2153.00	0.1147
2154.00	0.1146
2155.00	0.1149
2156.00	0.1149
2157.00	0.1148
2158.00	0.1150
2159.00	0.1152
2160.00	0.1149
2161.00	0.1145
2162.00	0.1144
2163.00	0.1143
2164.00	0.1145
2165.00	0.1149
2166.00	0.1153
2167.00	0.1158
2168.00	0.1160
2169.00	0.1156
2170.00	0.1152
2171.00	0.1152
2172.00	0.1150
2173.00	0.1142
2174.00	0.1146
2175.00	0.1149
2176.00	0.1151
2177.00	0.1153
2178.00	0.1159
2179.00	0.1157
2180.00	0.1163
2181.00	0.1163
2182.00	0.1161
2183.00	0.1163
2184.00	0.1168
2185.00	0.1164
2186.00	0.1163
2187.00	0.1160
2188.00	0.1159
2189.00	0.1155
2190.00	0.1154
2191.00	0.1152
2192.00	0.1152
2193.00	0.1151
2194.00	0.1149
2195.00	0.1146
2196.00	0.1143
2197.00	0.1147
2198.00	0.1148
2199.00	0.1148
2200.00	0.1145
2201.00	0.1152
2202.00	0.1148
2203.00	0.1152
2204.00	0.1152
2205.00	0.1155
2206.00	0.1150
2207.00	0.1150
2208.00	0.1138
2209.00	0.1138
2210.00	0.1140
2211.00	0.1139
2212.00	0.1143
2213.00	0.1149
2214.00	0.1151
2215.00	0.1151
2216.00	0.1155
2217.00	0.1154
2218.00	0.1154
2219.00	0.1154
2220.00	0.1149
2221.00	0.1143
2222.00	0.1144
2223.00	0.1143
2224.00	0.1141
2225.00	0.1142
2226.00	0.1147
2227.00	0.1146
2228.00	0.1145
2229.00	0.1145
2230.00	0.1144
2231.00	0.1145
2232.00	0.1145
2233.00	0.1147
2234.00	0.1150
2235.00	0.1155
2236.00	0.1154
2237.00	0.1150
2238.00	0.1149
2239.00	0.1149
2240.00	0.1153
2241.00	0.1156
2242.00	0.1160
2243.00	0.1166
2244.00	0.1170
2245.00	0.1165
2246.00	0.1158
2247.00	0.1156
2248.00	0.1155
2249.00	0.1150
2250.00	0.1150
2251.00	0.1154
2252.00	0.1158
2253.00	0.1156
2254.00	0.1157
2255.00	0.1157
2256.00	0.1159
2257.00	0.1160
2258.00	0.1160
2259.00	0.1157
2260.00	0.1159
2261.00	0.1158
2262.00	0.1159
2263.00	0.1160
2264.00	0.1164
2265.00	0.1162
2266.00	0.1164
2267.00	0.1161
2268.00	0.1161
2269.00	0.1159
2270.00	0.1158
2271.00	0.1156
2272.00	0.1155
2273.00	0.1154
2274.00	0.1154
2275.00	0.1156
2276.00	0.1157
2277.00	0.1160
2278.00	0.1161
2279.00	0.1161
2280.00	0.1159
2281.00	0.1156
2282.00	0.1151
2283.00	0.1149
2284.00	0.1147
2285.00	0.1148
2286.00	0.1149
2287.00	0.1152
2288.00	0.1153
2289.00	0.1156
2290.00	0.1156
2291.00	0.1156
2292.00	0.1157
2293.00	0.1158
2294.00	0.1156
2295.00	0.1155
2296.00	0.1157
2297.00	0.1156
2298.00	0.1155
2299.00	0.1155
2300.00	0.1152
2301.00	0.1154
2302.00	0.1151
2303.00	0.1153
2304.00	0.1155
2305.00	0.1157
2306.00	0.1156
2307.00	0.1159
2308.00	0.1158
2309.00	0.1158
2310.00	0.1156
2311.00	0.1155
2312.00	0.1153
2313.00	0.1152
2314.00	0.1150
2315.00	0.1153
2316.00	0.1152
2317.00	0.1152
2318.00	0.1150
2319.00	0.1149
2320.00	0.1152
2321.00	0.1154
2322.00	0.1153
2323.00	0.1156
2324.00	0.1159
2325.00	0.1155
2326.00	0.1154
2327.00	0.1153
2328.00	0.1153
2329.00	0.1152
2330.00	0.1153
2331.00	0.1153
2332.00	0.1155
2333.00	0.1156
2334.00	0.1156
2335.00	0.1155
2336.00	0.1152
2337.00	0.1152
2338.00	0.1155
2339.00	0.1156
2340.00	0.1152
2341.00	0.1155
2342.00	0.1155
2343.00	0.1151
2344.00	0.1151
2345.00	0.1153
2346.00	0.1153
2347.00	0.1153
2348.00	0.1152
2349.00	0.1152
2350.00	0.1153
2351.00	0.1153
2352.00	0.1155
2353.00	0.1156
2354.00	0.1157
2355.00	0.1157
2356.00	0.1154
2357.00	0.1149
2358.00	0.1149
2359.00	0.1149
2360.00	0.1148
2361.00	0.1151
2362.00	0.1154
2363.00	0.1156
2364.00	0.1156
2365.00	0.1153
2366.00	0.1156
2367.00	0.1156
2368.00	0.1153
2369.00	0.1153
2370.00	0.1156
2371.00	0.1154
2372.00	0.1154
2373.00	0.1154
2374.00	0.1155
2375.00	0.1156
2376.00	0.1153
2377.00	0.1154
2378.00	0.1153
2379.00	0.1152
2380.00	0.1149
2381.00	0.1148
2382.00	0.1145
2383.00	0.1148
2384.00	0.1145
2385.00	0.1146
2386.00	0.1150
2387.00	0.1156
2388.00	0.1154
2389.00	0.1155
2390.00	0.1155
2391.00	0.1152
2392.00	0.1146
2393.00	0.1145
2394.00	0.1146
2395.00	0.1143
2396.00	0.1145
2397.00	0.1150
2398.00	0.1149
2399.00	0.1151
2400.00	0.1155
2401.00	0.1149
2402.00	0.1145
2403.00	0.1142
2404.00	0.1139
2405.00	0.1139
2406.00	0.1145
2407.00	0.1146
2408.00	0.1147
2409.00	0.1149
2410.00	0.1147
2411.00	0.1146
2412.00	0.1148
2413.00	0.1149
2414.00	0.1146
2415.00	0.1147
2416.00	0.1147
2417.00	0.1150
2418.00	0.1150
2419.00	0.1151
2420.00	0.1149
2421.00	0.1146
2422.00	0.1141
2423.00	0.1138
2424.00	0.1141
2425.00	0.1142
2426.00	0.1143
2427.00	0.1146
2428.00	0.1149
2429.00	0.1146
2430.00	0.1144
2431.00	0.1144
2432.00	0.1141
2433.00	0.1135
2434.00	0.1134
2435.00	0.1140
2436.00	0.1137
2437.00	0.1137
2438.00	0.1143
2439.00	0.1143
2440.00	0.1141
2441.00	0.1143
2442.00	0.1142
2443.00	0.1141
2444.00	0.1141
2445.00	0.1142
2446.00	0.1140
2447.00	0.1138
2448.00	0.1137
2449.00	0.1138
2450.00	0.1135
2451.00	0.1139
2452.00	0.1148
2453.00	0.1149
2454.00	0.1147
2455.00	0.1146
2456.00	0.1148
2457.00	0.1141
2458.00	0.1139
2459.00	0.1140
2460.00	0.1139
2461.00	0.1137
2462.00	0.1136
2463.00	0.1135
2464.00	0.1134
2465.00	0.1129
2466.00	0.1128
2467.00	0.1126
2468.00	0.1121
2469.00	0.1123
2470.00	0.1126
2471.00	0.1125
2472.00	0.1126
2473.00	0.1129
2474.00	0.1127
2475.00	0.1131
2476.00	0.1134
2477.00	0.1138
2478.00	0.1141
2479.00	0.1140
2480.00	0.1139
2481.00	0.1132
2482.00	0.1124
2483.00	0.1123
2484.00	0.1120
2485.00	0.1118
2486.00	0.1121
2487.00	0.1124
2488.00	0.1125
2489.00	0.1125
2490.00	0.1128
2491.00	0.1125
2492.00	0.1128
2493.00	0.1126
2494.00	0.1128
2495.00	0.1120
2496.00	0.1121
2497.00	0.1116
2498.00	0.1114
2499.00	0.1114
2500.00	0.1119
2501.00	0.1124
2502.00	0.1125
2503.00	0.1126
2504.00	0.1129
2505.00	0.1129
2506.00	0.1132
2507.00	0.1130
2508.00	0.1129
2509.00	0.1130
2510.00	0.1130
2511.00	0.1132
2512.00	0.1132
2513.00	0.1130
2514.00	0.1130
2515.00	0.1129
2516.00	0.1128
2517.00	0.1131
2518.00	0.1130
2519.00	0.1129
2520.00	0.1129
2521.00	0.1128
2522.00	0.1130
2523.00	0.1126
2524.00	0.1123
2525.00	0.1122
2526.00	0.1122
2527.00	0.1119
2528.00	0.1120
2529.00	0.1119
2530.00	0.1121
2531.00	0.1122
2532.00	0.1120
2533.00	0.1120
2534.00	0.1122
2535.00	0.1122
2536.00	0.1123
2537.00	0.1124
2538.00	0.1122
2539.00	0.1122
2540.00	0.1122
2541.00	0.1123
2542.00	0.1120
2543.00	0.1118
2544.00	0.1116
2545.00	0.1113
2546.00	0.1111
2547.00	0.1109
2548.00	0.1105
2549.00	0.1103
2550.00	0.1100
2551.00	0.1100
2552.00	0.1099
2553.00	0.1100
2554.00	0.1097
2555.00	0.1096
2556.00	0.1097
2557.00	0.1099
2558.00	0.1098
2559.00	0.1099
2560.00	0.1104
2561.00	0.1111
2562.00	0.1117
2563.00	0.1118
2564.00	0.1118
2565.00	0.1121
2566.00	0.1120
2567.00	0.1119
2568.00	0.1115
2569.00	0.1113
2570.00	0.1117
2571.00	0.1116
2572.00	0.1113
2573.00	0.1120
2574.00	0.1116
2575.00	0.1118
2576.00	0.1120
2577.00	0.1113
2578.00	0.1116
2579.00	0.1118
2580.00	0.1111
2581.00	0.1117
2582.00	0.1116
2583.00	0.1110
2584.00	0.1110
2585.00	0.1105
2586.00	0.1099
2587.00	0.1096
2588.00	0.1089
2589.00	0.1087
2590.00	0.1088
2591.00	0.1094
2592.00	0.1094
2593.00	0.1102
2594.00	0.1103
2595.00	0.1107
2596.00	0.1103
2597.00	0.1099
2598.00	0.1092
2599.00	0.1093
2600.00	0.1087
2601.00	0.1086
2602.00	0.1083
2603.00	0.1083
2604.00	0.1084
2605.00	0.1088
2606.00	0.1080
2607.00	0.1081
2608.00	0.1079
2609.00	0.1078
2610.00	0.1083
2611.00	0.1085
2612.00	0.1082
2613.00	0.1092
2614.00	0.1094
2615.00	0.1097
2616.00	0.1096
2617.00	0.1093
2618.00	0.1096
2619.00	0.1096
2620.00	0.1091
2621.00	0.1089
2622.00	0.1087
2623.00	0.1088
2624.00	0.1087
2625.00	0.1085
2626.00	0.1086
2627.00	0.1089
2628.00	0.1091
2629.00	0.1091
2630.00	0.1092
2631.00	0.1095
2632.00	0.1093
2633.00	0.1089
2634.00	0.1087
2635.00	0.1085
2636.00	0.1084
2637.00	0.1082
2638.00	0.1079
2639.00	0.1079
2640.00	0.1080
2641.00	0.1076
2642.00	0.1074
2643.00	0.1074
2644.00	0.1075
2645.00	0.1072
2646.00	0.1071
2647.00	0.1069
2648.00	0.1068
2649.00	0.1066
2650.00	0.1061
2651.00	0.1058
2652.00	0.1057
2653.00	0.1058
2654.00	0.1057
2655.00	0.1058
2656.00	0.1057
2657.00	0.1062
2658.00	0.1060
2659.00	0.1058
2660.00	0.1059
2661.00	0.1060
2662.00	0.1056
2663.00	0.1056
2664.00	0.1049
2665.00	0.1050
2666.00	0.1057
2667.00	0.1061
2668.00	0.1059
2669.00	0.1058
2670.00	0.1066
2671.00	0.1076
2672.00	0.1075
2673.00	0.1075
2674.00	0.1077
2675.00	0.1075
2676.00	0.1084
2677.00	0.1076
2678.00	0.1067
2679.00	0.1072
2680.00	0.1060
2681.00	0.1047
2682.00	0.1050
2683.00	0.1041
2684.00	0.1037
2685.00	0.1030
2686.00	0.1029
2687.00	0.1030
2688.00	0.1033
2689.00	0.1034
2690.00	0.1042
2691.00	0.1058
2692.00	0.1076
2693.00	0.1093
2694.00	0.1121
2695.00	0.1133
2696.00	0.1155
2697.00	0.1175
2698.00	0.1204
2699.00	0.1240
2700.00	0.1264
2701.00	0.1289
2702.00	0.1308
2703.00	0.1340
2704.00	0.1370
2705.00	0.1407
2706.00	0.1440
2707.00	0.1469
2708.00	0.1492
2709.00	0.1525
2710.00	0.1567
2711.00	0.1618
2712.00	0.1658
2713.00	0.1698
2714.00	0.1733
2715.00	0.1773
2716.00	0.1799
2717.00	0.1820
2718.00	0.1843
2719.00	0.1853
2720.00	0.1869
2721.00	0.1862
2722.00	0.1851
2723.00	0.1840
2724.00	0.1825
2725.00	0.1801
2726.00	0.1785
2727.00	0.1767
2728.00	0.1754
2729.00	0.1714
2730.00	0.1705
2731.00	0.1677
2732.00	0.1674
2733.00	0.1652
2734.00	0.1629
2735.00	0.1621
2736.00	0.1593
2737.00	0.1559
2738.00	0.1532
2739.00	0.1507
2740.00	0.1497
2741.00	0.1471
2742.00	0.1447
2743.00	0.1408
2744.00	0.1371
2745.00	0.1354
2746.00	0.1325
2747.00	0.1308
2748.00	0.1308
2749.00	0.1288
2750.00	0.1264
2751.00	0.1233
2752.00	0.1209
2753.00	0.1184
2754.00	0.1167
2755.00	0.1158
2756.00	0.1135
2757.00	0.1103
2758.00	0.1073
2759.00	0.1047
2760.00	0.1025
2761.00	0.1008
2762.00	0.1004
2763.00	0.0990
2764.00	0.0973
2765.00	0.0958
2766.00	0.0940
2767.00	0.0928
2768.00	0.0921
2769.00	0.0920
2770.00	0.0902
2771.00	0.0892
2772.00	0.0885
2773.00	0.0873
2774.00	0.0867
2775.00	0.0863
2776.00	0.0859
2777.00	0.0858
2778.00	0.0849
2779.00	0.0845
2780.00	0.0840
2781.00	0.0837
2782.00	0.0834
2783.00	0.0828
2784.00	0.0827
2785.00	0.0825
2786.00	0.0823
2787.00	0.0821
2788.00	0.0818
2789.00	0.0820
2790.00	0.0821
2791.00	0.0821
2792.00	0.0820
2793.00	0.0820
2794.00	0.0825
2795.00	0.0823
2796.00	0.0826
2797.00	0.0826
2798.00	0.0822
2799.00	0.0820
2800.00	0.0821
2801.00	0.0824
2802.00	0.0825
2803.00	0.0827
2804.00	0.0828
2805.00	0.0824
2806.00	0.0826
2807.00	0.0827
2808.00	0.0827
2809.00	0.0832
2810.00	0.0833
2811.00	0.0835
2812.00	0.0834
2813.00	0.0835
2814.00	0.0837
2815.00	0.0840
2816.00	0.0844
2817.00	0.0845
2818.00	0.0846
2819.00	0.0851
2820.00	0.0855
2821.00	0.0857
2822.00	0.0861
2823.00	0.0865
2824.00	0.0866
2825.00	0.0870
2826.00	0.0871
2827.00	0.0873
2828.00	0.0878
2829.00	0.0878
2830.00	0.0879
2831.00	0.0880
2832.00	0.0883
2833.00	0.0885
2834.00	0.0889
2835.00	0.0893
2836.00	0.0896
2837.00	0.0899
2838.00	0.0904
2839.00	0.0904
2840.00	0.0907
2841.00	0.0911
2842.00	0.0913
2843.00	0.0915
2844.00	0.0919
2845.00	0.0920
2846.00	0.0923
2847.00	0.0925
2848.00	0.0926
2849.00	0.0929
2850.00	0.0931
2851.00	0.0933
2852.00	0.0934
2853.00	0.0937
2854.00	0.0938
2855.00	0.0938
2856.00	0.0942
2857.00	0.0944
2858.00	0.0947
2859.00	0.0948
2860.00	0.0950
2861.00	0.0952
2862.00	0.0954
2863.00	0.0955
2864.00	0.0955
2865.00	0.0955
2866.00	0.0957
2867.00	0.0959
2868.00	0.0959
2869.00	0.0959
2870.00	0.0958
2871.00	0.0960
2872.00	0.0960
2873.00	0.0960
2874.00	0.0962
2875.00	0.0963
2876.00	0.0965
2877.00	0.0965
2878.00	0.0965
2879.00	0.0966
2880.00	0.0965
2881.00	0.0969
2882.00	0.0967
2883.00	0.0968
2884.00	0.0968
2885.00	0.0968
2886.00	0.0970
2887.00	0.0971
2888.00	0.0972
2889.00	0.0973
2890.00	0.0972
2891.00	0.0974
2892.00	0.0973
2893.00	0.0974
2894.00	0.0976
2895.00	0.0976
2896.00	0.0975
2897.00	0.0974
2898.00	0.0977
2899.00	0.0977
2900.00	0.0976
2901.00	0.0977
2902.00	0.0978
2903.00	0.0979
2904.00	0.0977
2905.00	0.0976
2906.00	0.0977
2907.00	0.0978
2908.00	0.0978
2909.00	0.0977
2910.00	0.0977
2911.00	0.0978
2912.00	0.0980
2913.00	0.0980
2914.00	0.0980
2915.00	0.0982
2916.00	0.0981
2917.00	0.0984
2918.00	0.0983
2919.00	0.0985
2920.00	0.0985
2921.00	0.0984
2922.00	0.0985
2923.00	0.0983
2924.00	0.0983
2925.00	0.0980
2926.00	0.0978
2927.00	0.0979
2928.00	0.0978
2929.00	0.0977
2930.00	0.0975
2931.00	0.0974
2932.00	0.0973
2933.00	0.0973
2934.00	0.0973
2935.00	0.0975
2936.00	0.0976
2937.00	0.0977
2938.00	0.0977
2939.00	0.0977
2940.00	0.0977
2941.00	0.0979
2942.00	0.0980
2943.00	0.0981
2944.00	0.0983
2945.00	0.0979
2946.00	0.0977
2947.00	0.0977
2948.00	0.0977
2949.00	0.0976
2950.00	0.0974
2951.00	0.0975
2952.00	0.0972
2953.00	0.0971
2954.00	0.0969
2955.00	0.0970
2956.00	0.0971
2957.00	0.0972
2958.00	0.0972
2959.00	0.0972
2960.00	0.0973
2961.00	0.0973
2962.00	0.0975
2963.00	0.0975
2964.00	0.0975
2965.00	0.0977
2966.00	0.0977
2967.00	0.0978
2968.00	0.0978
2969.00	0.0978
2970.00	0.0980
2971.00	0.0980
2972.00	0.0983
2973.00	0.0984
2974.00	0.0986
2975.00	0.0985
2976.00	0.0982
2977.00	0.0981
2978.00	0.0980
2979.00	0.0981
2980.00	0.0982
2981.00	0.0981
2982.00	0.0979
2983.00	0.0977
2984.00	0.0977
2985.00	0.0976
2986.00	0.0974
2987.00	0.0978
2988.00	0.0976
2989.00	0.0975
2990.00	0.0972
2991.00	0.0970
2992.00	0.0972
2993.00	0.0973
2994.00	0.0973
2995.00	0.0972
2996.00	0.0975
2997.00	0.0982
2998.00	0.0981
2999.00	0.0986
3000.00	0.0990
3001.00	0.0989
3002.00	0.0991
3003.00	0.0993
3004.00	0.0995
3005.00	0.0998
3006.00	0.0998
3007.00	0.1000
3008.00	0.1001
3009.00	0.1002
3010.00	0.1000
3011.00	0.1000
3012.00	0.1000
3013.00	0.0998
3014.00	0.0997
3015.00	0.0998
3016.00	0.0997
3017.00	0.0998
3018.00	0.0998
3019.00	0.0998
3020.00	0.0998
3021.00	0.0998
3022.00	0.0997
3023.00	0.0997
3024.00	0.0997
3025.00	0.0997
3026.00	0.0996
3027.00	0.0997
3028.00	0.0997
3029.00	0.0996
3030.00	0.0997
3031.00	0.0999
3032.00	0.0998
3033.00	0.0998
3034.00	0.0997
3035.00	0.0996
3036.00	0.0995
3037.00	0.0996
3038.00	0.0996
3039.00	0.0998
3040.00	0.0997
3041.00	0.0994
3042.00	0.0994
3043.00	0.0993
3044.00	0.0992
3045.00	0.0992
3046.00	0.0992
3047.00	0.0991
3048.00	0.0988
3049.00	0.0988
3050.00	0.0988
3051.00	0.0989
3052.00	0.0990
3053.00	0.0989
3054.00	0.0987
3055.00	0.0988
3056.00	0.0987
3057.00	0.0988
3058.00	0.0991
3059.00	0.0991
3060.00	0.0993
3061.00	0.0993
3062.00	0.0992
3063.00	0.0995
3064.00	0.0996
3065.00	0.0998
3066.00	0.0999
3067.00	0.0999
3068.00	0.0998
3069.00	0.0996
3070.00	0.0996
3071.00	0.0996
3072.00	0.0996
3073.00	0.0993
3074.00	0.0992
3075.00	0.0990
3076.00	0.0990
3077.00	0.0988
3078.00	0.0987
3079.00	0.0987
3080.00	0.0985
3081.00	0.0983
3082.00	0.0980
3083.00	0.0979
3084.00	0.0978
3085.00	0.0979
3086.00	0.0978
3087.00	0.0978
3088.00	0.0978
3089.00	0.0976
3090.00	0.0978
3091.00	0.0978
3092.00	0.0979
3093.00	0.0979
3094.00	0.0979
3095.00	0.0977
3096.00	0.0976
3097.00	0.0974
3098.00	0.0974
3099.00	0.0973
3100.00	0.0974
3101.00	0.0976
3102.00	0.0973
3103.00	0.0975
3104.00	0.0977
3105.00	0.0975
3106.00	0.0974
3107.00	0.0972
3108.00	0.0970
3109.00	0.0969
3110.00	0.0968
3111.00	0.0966
3112.00	0.0967
3113.00	0.0967
3114.00	0.0968
3115.00	0.0970
3116.00	0.0970
3117.00	0.0967
3118.00	0.0964
3119.00	0.0965
3120.00	0.0963
3121.00	0.0960
3122.00	0.0961
3123.00	0.0960
3124.00	0.0960
3125.00	0.0959
3126.00	0.0961
3127.00	0.0963
3128.00	0.0963
3129.00	0.0963
3130.00	0.0964
3131.00	0.0962
3132.00	0.0962
3133.00	0.0959
3134.00	0.0959
3135.00	0.0958
3136.00	0.0958
3137.00	0.0958
3138.00	0.0958
3139.00	0.0959
3140.00	0.0958
3141.00	0.0959
3142.00	0.0957
3143.00	0.0956
3144.00	0.0953
3145.00	0.0954
3146.00	0.0952
3147.00	0.0949
3148.00	0.0948
3149.00	0.0945
3150.00	0.0948
3151.00	0.0948
3152.00	0.0946
3153.00	0.0947
3154.00	0.0942
3155.00	0.0939
3156.00	0.0936
3157.00	0.0933
