"20-30mM-1_Toluene30mM - RawData"
"Wavelength nm."	"Abs."
1762.00	0.2343
1763.00	0.2345
1764.00	0.2349
1765.00	0.2355
1766.00	0.2360
1767.00	0.2363
1768.00	0.2368
1769.00	0.2370
1770.00	0.2371
1771.00	0.2373
1772.00	0.2375
1773.00	0.2375
1774.00	0.2379
1775.00	0.2382
1776.00	0.2385
1777.00	0.2388
1778.00	0.2391
1779.00	0.2390
1780.00	0.2393
1781.00	0.2395
1782.00	0.2399
1783.00	0.2403
1784.00	0.2408
1785.00	0.2411
1786.00	0.2414
1787.00	0.2417
1788.00	0.2419
1789.00	0.2421
1790.00	0.2421
1791.00	0.2420
1792.00	0.2421
1793.00	0.2423
1794.00	0.2426
1795.00	0.2426
1796.00	0.2432
1797.00	0.2435
1798.00	0.2438
1799.00	0.2441
1800.00	0.2447
1801.00	0.2449
1802.00	0.2452
1803.00	0.2453
1804.00	0.2455
1805.00	0.2455
1806.00	0.2456
1807.00	0.2457
1808.00	0.2462
1809.00	0.2462
1810.00	0.2467
1811.00	0.2470
1812.00	0.2473
1813.00	0.2472
1814.00	0.2474
1815.00	0.2474
1816.00	0.2474
1817.00	0.2475
1818.00	0.2478
1819.00	0.2481
1820.00	0.2482
1821.00	0.2485
1822.00	0.2489
1823.00	0.2491
1824.00	0.2493
1825.00	0.2498
1826.00	0.2502
1827.00	0.2503
1828.00	0.2504
1829.00	0.2507
1830.00	0.2509
1831.00	0.2511
1832.00	0.2514
1833.00	0.2519
1834.00	0.2522
1835.00	0.2522
1836.00	0.2524
1837.00	0.2524
1838.00	0.2523
1839.00	0.2524
1840.00	0.2525
1841.00	0.2526
1842.00	0.2527
1843.00	0.2529
1844.00	0.2530
1845.00	0.2533
1846.00	0.2531
1847.00	0.2531
1848.00	0.2530
1849.00	0.2527
1850.00	0.2528
1851.00	0.2529
1852.00	0.2531
1853.00	0.2534
1854.00	0.2541
1855.00	0.2545
1856.00	0.2547
1857.00	0.2553
1858.00	0.2556
1859.00	0.2558
1860.00	0.2559
1861.00	0.2564
1862.00	0.2563
1863.00	0.2565
1864.00	0.2566
1865.00	0.2569
1866.00	0.2569
1867.00	0.2570
1868.00	0.2573
1869.00	0.2575
1870.00	0.2575
1871.00	0.2577
1872.00	0.2578
1873.00	0.2580
1874.00	0.2582
1875.00	0.2584
1876.00	0.2585
1877.00	0.2586
1878.00	0.2583
1879.00	0.2584
1880.00	0.2586
1881.00	0.2589
1882.00	0.2588
1883.00	0.2591
1884.00	0.2590
1885.00	0.2589
1886.00	0.2589
1887.00	0.2592
1888.00	0.2592
1889.00	0.2594
1890.00	0.2596
1891.00	0.2594
1892.00	0.2592
1893.00	0.2598
1894.00	0.2600
1895.00	0.2600
1896.00	0.2604
1897.00	0.2610
1898.00	0.2612
1899.00	0.2616
1900.00	0.2622
1901.00	0.2630
1902.00	0.2631
1903.00	0.2634
1904.00	0.2637
1905.00	0.2639
1906.00	0.2639
1907.00	0.2640
1908.00	0.2639
1909.00	0.2639
1910.00	0.2639
1911.00	0.2638
1912.00	0.2638
1913.00	0.2636
1914.00	0.2633
1915.00	0.2631
1916.00	0.2631
1917.00	0.2632
1918.00	0.2633
1919.00	0.2636
1920.00	0.2640
1921.00	0.2640
1922.00	0.2641
1923.00	0.2645
1924.00	0.2647
1925.00	0.2646
1926.00	0.2650
1927.00	0.2651
1928.00	0.2653
1929.00	0.2651
1930.00	0.2653
1931.00	0.2654
1932.00	0.2656
1933.00	0.2657
1934.00	0.2658
1935.00	0.2659
1936.00	0.2659
1937.00	0.2661
1938.00	0.2664
1939.00	0.2668
1940.00	0.2670
1941.00	0.2674
1942.00	0.2674
1943.00	0.2672
1944.00	0.2672
1945.00	0.2674
1946.00	0.2671
1947.00	0.2671
1948.00	0.2672
1949.00	0.2672
1950.00	0.2670
1951.00	0.2668
1952.00	0.2667
1953.00	0.2670
1954.00	0.2672
1955.00	0.2675
1956.00	0.2680
1957.00	0.2683
1958.00	0.2684
1959.00	0.2685
1960.00	0.2686
1961.00	0.2688
1962.00	0.2689
1963.00	0.2689
1964.00	0.2689
1965.00	0.2690
1966.00	0.2688
1967.00	0.2690
1968.00	0.2693
1969.00	0.2694
1970.00	0.2695
1971.00	0.2697
1972.00	0.2697
1973.00	0.2695
1974.00	0.2696
1975.00	0.2696
1976.00	0.2698
1977.00	0.2700
1978.00	0.2703
1979.00	0.2705
1980.00	0.2706
1981.00	0.2704
1982.00	0.2703
1983.00	0.2706
1984.00	0.2705
1985.00	0.2706
1986.00	0.2710
1987.00	0.2711
1988.00	0.2711
1989.00	0.2715
1990.00	0.2717
1991.00	0.2719
1992.00	0.2721
1993.00	0.2721
1994.00	0.2719
1995.00	0.2718
1996.00	0.2716
1997.00	0.2717
1998.00	0.2718
1999.00	0.2719
2000.00	0.2723
2001.00	0.2727
2002.00	0.2727
2003.00	0.2727
2004.00	0.2728
2005.00	0.2720
2006.00	0.2722
2007.00	0.2723
2008.00	0.2724
2009.00	0.2726
2010.00	0.2732
2011.00	0.2727
2012.00	0.2727
2013.00	0.2730
2014.00	0.2728
2015.00	0.2728
2016.00	0.2730
2017.00	0.2731
2018.00	0.2728
2019.00	0.2729
2020.00	0.2730
2021.00	0.2729
2022.00	0.2729
2023.00	0.2731
2024.00	0.2732
2025.00	0.2734
2026.00	0.2736
2027.00	0.2735
2028.00	0.2732
2029.00	0.2734
2030.00	0.2734
2031.00	0.2734
2032.00	0.2736
2033.00	0.2737
2034.00	0.2736
2035.00	0.2738
2036.00	0.2739
2037.00	0.2739
2038.00	0.2740
2039.00	0.2740
2040.00	0.2739
2041.00	0.2738
2042.00	0.2735
2043.00	0.2731
2044.00	0.2732
2045.00	0.2733
2046.00	0.2736
2047.00	0.2739
2048.00	0.2742
2049.00	0.2745
2050.00	0.2746
2051.00	0.2747
2052.00	0.2748
2053.00	0.2753
2054.00	0.2751
2055.00	0.2753
2056.00	0.2752
2057.00	0.2753
2058.00	0.2753
2059.00	0.2751
2060.00	0.2750
2061.00	0.2751
2062.00	0.2750
2063.00	0.2752
2064.00	0.2754
2065.00	0.2752
2066.00	0.2752
2067.00	0.2748
2068.00	0.2748
2069.00	0.2748
2070.00	0.2751
2071.00	0.2751
2072.00	0.2755
2073.00	0.2753
2074.00	0.2752
2075.00	0.2751
2076.00	0.2748
2077.00	0.2750
2078.00	0.2751
2079.00	0.2754
2080.00	0.2754
2081.00	0.2755
2082.00	0.2756
2083.00	0.2757
2084.00	0.2759
2085.00	0.2761
2086.00	0.2764
2087.00	0.2763
2088.00	0.2759
2089.00	0.2753
2090.00	0.2755
2091.00	0.2754
2092.00	0.2752
2093.00	0.2753
2094.00	0.2757
2095.00	0.2752
2096.00	0.2751
2097.00	0.2751
2098.00	0.2754
2099.00	0.2755
2100.00	0.2759
2101.00	0.2758
2102.00	0.2758
2103.00	0.2758
2104.00	0.2759
2105.00	0.2755
2106.00	0.2752
2107.00	0.2753
2108.00	0.2751
2109.00	0.2750
2110.00	0.2753
2111.00	0.2759
2112.00	0.2761
2113.00	0.2760
2114.00	0.2762
2115.00	0.2762
2116.00	0.2761
2117.00	0.2760
2118.00	0.2762
2119.00	0.2760
2120.00	0.2760
2121.00	0.2757
2122.00	0.2757
2123.00	0.2758
2124.00	0.2758
2125.00	0.2758
2126.00	0.2760
2127.00	0.2762
2128.00	0.2761
2129.00	0.2760
2130.00	0.2764
2131.00	0.2762
2132.00	0.2761
2133.00	0.2763
2134.00	0.2762
2135.00	0.2761
2136.00	0.2761
2137.00	0.2758
2138.00	0.2757
2139.00	0.2757
2140.00	0.2756
2141.00	0.2757
2142.00	0.2760
2143.00	0.2761
2144.00	0.2762
2145.00	0.2761
2146.00	0.2761
2147.00	0.2762
2148.00	0.2764
2149.00	0.2763
2150.00	0.2761
2151.00	0.2758
2152.00	0.2755
2153.00	0.2749
2154.00	0.2744
2155.00	0.2747
2156.00	0.2749
2157.00	0.2749
2158.00	0.2753
2159.00	0.2755
2160.00	0.2753
2161.00	0.2752
2162.00	0.2748
2163.00	0.2747
2164.00	0.2747
2165.00	0.2752
2166.00	0.2757
2167.00	0.2762
2168.00	0.2764
2169.00	0.2765
2170.00	0.2758
2171.00	0.2753
2172.00	0.2756
2173.00	0.2752
2174.00	0.2751
2175.00	0.2751
2176.00	0.2751
2177.00	0.2749
2178.00	0.2749
2179.00	0.2748
2180.00	0.2752
2181.00	0.2753
2182.00	0.2751
2183.00	0.2755
2184.00	0.2758
2185.00	0.2756
2186.00	0.2755
2187.00	0.2751
2188.00	0.2749
2189.00	0.2751
2190.00	0.2749
2191.00	0.2747
2192.00	0.2748
2193.00	0.2746
2194.00	0.2740
2195.00	0.2738
2196.00	0.2739
2197.00	0.2741
2198.00	0.2738
2199.00	0.2741
2200.00	0.2739
2201.00	0.2738
2202.00	0.2740
2203.00	0.2740
2204.00	0.2735
2205.00	0.2735
2206.00	0.2732
2207.00	0.2728
2208.00	0.2729
2209.00	0.2729
2210.00	0.2731
2211.00	0.2732
2212.00	0.2728
2213.00	0.2726
2214.00	0.2730
2215.00	0.2730
2216.00	0.2728
2217.00	0.2727
2218.00	0.2730
2219.00	0.2727
2220.00	0.2728
2221.00	0.2725
2222.00	0.2727
2223.00	0.2723
2224.00	0.2722
2225.00	0.2717
2226.00	0.2720
2227.00	0.2721
2228.00	0.2722
2229.00	0.2718
2230.00	0.2712
2231.00	0.2713
2232.00	0.2716
2233.00	0.2717
2234.00	0.2721
2235.00	0.2733
2236.00	0.2734
2237.00	0.2730
2238.00	0.2728
2239.00	0.2728
2240.00	0.2728
2241.00	0.2729
2242.00	0.2729
2243.00	0.2733
2244.00	0.2736
2245.00	0.2735
2246.00	0.2728
2247.00	0.2728
2248.00	0.2725
2249.00	0.2719
2250.00	0.2714
2251.00	0.2717
2252.00	0.2717
2253.00	0.2717
2254.00	0.2718
2255.00	0.2721
2256.00	0.2722
2257.00	0.2727
2258.00	0.2727
2259.00	0.2727
2260.00	0.2729
2261.00	0.2731
2262.00	0.2726
2263.00	0.2722
2264.00	0.2721
2265.00	0.2720
2266.00	0.2720
2267.00	0.2723
2268.00	0.2727
2269.00	0.2728
2270.00	0.2727
2271.00	0.2725
2272.00	0.2723
2273.00	0.2719
2274.00	0.2714
2275.00	0.2713
2276.00	0.2711
2277.00	0.2713
2278.00	0.2712
2279.00	0.2715
2280.00	0.2715
2281.00	0.2716
2282.00	0.2711
2283.00	0.2709
2284.00	0.2708
2285.00	0.2708
2286.00	0.2709
2287.00	0.2710
2288.00	0.2713
2289.00	0.2711
2290.00	0.2710
2291.00	0.2704
2292.00	0.2706
2293.00	0.2706
2294.00	0.2707
2295.00	0.2708
2296.00	0.2712
2297.00	0.2710
2298.00	0.2708
2299.00	0.2707
2300.00	0.2703
2301.00	0.2703
2302.00	0.2704
2303.00	0.2705
2304.00	0.2706
2305.00	0.2711
2306.00	0.2709
2307.00	0.2709
2308.00	0.2710
2309.00	0.2710
2310.00	0.2703
2311.00	0.2702
2312.00	0.2700
2313.00	0.2698
2314.00	0.2696
2315.00	0.2699
2316.00	0.2696
2317.00	0.2693
2318.00	0.2693
2319.00	0.2690
2320.00	0.2694
2321.00	0.2697
2322.00	0.2695
2323.00	0.2697
2324.00	0.2697
2325.00	0.2693
2326.00	0.2691
2327.00	0.2695
2328.00	0.2692
2329.00	0.2694
2330.00	0.2695
2331.00	0.2695
2332.00	0.2693
2333.00	0.2691
2334.00	0.2692
2335.00	0.2687
2336.00	0.2689
2337.00	0.2687
2338.00	0.2687
2339.00	0.2686
2340.00	0.2687
2341.00	0.2686
2342.00	0.2689
2343.00	0.2688
2344.00	0.2688
2345.00	0.2687
2346.00	0.2682
2347.00	0.2677
2348.00	0.2678
2349.00	0.2678
2350.00	0.2678
2351.00	0.2682
2352.00	0.2684
2353.00	0.2682
2354.00	0.2679
2355.00	0.2678
2356.00	0.2675
2357.00	0.2675
2358.00	0.2673
2359.00	0.2673
2360.00	0.2673
2361.00	0.2672
2362.00	0.2670
2363.00	0.2673
2364.00	0.2673
2365.00	0.2668
2366.00	0.2668
2367.00	0.2668
2368.00	0.2664
2369.00	0.2661
2370.00	0.2660
2371.00	0.2660
2372.00	0.2657
2373.00	0.2657
2374.00	0.2656
2375.00	0.2659
2376.00	0.2655
2377.00	0.2655
2378.00	0.2658
2379.00	0.2661
2380.00	0.2661
2381.00	0.2662
2382.00	0.2660
2383.00	0.2659
2384.00	0.2657
2385.00	0.2655
2386.00	0.2656
2387.00	0.2659
2388.00	0.2655
2389.00	0.2654
2390.00	0.2654
2391.00	0.2656
2392.00	0.2653
2393.00	0.2652
2394.00	0.2648
2395.00	0.2646
2396.00	0.2644
2397.00	0.2647
2398.00	0.2645
2399.00	0.2649
2400.00	0.2649
2401.00	0.2643
2402.00	0.2638
2403.00	0.2638
2404.00	0.2631
2405.00	0.2635
2406.00	0.2641
2407.00	0.2640
2408.00	0.2638
2409.00	0.2645
2410.00	0.2643
2411.00	0.2641
2412.00	0.2644
2413.00	0.2645
2414.00	0.2643
2415.00	0.2640
2416.00	0.2642
2417.00	0.2641
2418.00	0.2641
2419.00	0.2638
2420.00	0.2638
2421.00	0.2631
2422.00	0.2631
2423.00	0.2623
2424.00	0.2621
2425.00	0.2621
2426.00	0.2622
2427.00	0.2618
2428.00	0.2622
2429.00	0.2616
2430.00	0.2614
2431.00	0.2610
2432.00	0.2609
2433.00	0.2610
2434.00	0.2617
2435.00	0.2617
2436.00	0.2621
2437.00	0.2623
2438.00	0.2621
2439.00	0.2622
2440.00	0.2624
2441.00	0.2622
2442.00	0.2617
2443.00	0.2616
2444.00	0.2610
2445.00	0.2607
2446.00	0.2606
2447.00	0.2606
2448.00	0.2609
2449.00	0.2614
2450.00	0.2611
2451.00	0.2613
2452.00	0.2616
2453.00	0.2615
2454.00	0.2613
2455.00	0.2611
2456.00	0.2606
2457.00	0.2606
2458.00	0.2601
2459.00	0.2599
2460.00	0.2598
2461.00	0.2597
2462.00	0.2590
2463.00	0.2584
2464.00	0.2578
2465.00	0.2575
2466.00	0.2577
2467.00	0.2577
2468.00	0.2582
2469.00	0.2587
2470.00	0.2596
2471.00	0.2595
2472.00	0.2592
2473.00	0.2588
2474.00	0.2582
2475.00	0.2579
2476.00	0.2583
2477.00	0.2586
2478.00	0.2590
2479.00	0.2594
2480.00	0.2591
2481.00	0.2583
2482.00	0.2576
2483.00	0.2572
2484.00	0.2566
2485.00	0.2558
2486.00	0.2558
2487.00	0.2566
2488.00	0.2568
2489.00	0.2568
2490.00	0.2570
2491.00	0.2569
2492.00	0.2561
2493.00	0.2561
2494.00	0.2562
2495.00	0.2562
2496.00	0.2562
2497.00	0.2558
2498.00	0.2555
2499.00	0.2556
2500.00	0.2557
2501.00	0.2561
2502.00	0.2561
2503.00	0.2565
2504.00	0.2566
2505.00	0.2564
2506.00	0.2565
2507.00	0.2562
2508.00	0.2556
2509.00	0.2557
2510.00	0.2557
2511.00	0.2558
2512.00	0.2555
2513.00	0.2553
2514.00	0.2554
2515.00	0.2556
2516.00	0.2553
2517.00	0.2554
2518.00	0.2551
2519.00	0.2551
2520.00	0.2549
2521.00	0.2547
2522.00	0.2545
2523.00	0.2546
2524.00	0.2543
2525.00	0.2540
2526.00	0.2539
2527.00	0.2535
2528.00	0.2534
2529.00	0.2534
2530.00	0.2532
2531.00	0.2532
2532.00	0.2533
2533.00	0.2533
2534.00	0.2535
2535.00	0.2534
2536.00	0.2533
2537.00	0.2531
2538.00	0.2530
2539.00	0.2531
2540.00	0.2531
2541.00	0.2532
2542.00	0.2531
2543.00	0.2532
2544.00	0.2530
2545.00	0.2528
2546.00	0.2526
2547.00	0.2525
2548.00	0.2521
2549.00	0.2516
2550.00	0.2512
2551.00	0.2510
2552.00	0.2509
2553.00	0.2505
2554.00	0.2499
2555.00	0.2498
2556.00	0.2499
2557.00	0.2500
2558.00	0.2501
2559.00	0.2502
2560.00	0.2507
2561.00	0.2514
2562.00	0.2517
2563.00	0.2518
2564.00	0.2518
2565.00	0.2518
2566.00	0.2518
2567.00	0.2517
2568.00	0.2512
2569.00	0.2508
2570.00	0.2502
2571.00	0.2499
2572.00	0.2500
2573.00	0.2502
2574.00	0.2496
2575.00	0.2494
2576.00	0.2497
2577.00	0.2499
2578.00	0.2500
2579.00	0.2498
2580.00	0.2493
2581.00	0.2494
2582.00	0.2491
2583.00	0.2483
2584.00	0.2481
2585.00	0.2478
2586.00	0.2475
2587.00	0.2476
2588.00	0.2474
2589.00	0.2481
2590.00	0.2481
2591.00	0.2484
2592.00	0.2478
2593.00	0.2477
2594.00	0.2466
2595.00	0.2463
2596.00	0.2453
2597.00	0.2455
2598.00	0.2450
2599.00	0.2455
2600.00	0.2451
2601.00	0.2458
2602.00	0.2459
2603.00	0.2462
2604.00	0.2462
2605.00	0.2460
2606.00	0.2458
2607.00	0.2455
2608.00	0.2452
2609.00	0.2446
2610.00	0.2446
2611.00	0.2446
2612.00	0.2445
2613.00	0.2450
2614.00	0.2456
2615.00	0.2452
2616.00	0.2455
2617.00	0.2450
2618.00	0.2447
2619.00	0.2449
2620.00	0.2447
2621.00	0.2442
2622.00	0.2445
2623.00	0.2443
2624.00	0.2440
2625.00	0.2441
2626.00	0.2440
2627.00	0.2433
2628.00	0.2433
2629.00	0.2431
2630.00	0.2434
2631.00	0.2438
2632.00	0.2436
2633.00	0.2435
2634.00	0.2436
2635.00	0.2437
2636.00	0.2437
2637.00	0.2434
2638.00	0.2428
2639.00	0.2426
2640.00	0.2425
2641.00	0.2423
2642.00	0.2418
2643.00	0.2416
2644.00	0.2416
2645.00	0.2414
2646.00	0.2409
2647.00	0.2405
2648.00	0.2405
2649.00	0.2404
2650.00	0.2401
2651.00	0.2398
2652.00	0.2398
2653.00	0.2399
2654.00	0.2397
2655.00	0.2396
2656.00	0.2396
2657.00	0.2396
2658.00	0.2396
2659.00	0.2400
2660.00	0.2398
2661.00	0.2401
2662.00	0.2395
2663.00	0.2399
2664.00	0.2401
2665.00	0.2399
2666.00	0.2394
2667.00	0.2402
2668.00	0.2402
2669.00	0.2402
2670.00	0.2400
2671.00	0.2399
2672.00	0.2399
2673.00	0.2402
2674.00	0.2395
2675.00	0.2397
2676.00	0.2401
2677.00	0.2387
2678.00	0.2374
2679.00	0.2367
2680.00	0.2355
2681.00	0.2348
2682.00	0.2333
2683.00	0.2337
2684.00	0.2337
2685.00	0.2344
2686.00	0.2354
2687.00	0.2354
2688.00	0.2347
2689.00	0.2353
2690.00	0.2348
2691.00	0.2355
2692.00	0.2353
2693.00	0.2352
2694.00	0.2371
2695.00	0.2399
2696.00	0.2391
2697.00	0.2399
2698.00	0.2434
2699.00	0.2477
2700.00	0.2508
2701.00	0.2536
2702.00	0.2568
2703.00	0.2589
2704.00	0.2622
2705.00	0.2670
2706.00	0.2710
2707.00	0.2727
2708.00	0.2737
2709.00	0.2769
2710.00	0.2795
2711.00	0.2820
2712.00	0.2847
2713.00	0.2862
2714.00	0.2893
2715.00	0.2920
2716.00	0.2921
2717.00	0.2935
2718.00	0.2949
2719.00	0.2973
2720.00	0.2981
2721.00	0.2995
2722.00	0.2984
2723.00	0.2979
2724.00	0.2982
2725.00	0.2956
2726.00	0.2930
2727.00	0.2957
2728.00	0.2941
2729.00	0.2935
2730.00	0.2912
2731.00	0.2886
2732.00	0.2853
2733.00	0.2839
2734.00	0.2817
2735.00	0.2780
2736.00	0.2761
2737.00	0.2724
2738.00	0.2669
2739.00	0.2639
2740.00	0.2613
2741.00	0.2600
2742.00	0.2573
2743.00	0.2563
2744.00	0.2526
2745.00	0.2504
2746.00	0.2503
2747.00	0.2491
2748.00	0.2471
2749.00	0.2460
2750.00	0.2428
2751.00	0.2392
2752.00	0.2371
2753.00	0.2348
2754.00	0.2312
2755.00	0.2313
2756.00	0.2300
2757.00	0.2263
2758.00	0.2241
2759.00	0.2232
2760.00	0.2197
2761.00	0.2189
2762.00	0.2180
2763.00	0.2154
2764.00	0.2145
2765.00	0.2143
2766.00	0.2124
2767.00	0.2111
2768.00	0.2114
2769.00	0.2114
2770.00	0.2108
2771.00	0.2117
2772.00	0.2117
2773.00	0.2113
2774.00	0.2116
2775.00	0.2105
2776.00	0.2096
2777.00	0.2093
2778.00	0.2089
2779.00	0.2074
2780.00	0.2063
2781.00	0.2060
2782.00	0.2051
2783.00	0.2049
2784.00	0.2051
2785.00	0.2044
2786.00	0.2049
2787.00	0.2051
2788.00	0.2051
2789.00	0.2051
2790.00	0.2053
2791.00	0.2057
2792.00	0.2054
2793.00	0.2057
2794.00	0.2056
2795.00	0.2057
2796.00	0.2055
2797.00	0.2054
2798.00	0.2052
2799.00	0.2048
2800.00	0.2046
2801.00	0.2046
2802.00	0.2046
2803.00	0.2048
2804.00	0.2047
2805.00	0.2050
2806.00	0.2048
2807.00	0.2052
2808.00	0.2053
2809.00	0.2056
2810.00	0.2060
2811.00	0.2065
2812.00	0.2068
2813.00	0.2068
2814.00	0.2069
2815.00	0.2072
2816.00	0.2075
2817.00	0.2078
2818.00	0.2078
2819.00	0.2081
2820.00	0.2086
2821.00	0.2088
2822.00	0.2089
2823.00	0.2092
2824.00	0.2095
2825.00	0.2100
2826.00	0.2103
2827.00	0.2106
2828.00	0.2108
2829.00	0.2113
2830.00	0.2116
2831.00	0.2118
2832.00	0.2121
2833.00	0.2122
2834.00	0.2123
2835.00	0.2126
2836.00	0.2128
2837.00	0.2131
2838.00	0.2133
2839.00	0.2135
2840.00	0.2136
2841.00	0.2138
2842.00	0.2138
2843.00	0.2141
2844.00	0.2145
2845.00	0.2147
2846.00	0.2148
2847.00	0.2148
2848.00	0.2149
2849.00	0.2151
2850.00	0.2153
2851.00	0.2154
2852.00	0.2156
2853.00	0.2160
2854.00	0.2160
2855.00	0.2158
2856.00	0.2160
2857.00	0.2160
2858.00	0.2162
2859.00	0.2161
2860.00	0.2159
2861.00	0.2162
2862.00	0.2162
2863.00	0.2162
2864.00	0.2161
2865.00	0.2161
2866.00	0.2165
2867.00	0.2165
2868.00	0.2165
2869.00	0.2163
2870.00	0.2164
2871.00	0.2167
2872.00	0.2165
2873.00	0.2167
2874.00	0.2167
2875.00	0.2168
2876.00	0.2168
2877.00	0.2168
2878.00	0.2170
2879.00	0.2173
2880.00	0.2173
2881.00	0.2175
2882.00	0.2173
2883.00	0.2174
2884.00	0.2172
2885.00	0.2172
2886.00	0.2172
2887.00	0.2174
2888.00	0.2172
2889.00	0.2171
2890.00	0.2170
2891.00	0.2170
2892.00	0.2168
2893.00	0.2168
2894.00	0.2169
2895.00	0.2170
2896.00	0.2168
2897.00	0.2168
2898.00	0.2165
2899.00	0.2166
2900.00	0.2164
2901.00	0.2165
2902.00	0.2166
2903.00	0.2165
2904.00	0.2164
2905.00	0.2163
2906.00	0.2162
2907.00	0.2165
2908.00	0.2163
2909.00	0.2163
2910.00	0.2163
2911.00	0.2164
2912.00	0.2163
2913.00	0.2162
2914.00	0.2162
2915.00	0.2163
2916.00	0.2165
2917.00	0.2165
2918.00	0.2162
2919.00	0.2160
2920.00	0.2160
2921.00	0.2159
2922.00	0.2159
2923.00	0.2157
2924.00	0.2157
2925.00	0.2156
2926.00	0.2154
2927.00	0.2153
2928.00	0.2152
2929.00	0.2152
2930.00	0.2153
2931.00	0.2152
2932.00	0.2151
2933.00	0.2149
2934.00	0.2147
2935.00	0.2145
2936.00	0.2145
2937.00	0.2146
2938.00	0.2146
2939.00	0.2147
2940.00	0.2146
2941.00	0.2148
2942.00	0.2147
2943.00	0.2148
2944.00	0.2151
2945.00	0.2150
2946.00	0.2149
2947.00	0.2148
2948.00	0.2145
2949.00	0.2144
2950.00	0.2143
2951.00	0.2143
2952.00	0.2138
2953.00	0.2138
2954.00	0.2136
2955.00	0.2131
2956.00	0.2129
2957.00	0.2134
2958.00	0.2132
2959.00	0.2132
2960.00	0.2129
2961.00	0.2127
2962.00	0.2129
2963.00	0.2131
2964.00	0.2132
2965.00	0.2133
2966.00	0.2137
2967.00	0.2138
2968.00	0.2135
2969.00	0.2135
2970.00	0.2136
2971.00	0.2140
2972.00	0.2139
2973.00	0.2136
2974.00	0.2136
2975.00	0.2131
2976.00	0.2128
2977.00	0.2127
2978.00	0.2128
2979.00	0.2129
2980.00	0.2129
2981.00	0.2129
2982.00	0.2128
2983.00	0.2127
2984.00	0.2127
2985.00	0.2127
2986.00	0.2129
2987.00	0.2127
2988.00	0.2125
2989.00	0.2123
2990.00	0.2120
2991.00	0.2116
2992.00	0.2117
2993.00	0.2118
2994.00	0.2117
2995.00	0.2117
2996.00	0.2120
2997.00	0.2121
2998.00	0.2126
2999.00	0.2131
3000.00	0.2133
3001.00	0.2129
3002.00	0.2130
3003.00	0.2132
3004.00	0.2133
3005.00	0.2136
3006.00	0.2135
3007.00	0.2133
3008.00	0.2135
3009.00	0.2134
3010.00	0.2133
3011.00	0.2131
3012.00	0.2130
3013.00	0.2127
3014.00	0.2127
3015.00	0.2126
3016.00	0.2124
3017.00	0.2123
3018.00	0.2123
3019.00	0.2122
3020.00	0.2120
3021.00	0.2120
3022.00	0.2120
3023.00	0.2118
3024.00	0.2117
3025.00	0.2116
3026.00	0.2115
3027.00	0.2116
3028.00	0.2116
3029.00	0.2115
3030.00	0.2115
3031.00	0.2114
3032.00	0.2114
3033.00	0.2114
3034.00	0.2113
3035.00	0.2110
3036.00	0.2107
3037.00	0.2108
3038.00	0.2107
3039.00	0.2105
3040.00	0.2105
3041.00	0.2104
3042.00	0.2104
3043.00	0.2103
3044.00	0.2102
3045.00	0.2100
3046.00	0.2099
3047.00	0.2098
3048.00	0.2097
3049.00	0.2096
3050.00	0.2097
3051.00	0.2097
3052.00	0.2098
3053.00	0.2099
3054.00	0.2096
3055.00	0.2096
3056.00	0.2096
3057.00	0.2095
3058.00	0.2095
3059.00	0.2096
3060.00	0.2096
3061.00	0.2097
3062.00	0.2097
3063.00	0.2097
3064.00	0.2097
3065.00	0.2098
3066.00	0.2097
3067.00	0.2096
3068.00	0.2093
3069.00	0.2092
3070.00	0.2094
3071.00	0.2090
3072.00	0.2092
3073.00	0.2089
3074.00	0.2090
3075.00	0.2090
3076.00	0.2087
3077.00	0.2084
3078.00	0.2082
3079.00	0.2083
3080.00	0.2080
3081.00	0.2080
3082.00	0.2076
3083.00	0.2074
3084.00	0.2073
3085.00	0.2071
3086.00	0.2070
3087.00	0.2066
3088.00	0.2067
3089.00	0.2064
3090.00	0.2062
3091.00	0.2061
3092.00	0.2060
3093.00	0.2060
3094.00	0.2059
3095.00	0.2056
3096.00	0.2053
3097.00	0.2052
3098.00	0.2049
3099.00	0.2050
3100.00	0.2050
3101.00	0.2049
3102.00	0.2052
3103.00	0.2053
3104.00	0.2054
3105.00	0.2051
3106.00	0.2052
3107.00	0.2053
3108.00	0.2051
3109.00	0.2051
3110.00	0.2049
3111.00	0.2048
3112.00	0.2048
3113.00	0.2049
3114.00	0.2050
3115.00	0.2050
3116.00	0.2048
3117.00	0.2045
3118.00	0.2046
3119.00	0.2041
3120.00	0.2040
3121.00	0.2039
3122.00	0.2040
3123.00	0.2037
3124.00	0.2034
3125.00	0.2032
3126.00	0.2032
3127.00	0.2029
3128.00	0.2027
3129.00	0.2026
3130.00	0.2023
3131.00	0.2021
3132.00	0.2021
3133.00	0.2020
3134.00	0.2021
3135.00	0.2016
3136.00	0.2013
3137.00	0.2015
3138.00	0.2010
3139.00	0.2006
3140.00	0.2005
3141.00	0.2004
3142.00	0.2002
3143.00	0.2000
3144.00	0.1996
3145.00	0.1998
3146.00	0.1998
3147.00	0.1994
3148.00	0.1993
3149.00	0.1993
3150.00	0.1993
3151.00	0.1990
3152.00	0.1993
3153.00	0.1995
3154.00	0.1993
3155.00	0.1992
3156.00	0.1992
3157.00	0.1992
