"20-30mM-1_THF20mM - RawData"
"Wavelength nm."	"Abs."
1762.00	0.4389
1763.00	0.4394
1764.00	0.4402
1765.00	0.4410
1766.00	0.4417
1767.00	0.4424
1768.00	0.4431
1769.00	0.4435
1770.00	0.4440
1771.00	0.4443
1772.00	0.4445
1773.00	0.4448
1774.00	0.4455
1775.00	0.4460
1776.00	0.4466
1777.00	0.4471
1778.00	0.4475
1779.00	0.4478
1780.00	0.4482
1781.00	0.4486
1782.00	0.4491
1783.00	0.4499
1784.00	0.4504
1785.00	0.4511
1786.00	0.4516
1787.00	0.4521
1788.00	0.4523
1789.00	0.4527
1790.00	0.4531
1791.00	0.4534
1792.00	0.4538
1793.00	0.4542
1794.00	0.4547
1795.00	0.4550
1796.00	0.4556
1797.00	0.4561
1798.00	0.4566
1799.00	0.4569
1800.00	0.4574
1801.00	0.4577
1802.00	0.4581
1803.00	0.4586
1804.00	0.4591
1805.00	0.4595
1806.00	0.4601
1807.00	0.4607
1808.00	0.4612
1809.00	0.4617
1810.00	0.4622
1811.00	0.4625
1812.00	0.4627
1813.00	0.4629
1814.00	0.4632
1815.00	0.4633
1816.00	0.4636
1817.00	0.4640
1818.00	0.4644
1819.00	0.4647
1820.00	0.4652
1821.00	0.4658
1822.00	0.4662
1823.00	0.4665
1824.00	0.4669
1825.00	0.4674
1826.00	0.4674
1827.00	0.4678
1828.00	0.4681
1829.00	0.4683
1830.00	0.4686
1831.00	0.4692
1832.00	0.4695
1833.00	0.4701
1834.00	0.4707
1835.00	0.4710
1836.00	0.4714
1837.00	0.4718
1838.00	0.4718
1839.00	0.4721
1840.00	0.4725
1841.00	0.4725
1842.00	0.4726
1843.00	0.4729
1844.00	0.4730
1845.00	0.4731
1846.00	0.4734
1847.00	0.4737
1848.00	0.4738
1849.00	0.4738
1850.00	0.4742
1851.00	0.4744
1852.00	0.4746
1853.00	0.4751
1854.00	0.4759
1855.00	0.4762
1856.00	0.4770
1857.00	0.4780
1858.00	0.4785
1859.00	0.4787
1860.00	0.4792
1861.00	0.4793
1862.00	0.4791
1863.00	0.4792
1864.00	0.4797
1865.00	0.4797
1866.00	0.4795
1867.00	0.4798
1868.00	0.4803
1869.00	0.4802
1870.00	0.4805
1871.00	0.4814
1872.00	0.4819
1873.00	0.4821
1874.00	0.4826
1875.00	0.4831
1876.00	0.4830
1877.00	0.4832
1878.00	0.4832
1879.00	0.4832
1880.00	0.4832
1881.00	0.4832
1882.00	0.4833
1883.00	0.4835
1884.00	0.4835
1885.00	0.4837
1886.00	0.4839
1887.00	0.4839
1888.00	0.4839
1889.00	0.4842
1890.00	0.4845
1891.00	0.4848
1892.00	0.4851
1893.00	0.4856
1894.00	0.4858
1895.00	0.4852
1896.00	0.4863
1897.00	0.4869
1898.00	0.4873
1899.00	0.4879
1900.00	0.4894
1901.00	0.4894
1902.00	0.4899
1903.00	0.4906
1904.00	0.4911
1905.00	0.4916
1906.00	0.4915
1907.00	0.4915
1908.00	0.4912
1909.00	0.4914
1910.00	0.4913
1911.00	0.4912
1912.00	0.4911
1913.00	0.4910
1914.00	0.4907
1915.00	0.4905
1916.00	0.4906
1917.00	0.4909
1918.00	0.4912
1919.00	0.4913
1920.00	0.4916
1921.00	0.4919
1922.00	0.4922
1923.00	0.4924
1924.00	0.4929
1925.00	0.4928
1926.00	0.4930
1927.00	0.4932
1928.00	0.4933
1929.00	0.4934
1930.00	0.4936
1931.00	0.4936
1932.00	0.4935
1933.00	0.4935
1934.00	0.4934
1935.00	0.4936
1936.00	0.4937
1937.00	0.4939
1938.00	0.4945
1939.00	0.4950
1940.00	0.4952
1941.00	0.4958
1942.00	0.4958
1943.00	0.4958
1944.00	0.4959
1945.00	0.4961
1946.00	0.4961
1947.00	0.4964
1948.00	0.4964
1949.00	0.4965
1950.00	0.4964
1951.00	0.4964
1952.00	0.4962
1953.00	0.4965
1954.00	0.4965
1955.00	0.4966
1956.00	0.4970
1957.00	0.4975
1958.00	0.4975
1959.00	0.4978
1960.00	0.4978
1961.00	0.4980
1962.00	0.4979
1963.00	0.4982
1964.00	0.4980
1965.00	0.4982
1966.00	0.4982
1967.00	0.4985
1968.00	0.4986
1969.00	0.4988
1970.00	0.4991
1971.00	0.4993
1972.00	0.4992
1973.00	0.4992
1974.00	0.4995
1975.00	0.4993
1976.00	0.4995
1977.00	0.4997
1978.00	0.5000
1979.00	0.5003
1980.00	0.5006
1981.00	0.5005
1982.00	0.5007
1983.00	0.5005
1984.00	0.5004
1985.00	0.5006
1986.00	0.5010
1987.00	0.5009
1988.00	0.5012
1989.00	0.5015
1990.00	0.5016
1991.00	0.5015
1992.00	0.5019
1993.00	0.5018
1994.00	0.5018
1995.00	0.5018
1996.00	0.5020
1997.00	0.5018
1998.00	0.5022
1999.00	0.5025
2000.00	0.5028
2001.00	0.5028
2002.00	0.5031
2003.00	0.5028
2004.00	0.5026
2005.00	0.5025
2006.00	0.5025
2007.00	0.5025
2008.00	0.5029
2009.00	0.5031
2010.00	0.5032
2011.00	0.5033
2012.00	0.5035
2013.00	0.5037
2014.00	0.5037
2015.00	0.5040
2016.00	0.5042
2017.00	0.5040
2018.00	0.5040
2019.00	0.5040
2020.00	0.5039
2021.00	0.5038
2022.00	0.5038
2023.00	0.5039
2024.00	0.5037
2025.00	0.5036
2026.00	0.5038
2027.00	0.5039
2028.00	0.5036
2029.00	0.5037
2030.00	0.5039
2031.00	0.5038
2032.00	0.5037
2033.00	0.5042
2034.00	0.5044
2035.00	0.5047
2036.00	0.5049
2037.00	0.5049
2038.00	0.5046
2039.00	0.5043
2040.00	0.5037
2041.00	0.5034
2042.00	0.5036
2043.00	0.5038
2044.00	0.5039
2045.00	0.5044
2046.00	0.5046
2047.00	0.5045
2048.00	0.5042
2049.00	0.5045
2050.00	0.5043
2051.00	0.5049
2052.00	0.5053
2053.00	0.5060
2054.00	0.5061
2055.00	0.5069
2056.00	0.5070
2057.00	0.5069
2058.00	0.5069
2059.00	0.5071
2060.00	0.5066
2061.00	0.5063
2062.00	0.5060
2063.00	0.5063
2064.00	0.5063
2065.00	0.5067
2066.00	0.5068
2067.00	0.5071
2068.00	0.5069
2069.00	0.5071
2070.00	0.5068
2071.00	0.5069
2072.00	0.5070
2073.00	0.5069
2074.00	0.5067
2075.00	0.5066
2076.00	0.5068
2077.00	0.5066
2078.00	0.5068
2079.00	0.5066
2080.00	0.5067
2081.00	0.5066
2082.00	0.5070
2083.00	0.5069
2084.00	0.5071
2085.00	0.5073
2086.00	0.5076
2087.00	0.5075
2088.00	0.5073
2089.00	0.5073
2090.00	0.5077
2091.00	0.5075
2092.00	0.5075
2093.00	0.5076
2094.00	0.5078
2095.00	0.5071
2096.00	0.5067
2097.00	0.5067
2098.00	0.5068
2099.00	0.5071
2100.00	0.5071
2101.00	0.5074
2102.00	0.5069
2103.00	0.5066
2104.00	0.5060
2105.00	0.5058
2106.00	0.5055
2107.00	0.5060
2108.00	0.5058
2109.00	0.5058
2110.00	0.5060
2111.00	0.5060
2112.00	0.5060
2113.00	0.5062
2114.00	0.5066
2115.00	0.5065
2116.00	0.5065
2117.00	0.5061
2118.00	0.5060
2119.00	0.5057
2120.00	0.5058
2121.00	0.5057
2122.00	0.5064
2123.00	0.5065
2124.00	0.5067
2125.00	0.5066
2126.00	0.5065
2127.00	0.5062
2128.00	0.5060
2129.00	0.5059
2130.00	0.5062
2131.00	0.5064
2132.00	0.5063
2133.00	0.5065
2134.00	0.5062
2135.00	0.5064
2136.00	0.5060
2137.00	0.5057
2138.00	0.5055
2139.00	0.5058
2140.00	0.5053
2141.00	0.5056
2142.00	0.5058
2143.00	0.5060
2144.00	0.5060
2145.00	0.5060
2146.00	0.5062
2147.00	0.5057
2148.00	0.5054
2149.00	0.5052
2150.00	0.5048
2151.00	0.5046
2152.00	0.5048
2153.00	0.5049
2154.00	0.5049
2155.00	0.5053
2156.00	0.5050
2157.00	0.5046
2158.00	0.5046
2159.00	0.5041
2160.00	0.5037
2161.00	0.5037
2162.00	0.5040
2163.00	0.5041
2164.00	0.5038
2165.00	0.5040
2166.00	0.5043
2167.00	0.5041
2168.00	0.5040
2169.00	0.5041
2170.00	0.5041
2171.00	0.5037
2172.00	0.5038
2173.00	0.5035
2174.00	0.5040
2175.00	0.5037
2176.00	0.5038
2177.00	0.5039
2178.00	0.5042
2179.00	0.5039
2180.00	0.5040
2181.00	0.5039
2182.00	0.5035
2183.00	0.5031
2184.00	0.5035
2185.00	0.5035
2186.00	0.5035
2187.00	0.5033
2188.00	0.5039
2189.00	0.5039
2190.00	0.5039
2191.00	0.5038
2192.00	0.5043
2193.00	0.5037
2194.00	0.5035
2195.00	0.5034
2196.00	0.5034
2197.00	0.5034
2198.00	0.5041
2199.00	0.5037
2200.00	0.5038
2201.00	0.5043
2202.00	0.5048
2203.00	0.5048
2204.00	0.5052
2205.00	0.5050
2206.00	0.5048
2207.00	0.5044
2208.00	0.5043
2209.00	0.5041
2210.00	0.5043
2211.00	0.5043
2212.00	0.5039
2213.00	0.5036
2214.00	0.5035
2215.00	0.5036
2216.00	0.5037
2217.00	0.5042
2218.00	0.5039
2219.00	0.5041
2220.00	0.5036
2221.00	0.5029
2222.00	0.5022
2223.00	0.5021
2224.00	0.5013
2225.00	0.5011
2226.00	0.5015
2227.00	0.5015
2228.00	0.5013
2229.00	0.5016
2230.00	0.5015
2231.00	0.5015
2232.00	0.5018
2233.00	0.5018
2234.00	0.5013
2235.00	0.5014
2236.00	0.5010
2237.00	0.5000
2238.00	0.5000
2239.00	0.5003
2240.00	0.5005
2241.00	0.5004
2242.00	0.5006
2243.00	0.5004
2244.00	0.5003
2245.00	0.4997
2246.00	0.4996
2247.00	0.4996
2248.00	0.4994
2249.00	0.4990
2250.00	0.4987
2251.00	0.4981
2252.00	0.4979
2253.00	0.4980
2254.00	0.4979
2255.00	0.4980
2256.00	0.4983
2257.00	0.4984
2258.00	0.4983
2259.00	0.4981
2260.00	0.4982
2261.00	0.4983
2262.00	0.4978
2263.00	0.4978
2264.00	0.4980
2265.00	0.4975
2266.00	0.4969
2267.00	0.4968
2268.00	0.4970
2269.00	0.4969
2270.00	0.4969
2271.00	0.4966
2272.00	0.4970
2273.00	0.4962
2274.00	0.4958
2275.00	0.4959
2276.00	0.4961
2277.00	0.4958
2278.00	0.4958
2279.00	0.4959
2280.00	0.4956
2281.00	0.4954
2282.00	0.4947
2283.00	0.4945
2284.00	0.4941
2285.00	0.4940
2286.00	0.4936
2287.00	0.4939
2288.00	0.4936
2289.00	0.4934
2290.00	0.4933
2291.00	0.4932
2292.00	0.4929
2293.00	0.4931
2294.00	0.4931
2295.00	0.4933
2296.00	0.4933
2297.00	0.4935
2298.00	0.4930
2299.00	0.4929
2300.00	0.4926
2301.00	0.4925
2302.00	0.4924
2303.00	0.4926
2304.00	0.4923
2305.00	0.4922
2306.00	0.4918
2307.00	0.4920
2308.00	0.4921
2309.00	0.4923
2310.00	0.4921
2311.00	0.4921
2312.00	0.4916
2313.00	0.4912
2314.00	0.4908
2315.00	0.4906
2316.00	0.4906
2317.00	0.4901
2318.00	0.4899
2319.00	0.4898
2320.00	0.4897
2321.00	0.4895
2322.00	0.4894
2323.00	0.4892
2324.00	0.4892
2325.00	0.4888
2326.00	0.4887
2327.00	0.4887
2328.00	0.4889
2329.00	0.4888
2330.00	0.4887
2331.00	0.4885
2332.00	0.4888
2333.00	0.4884
2334.00	0.4885
2335.00	0.4886
2336.00	0.4886
2337.00	0.4882
2338.00	0.4880
2339.00	0.4877
2340.00	0.4874
2341.00	0.4872
2342.00	0.4876
2343.00	0.4870
2344.00	0.4869
2345.00	0.4868
2346.00	0.4863
2347.00	0.4854
2348.00	0.4854
2349.00	0.4851
2350.00	0.4852
2351.00	0.4852
2352.00	0.4856
2353.00	0.4857
2354.00	0.4859
2355.00	0.4856
2356.00	0.4854
2357.00	0.4847
2358.00	0.4844
2359.00	0.4839
2360.00	0.4837
2361.00	0.4838
2362.00	0.4843
2363.00	0.4846
2364.00	0.4843
2365.00	0.4841
2366.00	0.4839
2367.00	0.4831
2368.00	0.4830
2369.00	0.4830
2370.00	0.4833
2371.00	0.4831
2372.00	0.4835
2373.00	0.4833
2374.00	0.4840
2375.00	0.4838
2376.00	0.4836
2377.00	0.4831
2378.00	0.4829
2379.00	0.4819
2380.00	0.4814
2381.00	0.4815
2382.00	0.4814
2383.00	0.4814
2384.00	0.4813
2385.00	0.4812
2386.00	0.4810
2387.00	0.4810
2388.00	0.4806
2389.00	0.4806
2390.00	0.4808
2391.00	0.4808
2392.00	0.4801
2393.00	0.4799
2394.00	0.4800
2395.00	0.4797
2396.00	0.4792
2397.00	0.4803
2398.00	0.4802
2399.00	0.4799
2400.00	0.4794
2401.00	0.4792
2402.00	0.4779
2403.00	0.4781
2404.00	0.4777
2405.00	0.4778
2406.00	0.4785
2407.00	0.4786
2408.00	0.4782
2409.00	0.4783
2410.00	0.4784
2411.00	0.4779
2412.00	0.4779
2413.00	0.4778
2414.00	0.4777
2415.00	0.4771
2416.00	0.4773
2417.00	0.4771
2418.00	0.4770
2419.00	0.4771
2420.00	0.4768
2421.00	0.4761
2422.00	0.4759
2423.00	0.4760
2424.00	0.4763
2425.00	0.4764
2426.00	0.4765
2427.00	0.4765
2428.00	0.4758
2429.00	0.4750
2430.00	0.4741
2431.00	0.4745
2432.00	0.4742
2433.00	0.4735
2434.00	0.4737
2435.00	0.4744
2436.00	0.4740
2437.00	0.4745
2438.00	0.4751
2439.00	0.4749
2440.00	0.4746
2441.00	0.4748
2442.00	0.4745
2443.00	0.4749
2444.00	0.4748
2445.00	0.4751
2446.00	0.4746
2447.00	0.4737
2448.00	0.4736
2449.00	0.4733
2450.00	0.4733
2451.00	0.4734
2452.00	0.4737
2453.00	0.4733
2454.00	0.4730
2455.00	0.4730
2456.00	0.4724
2457.00	0.4725
2458.00	0.4727
2459.00	0.4723
2460.00	0.4717
2461.00	0.4718
2462.00	0.4717
2463.00	0.4712
2464.00	0.4710
2465.00	0.4709
2466.00	0.4706
2467.00	0.4703
2468.00	0.4695
2469.00	0.4699
2470.00	0.4702
2471.00	0.4704
2472.00	0.4700
2473.00	0.4704
2474.00	0.4705
2475.00	0.4707
2476.00	0.4699
2477.00	0.4702
2478.00	0.4698
2479.00	0.4695
2480.00	0.4688
2481.00	0.4688
2482.00	0.4681
2483.00	0.4684
2484.00	0.4680
2485.00	0.4676
2486.00	0.4678
2487.00	0.4682
2488.00	0.4682
2489.00	0.4688
2490.00	0.4689
2491.00	0.4691
2492.00	0.4689
2493.00	0.4682
2494.00	0.4674
2495.00	0.4668
2496.00	0.4666
2497.00	0.4664
2498.00	0.4666
2499.00	0.4663
2500.00	0.4668
2501.00	0.4665
2502.00	0.4662
2503.00	0.4658
2504.00	0.4659
2505.00	0.4660
2506.00	0.4660
2507.00	0.4659
2508.00	0.4656
2509.00	0.4656
2510.00	0.4656
2511.00	0.4654
2512.00	0.4654
2513.00	0.4651
2514.00	0.4653
2515.00	0.4654
2516.00	0.4655
2517.00	0.4655
2518.00	0.4654
2519.00	0.4652
2520.00	0.4652
2521.00	0.4648
2522.00	0.4646
2523.00	0.4639
2524.00	0.4635
2525.00	0.4627
2526.00	0.4624
2527.00	0.4618
2528.00	0.4617
2529.00	0.4613
2530.00	0.4614
2531.00	0.4614
2532.00	0.4619
2533.00	0.4618
2534.00	0.4622
2535.00	0.4622
2536.00	0.4621
2537.00	0.4624
2538.00	0.4621
2539.00	0.4617
2540.00	0.4619
2541.00	0.4616
2542.00	0.4615
2543.00	0.4616
2544.00	0.4608
2545.00	0.4606
2546.00	0.4603
2547.00	0.4597
2548.00	0.4596
2549.00	0.4594
2550.00	0.4596
2551.00	0.4598
2552.00	0.4598
2553.00	0.4599
2554.00	0.4599
2555.00	0.4591
2556.00	0.4586
2557.00	0.4585
2558.00	0.4584
2559.00	0.4588
2560.00	0.4589
2561.00	0.4598
2562.00	0.4606
2563.00	0.4606
2564.00	0.4603
2565.00	0.4606
2566.00	0.4604
2567.00	0.4601
2568.00	0.4593
2569.00	0.4594
2570.00	0.4599
2571.00	0.4601
2572.00	0.4602
2573.00	0.4612
2574.00	0.4620
2575.00	0.4629
2576.00	0.4629
2577.00	0.4633
2578.00	0.4631
2579.00	0.4631
2580.00	0.4623
2581.00	0.4616
2582.00	0.4603
2583.00	0.4587
2584.00	0.4575
2585.00	0.4568
2586.00	0.4554
2587.00	0.4549
2588.00	0.4543
2589.00	0.4543
2590.00	0.4553
2591.00	0.4564
2592.00	0.4565
2593.00	0.4576
2594.00	0.4573
2595.00	0.4579
2596.00	0.4578
2597.00	0.4581
2598.00	0.4576
2599.00	0.4578
2600.00	0.4567
2601.00	0.4564
2602.00	0.4553
2603.00	0.4539
2604.00	0.4529
2605.00	0.4520
2606.00	0.4512
2607.00	0.4511
2608.00	0.4514
2609.00	0.4512
2610.00	0.4519
2611.00	0.4522
2612.00	0.4519
2613.00	0.4529
2614.00	0.4533
2615.00	0.4542
2616.00	0.4552
2617.00	0.4556
2618.00	0.4565
2619.00	0.4571
2620.00	0.4562
2621.00	0.4562
2622.00	0.4556
2623.00	0.4552
2624.00	0.4555
2625.00	0.4551
2626.00	0.4549
2627.00	0.4555
2628.00	0.4556
2629.00	0.4553
2630.00	0.4550
2631.00	0.4547
2632.00	0.4537
2633.00	0.4533
2634.00	0.4527
2635.00	0.4523
2636.00	0.4517
2637.00	0.4515
2638.00	0.4512
2639.00	0.4510
2640.00	0.4507
2641.00	0.4504
2642.00	0.4499
2643.00	0.4501
2644.00	0.4502
2645.00	0.4500
2646.00	0.4504
2647.00	0.4507
2648.00	0.4511
2649.00	0.4516
2650.00	0.4516
2651.00	0.4516
2652.00	0.4517
2653.00	0.4520
2654.00	0.4520
2655.00	0.4524
2656.00	0.4519
2657.00	0.4526
2658.00	0.4523
2659.00	0.4522
2660.00	0.4514
2661.00	0.4519
2662.00	0.4506
2663.00	0.4513
2664.00	0.4516
2665.00	0.4512
2666.00	0.4517
2667.00	0.4512
2668.00	0.4505
2669.00	0.4512
2670.00	0.4520
2671.00	0.4528
2672.00	0.4545
2673.00	0.4555
2674.00	0.4586
2675.00	0.4583
2676.00	0.4610
2677.00	0.4622
2678.00	0.4639
2679.00	0.4648
2680.00	0.4665
2681.00	0.4683
2682.00	0.4731
2683.00	0.4758
2684.00	0.4777
2685.00	0.4803
2686.00	0.4853
2687.00	0.4888
2688.00	0.4938
2689.00	0.4985
2690.00	0.5021
2691.00	0.5094
2692.00	0.5166
2693.00	0.5254
2694.00	0.5331
2695.00	0.5415
2696.00	0.5509
2697.00	0.5636
2698.00	0.5715
2699.00	0.5786
2700.00	0.5830
2701.00	0.5908
2702.00	0.5960
2703.00	0.6023
2704.00	0.6103
2705.00	0.6136
2706.00	0.6190
2707.00	0.6250
2708.00	0.6331
2709.00	0.6408
2710.00	0.6469
2711.00	0.6525
2712.00	0.6543
2713.00	0.6631
2714.00	0.6698
2715.00	0.6752
2716.00	0.6820
2717.00	0.6857
2718.00	0.6913
2719.00	0.6908
2720.00	0.6938
2721.00	0.6975
2722.00	0.6979
2723.00	0.7005
2724.00	0.6939
2725.00	0.6922
2726.00	0.6894
2727.00	0.6903
2728.00	0.6889
2729.00	0.6804
2730.00	0.6793
2731.00	0.6778
2732.00	0.6743
2733.00	0.6688
2734.00	0.6671
2735.00	0.6645
2736.00	0.6598
2737.00	0.6539
2738.00	0.6483
2739.00	0.6438
2740.00	0.6432
2741.00	0.6384
2742.00	0.6313
2743.00	0.6246
2744.00	0.6227
2745.00	0.6187
2746.00	0.6166
2747.00	0.6161
2748.00	0.6148
2749.00	0.6102
2750.00	0.6060
2751.00	0.6039
2752.00	0.6026
2753.00	0.5985
2754.00	0.5974
2755.00	0.5945
2756.00	0.5892
2757.00	0.5864
2758.00	0.5838
2759.00	0.5789
2760.00	0.5770
2761.00	0.5737
2762.00	0.5698
2763.00	0.5643
2764.00	0.5616
2765.00	0.5580
2766.00	0.5547
2767.00	0.5511
2768.00	0.5474
2769.00	0.5432
2770.00	0.5408
2771.00	0.5360
2772.00	0.5319
2773.00	0.5285
2774.00	0.5272
2775.00	0.5239
2776.00	0.5200
2777.00	0.5171
2778.00	0.5164
2779.00	0.5134
2780.00	0.5100
2781.00	0.5071
2782.00	0.5065
2783.00	0.5052
2784.00	0.5031
2785.00	0.5005
2786.00	0.5003
2787.00	0.4992
2788.00	0.4969
2789.00	0.4944
2790.00	0.4940
2791.00	0.4924
2792.00	0.4899
2793.00	0.4873
2794.00	0.4857
2795.00	0.4845
2796.00	0.4829
2797.00	0.4807
2798.00	0.4786
2799.00	0.4773
2800.00	0.4762
2801.00	0.4744
2802.00	0.4728
2803.00	0.4720
2804.00	0.4705
2805.00	0.4691
2806.00	0.4673
2807.00	0.4654
2808.00	0.4637
2809.00	0.4627
2810.00	0.4615
2811.00	0.4601
2812.00	0.4588
2813.00	0.4573
2814.00	0.4564
2815.00	0.4553
2816.00	0.4544
2817.00	0.4533
2818.00	0.4526
2819.00	0.4515
2820.00	0.4505
2821.00	0.4492
2822.00	0.4487
2823.00	0.4477
2824.00	0.4470
2825.00	0.4463
2826.00	0.4455
2827.00	0.4442
2828.00	0.4436
2829.00	0.4426
2830.00	0.4422
2831.00	0.4413
2832.00	0.4408
2833.00	0.4396
2834.00	0.4390
2835.00	0.4387
2836.00	0.4380
2837.00	0.4374
2838.00	0.4372
2839.00	0.4368
2840.00	0.4362
2841.00	0.4355
2842.00	0.4349
2843.00	0.4345
2844.00	0.4340
2845.00	0.4335
2846.00	0.4327
2847.00	0.4319
2848.00	0.4312
2849.00	0.4307
2850.00	0.4301
2851.00	0.4297
2852.00	0.4287
2853.00	0.4283
2854.00	0.4275
2855.00	0.4272
2856.00	0.4268
2857.00	0.4263
2858.00	0.4258
2859.00	0.4256
2860.00	0.4252
2861.00	0.4247
2862.00	0.4243
2863.00	0.4241
2864.00	0.4237
2865.00	0.4234
2866.00	0.4233
2867.00	0.4225
2868.00	0.4218
2869.00	0.4219
2870.00	0.4215
2871.00	0.4213
2872.00	0.4212
2873.00	0.4210
2874.00	0.4208
2875.00	0.4203
2876.00	0.4201
2877.00	0.4194
2878.00	0.4192
2879.00	0.4192
2880.00	0.4188
2881.00	0.4183
2882.00	0.4178
2883.00	0.4173
2884.00	0.4169
2885.00	0.4165
2886.00	0.4167
2887.00	0.4164
2888.00	0.4162
2889.00	0.4159
2890.00	0.4153
2891.00	0.4148
2892.00	0.4146
2893.00	0.4141
2894.00	0.4137
2895.00	0.4132
2896.00	0.4128
2897.00	0.4123
2898.00	0.4123
2899.00	0.4121
2900.00	0.4121
2901.00	0.4121
2902.00	0.4120
2903.00	0.4120
2904.00	0.4120
2905.00	0.4116
2906.00	0.4113
2907.00	0.4113
2908.00	0.4107
2909.00	0.4102
2910.00	0.4100
2911.00	0.4091
2912.00	0.4088
2913.00	0.4082
2914.00	0.4078
2915.00	0.4075
2916.00	0.4074
2917.00	0.4073
2918.00	0.4070
2919.00	0.4068
2920.00	0.4069
2921.00	0.4066
2922.00	0.4068
2923.00	0.4064
2924.00	0.4063
2925.00	0.4062
2926.00	0.4060
2927.00	0.4059
2928.00	0.4057
2929.00	0.4057
2930.00	0.4056
2931.00	0.4052
2932.00	0.4049
2933.00	0.4045
2934.00	0.4044
2935.00	0.4044
2936.00	0.4041
2937.00	0.4038
2938.00	0.4037
2939.00	0.4035
2940.00	0.4032
2941.00	0.4030
2942.00	0.4028
2943.00	0.4026
2944.00	0.4024
2945.00	0.4022
2946.00	0.4019
2947.00	0.4016
2948.00	0.4012
2949.00	0.4010
2950.00	0.4006
2951.00	0.4004
2952.00	0.4003
2953.00	0.4000
2954.00	0.3996
2955.00	0.3999
2956.00	0.4001
2957.00	0.3999
2958.00	0.3998
2959.00	0.3996
2960.00	0.3994
2961.00	0.3996
2962.00	0.3997
2963.00	0.3997
2964.00	0.4003
2965.00	0.4002
2966.00	0.4001
2967.00	0.3996
2968.00	0.3996
2969.00	0.3997
2970.00	0.3997
2971.00	0.3996
2972.00	0.3994
2973.00	0.3990
2974.00	0.3986
2975.00	0.3978
2976.00	0.3976
2977.00	0.3973
2978.00	0.3970
2979.00	0.3965
2980.00	0.3963
2981.00	0.3961
2982.00	0.3957
2983.00	0.3956
2984.00	0.3950
2985.00	0.3952
2986.00	0.3950
2987.00	0.3951
2988.00	0.3953
2989.00	0.3953
2990.00	0.3956
2991.00	0.3949
2992.00	0.3948
2993.00	0.3948
2994.00	0.3944
2995.00	0.3943
2996.00	0.3949
2997.00	0.3957
2998.00	0.3958
2999.00	0.3959
3000.00	0.3966
3001.00	0.3974
3002.00	0.3975
3003.00	0.3978
3004.00	0.3980
3005.00	0.3987
3006.00	0.3990
3007.00	0.3993
3008.00	0.3998
3009.00	0.4004
3010.00	0.4002
3011.00	0.3999
3012.00	0.3998
3013.00	0.3997
3014.00	0.3995
3015.00	0.3994
3016.00	0.3993
3017.00	0.3992
3018.00	0.3990
3019.00	0.3990
3020.00	0.3988
3021.00	0.3987
3022.00	0.3985
3023.00	0.3983
3024.00	0.3981
3025.00	0.3981
3026.00	0.3977
3027.00	0.3977
3028.00	0.3977
3029.00	0.3975
3030.00	0.3974
3031.00	0.3974
3032.00	0.3972
3033.00	0.3971
3034.00	0.3970
3035.00	0.3969
3036.00	0.3966
3037.00	0.3965
3038.00	0.3962
3039.00	0.3961
3040.00	0.3960
3041.00	0.3957
3042.00	0.3952
3043.00	0.3950
3044.00	0.3948
3045.00	0.3947
3046.00	0.3946
3047.00	0.3943
3048.00	0.3940
3049.00	0.3938
3050.00	0.3937
3051.00	0.3935
3052.00	0.3935
3053.00	0.3934
3054.00	0.3934
3055.00	0.3932
3056.00	0.3933
3057.00	0.3932
3058.00	0.3933
3059.00	0.3934
3060.00	0.3935
3061.00	0.3933
3062.00	0.3931
3063.00	0.3932
3064.00	0.3931
3065.00	0.3933
3066.00	0.3934
3067.00	0.3933
3068.00	0.3931
3069.00	0.3927
3070.00	0.3930
3071.00	0.3926
3072.00	0.3928
3073.00	0.3923
3074.00	0.3922
3075.00	0.3919
3076.00	0.3916
3077.00	0.3915
3078.00	0.3913
3079.00	0.3914
3080.00	0.3910
3081.00	0.3909
3082.00	0.3901
3083.00	0.3899
3084.00	0.3895
3085.00	0.3893
3086.00	0.3893
3087.00	0.3889
3088.00	0.3890
3089.00	0.3885
3090.00	0.3885
3091.00	0.3884
3092.00	0.3883
3093.00	0.3884
3094.00	0.3880
3095.00	0.3879
3096.00	0.3876
3097.00	0.3873
3098.00	0.3871
3099.00	0.3872
3100.00	0.3873
3101.00	0.3873
3102.00	0.3870
3103.00	0.3866
3104.00	0.3865
3105.00	0.3863
3106.00	0.3862
3107.00	0.3863
3108.00	0.3861
3109.00	0.3860
3110.00	0.3857
3111.00	0.3856
3112.00	0.3854
3113.00	0.3854
3114.00	0.3854
3115.00	0.3853
3116.00	0.3851
3117.00	0.3849
3118.00	0.3845
3119.00	0.3844
3120.00	0.3846
3121.00	0.3844
3122.00	0.3841
3123.00	0.3839
3124.00	0.3836
3125.00	0.3833
3126.00	0.3832
3127.00	0.3829
3128.00	0.3831
3129.00	0.3825
3130.00	0.3821
3131.00	0.3816
3132.00	0.3815
3133.00	0.3813
3134.00	0.3809
3135.00	0.3807
3136.00	0.3805
3137.00	0.3803
3138.00	0.3798
3139.00	0.3797
3140.00	0.3794
3141.00	0.3794
3142.00	0.3793
3143.00	0.3791
3144.00	0.3791
3145.00	0.3789
3146.00	0.3792
3147.00	0.3792
3148.00	0.3793
3149.00	0.3788
3150.00	0.3782
3151.00	0.3781
3152.00	0.3781
3153.00	0.3781
3154.00	0.3783
3155.00	0.3782
3156.00	0.3777
3157.00	0.3779
