"20-30mM-1_THF30mM - RawData"
"Wavelength nm."	"Abs."
1762.00	0.4307
1763.00	0.4314
1764.00	0.4322
1765.00	0.4329
1766.00	0.4333
1767.00	0.4338
1768.00	0.4345
1769.00	0.4350
1770.00	0.4353
1771.00	0.4360
1772.00	0.4363
1773.00	0.4364
1774.00	0.4366
1775.00	0.4372
1776.00	0.4374
1777.00	0.4380
1778.00	0.4387
1779.00	0.4390
1780.00	0.4395
1781.00	0.4401
1782.00	0.4406
1783.00	0.4414
1784.00	0.4421
1785.00	0.4426
1786.00	0.4429
1787.00	0.4432
1788.00	0.4433
1789.00	0.4437
1790.00	0.4439
1791.00	0.4444
1792.00	0.4448
1793.00	0.4453
1794.00	0.4457
1795.00	0.4459
1796.00	0.4464
1797.00	0.4467
1798.00	0.4471
1799.00	0.4473
1800.00	0.4483
1801.00	0.4487
1802.00	0.4493
1803.00	0.4497
1804.00	0.4502
1805.00	0.4504
1806.00	0.4509
1807.00	0.4513
1808.00	0.4520
1809.00	0.4524
1810.00	0.4529
1811.00	0.4532
1812.00	0.4536
1813.00	0.4537
1814.00	0.4540
1815.00	0.4541
1816.00	0.4542
1817.00	0.4544
1818.00	0.4547
1819.00	0.4550
1820.00	0.4551
1821.00	0.4556
1822.00	0.4560
1823.00	0.4564
1824.00	0.4572
1825.00	0.4579
1826.00	0.4584
1827.00	0.4586
1828.00	0.4589
1829.00	0.4587
1830.00	0.4591
1831.00	0.4593
1832.00	0.4596
1833.00	0.4598
1834.00	0.4605
1835.00	0.4605
1836.00	0.4609
1837.00	0.4615
1838.00	0.4621
1839.00	0.4621
1840.00	0.4624
1841.00	0.4625
1842.00	0.4627
1843.00	0.4627
1844.00	0.4630
1845.00	0.4633
1846.00	0.4634
1847.00	0.4632
1848.00	0.4632
1849.00	0.4632
1850.00	0.4637
1851.00	0.4641
1852.00	0.4646
1853.00	0.4652
1854.00	0.4659
1855.00	0.4661
1856.00	0.4664
1857.00	0.4669
1858.00	0.4673
1859.00	0.4676
1860.00	0.4682
1861.00	0.4682
1862.00	0.4684
1863.00	0.4686
1864.00	0.4689
1865.00	0.4691
1866.00	0.4696
1867.00	0.4700
1868.00	0.4702
1869.00	0.4703
1870.00	0.4705
1871.00	0.4708
1872.00	0.4710
1873.00	0.4714
1874.00	0.4718
1875.00	0.4721
1876.00	0.4721
1877.00	0.4724
1878.00	0.4721
1879.00	0.4721
1880.00	0.4723
1881.00	0.4725
1882.00	0.4724
1883.00	0.4729
1884.00	0.4730
1885.00	0.4729
1886.00	0.4729
1887.00	0.4731
1888.00	0.4732
1889.00	0.4735
1890.00	0.4740
1891.00	0.4740
1892.00	0.4742
1893.00	0.4746
1894.00	0.4748
1895.00	0.4746
1896.00	0.4752
1897.00	0.4758
1898.00	0.4762
1899.00	0.4767
1900.00	0.4776
1901.00	0.4781
1902.00	0.4787
1903.00	0.4792
1904.00	0.4797
1905.00	0.4801
1906.00	0.4799
1907.00	0.4797
1908.00	0.4797
1909.00	0.4794
1910.00	0.4794
1911.00	0.4798
1912.00	0.4797
1913.00	0.4795
1914.00	0.4797
1915.00	0.4796
1916.00	0.4796
1917.00	0.4800
1918.00	0.4801
1919.00	0.4802
1920.00	0.4802
1921.00	0.4803
1922.00	0.4806
1923.00	0.4811
1924.00	0.4814
1925.00	0.4819
1926.00	0.4823
1927.00	0.4823
1928.00	0.4823
1929.00	0.4824
1930.00	0.4826
1931.00	0.4828
1932.00	0.4831
1933.00	0.4833
1934.00	0.4833
1935.00	0.4832
1936.00	0.4831
1937.00	0.4833
1938.00	0.4835
1939.00	0.4838
1940.00	0.4837
1941.00	0.4840
1942.00	0.4841
1943.00	0.4839
1944.00	0.4838
1945.00	0.4845
1946.00	0.4848
1947.00	0.4850
1948.00	0.4851
1949.00	0.4852
1950.00	0.4851
1951.00	0.4846
1952.00	0.4843
1953.00	0.4846
1954.00	0.4848
1955.00	0.4851
1956.00	0.4857
1957.00	0.4863
1958.00	0.4864
1959.00	0.4866
1960.00	0.4868
1961.00	0.4867
1962.00	0.4870
1963.00	0.4871
1964.00	0.4871
1965.00	0.4873
1966.00	0.4874
1967.00	0.4875
1968.00	0.4876
1969.00	0.4880
1970.00	0.4882
1971.00	0.4883
1972.00	0.4880
1973.00	0.4879
1974.00	0.4878
1975.00	0.4880
1976.00	0.4884
1977.00	0.4889
1978.00	0.4892
1979.00	0.4893
1980.00	0.4892
1981.00	0.4885
1982.00	0.4881
1983.00	0.4883
1984.00	0.4885
1985.00	0.4886
1986.00	0.4892
1987.00	0.4894
1988.00	0.4895
1989.00	0.4896
1990.00	0.4895
1991.00	0.4897
1992.00	0.4900
1993.00	0.4899
1994.00	0.4898
1995.00	0.4899
1996.00	0.4900
1997.00	0.4903
1998.00	0.4905
1999.00	0.4907
2000.00	0.4909
2001.00	0.4910
2002.00	0.4909
2003.00	0.4908
2004.00	0.4906
2005.00	0.4906
2006.00	0.4908
2007.00	0.4909
2008.00	0.4909
2009.00	0.4911
2010.00	0.4909
2011.00	0.4908
2012.00	0.4906
2013.00	0.4911
2014.00	0.4913
2015.00	0.4915
2016.00	0.4912
2017.00	0.4913
2018.00	0.4911
2019.00	0.4910
2020.00	0.4911
2021.00	0.4916
2022.00	0.4916
2023.00	0.4917
2024.00	0.4918
2025.00	0.4918
2026.00	0.4918
2027.00	0.4917
2028.00	0.4912
2029.00	0.4915
2030.00	0.4916
2031.00	0.4918
2032.00	0.4924
2033.00	0.4929
2034.00	0.4929
2035.00	0.4931
2036.00	0.4930
2037.00	0.4925
2038.00	0.4923
2039.00	0.4920
2040.00	0.4916
2041.00	0.4917
2042.00	0.4917
2043.00	0.4915
2044.00	0.4918
2045.00	0.4924
2046.00	0.4928
2047.00	0.4930
2048.00	0.4928
2049.00	0.4931
2050.00	0.4928
2051.00	0.4928
2052.00	0.4937
2053.00	0.4946
2054.00	0.4945
2055.00	0.4950
2056.00	0.4952
2057.00	0.4946
2058.00	0.4947
2059.00	0.4950
2060.00	0.4950
2061.00	0.4951
2062.00	0.4954
2063.00	0.4956
2064.00	0.4957
2065.00	0.4957
2066.00	0.4956
2067.00	0.4959
2068.00	0.4960
2069.00	0.4960
2070.00	0.4956
2071.00	0.4956
2072.00	0.4949
2073.00	0.4947
2074.00	0.4944
2075.00	0.4943
2076.00	0.4942
2077.00	0.4944
2078.00	0.4944
2079.00	0.4946
2080.00	0.4952
2081.00	0.4950
2082.00	0.4949
2083.00	0.4950
2084.00	0.4951
2085.00	0.4952
2086.00	0.4957
2087.00	0.4957
2088.00	0.4956
2089.00	0.4949
2090.00	0.4947
2091.00	0.4945
2092.00	0.4947
2093.00	0.4947
2094.00	0.4955
2095.00	0.4955
2096.00	0.4949
2097.00	0.4948
2098.00	0.4952
2099.00	0.4952
2100.00	0.4952
2101.00	0.4956
2102.00	0.4954
2103.00	0.4951
2104.00	0.4948
2105.00	0.4944
2106.00	0.4944
2107.00	0.4946
2108.00	0.4947
2109.00	0.4951
2110.00	0.4949
2111.00	0.4948
2112.00	0.4950
2113.00	0.4946
2114.00	0.4941
2115.00	0.4942
2116.00	0.4940
2117.00	0.4939
2118.00	0.4942
2119.00	0.4941
2120.00	0.4942
2121.00	0.4944
2122.00	0.4947
2123.00	0.4944
2124.00	0.4947
2125.00	0.4944
2126.00	0.4943
2127.00	0.4939
2128.00	0.4941
2129.00	0.4939
2130.00	0.4942
2131.00	0.4941
2132.00	0.4944
2133.00	0.4943
2134.00	0.4945
2135.00	0.4945
2136.00	0.4946
2137.00	0.4944
2138.00	0.4945
2139.00	0.4946
2140.00	0.4945
2141.00	0.4946
2142.00	0.4946
2143.00	0.4945
2144.00	0.4944
2145.00	0.4945
2146.00	0.4943
2147.00	0.4933
2148.00	0.4934
2149.00	0.4932
2150.00	0.4929
2151.00	0.4928
2152.00	0.4934
2153.00	0.4927
2154.00	0.4924
2155.00	0.4926
2156.00	0.4926
2157.00	0.4929
2158.00	0.4933
2159.00	0.4935
2160.00	0.4929
2161.00	0.4928
2162.00	0.4921
2163.00	0.4917
2164.00	0.4916
2165.00	0.4923
2166.00	0.4922
2167.00	0.4927
2168.00	0.4928
2169.00	0.4923
2170.00	0.4920
2171.00	0.4920
2172.00	0.4923
2173.00	0.4923
2174.00	0.4926
2175.00	0.4928
2176.00	0.4929
2177.00	0.4924
2178.00	0.4923
2179.00	0.4925
2180.00	0.4922
2181.00	0.4920
2182.00	0.4918
2183.00	0.4921
2184.00	0.4920
2185.00	0.4919
2186.00	0.4916
2187.00	0.4920
2188.00	0.4916
2189.00	0.4911
2190.00	0.4907
2191.00	0.4909
2192.00	0.4903
2193.00	0.4905
2194.00	0.4906
2195.00	0.4911
2196.00	0.4910
2197.00	0.4915
2198.00	0.4910
2199.00	0.4914
2200.00	0.4910
2201.00	0.4913
2202.00	0.4911
2203.00	0.4916
2204.00	0.4908
2205.00	0.4910
2206.00	0.4910
2207.00	0.4903
2208.00	0.4900
2209.00	0.4903
2210.00	0.4903
2211.00	0.4893
2212.00	0.4895
2213.00	0.4891
2214.00	0.4893
2215.00	0.4895
2216.00	0.4900
2217.00	0.4901
2218.00	0.4904
2219.00	0.4906
2220.00	0.4899
2221.00	0.4895
2222.00	0.4893
2223.00	0.4890
2224.00	0.4884
2225.00	0.4884
2226.00	0.4887
2227.00	0.4884
2228.00	0.4880
2229.00	0.4873
2230.00	0.4872
2231.00	0.4871
2232.00	0.4870
2233.00	0.4869
2234.00	0.4872
2235.00	0.4873
2236.00	0.4871
2237.00	0.4869
2238.00	0.4867
2239.00	0.4865
2240.00	0.4861
2241.00	0.4857
2242.00	0.4856
2243.00	0.4863
2244.00	0.4861
2245.00	0.4863
2246.00	0.4864
2247.00	0.4859
2248.00	0.4854
2249.00	0.4858
2250.00	0.4853
2251.00	0.4846
2252.00	0.4849
2253.00	0.4851
2254.00	0.4848
2255.00	0.4849
2256.00	0.4854
2257.00	0.4857
2258.00	0.4855
2259.00	0.4853
2260.00	0.4854
2261.00	0.4853
2262.00	0.4849
2263.00	0.4851
2264.00	0.4852
2265.00	0.4850
2266.00	0.4848
2267.00	0.4848
2268.00	0.4844
2269.00	0.4843
2270.00	0.4841
2271.00	0.4839
2272.00	0.4839
2273.00	0.4833
2274.00	0.4826
2275.00	0.4822
2276.00	0.4820
2277.00	0.4818
2278.00	0.4820
2279.00	0.4821
2280.00	0.4822
2281.00	0.4822
2282.00	0.4820
2283.00	0.4820
2284.00	0.4821
2285.00	0.4823
2286.00	0.4820
2287.00	0.4819
2288.00	0.4818
2289.00	0.4817
2290.00	0.4818
2291.00	0.4819
2292.00	0.4819
2293.00	0.4818
2294.00	0.4818
2295.00	0.4814
2296.00	0.4811
2297.00	0.4811
2298.00	0.4807
2299.00	0.4804
2300.00	0.4800
2301.00	0.4805
2302.00	0.4804
2303.00	0.4802
2304.00	0.4800
2305.00	0.4806
2306.00	0.4799
2307.00	0.4802
2308.00	0.4803
2309.00	0.4803
2310.00	0.4795
2311.00	0.4797
2312.00	0.4794
2313.00	0.4792
2314.00	0.4792
2315.00	0.4795
2316.00	0.4791
2317.00	0.4789
2318.00	0.4786
2319.00	0.4784
2320.00	0.4782
2321.00	0.4779
2322.00	0.4778
2323.00	0.4780
2324.00	0.4782
2325.00	0.4783
2326.00	0.4785
2327.00	0.4783
2328.00	0.4778
2329.00	0.4774
2330.00	0.4771
2331.00	0.4767
2332.00	0.4768
2333.00	0.4769
2334.00	0.4768
2335.00	0.4770
2336.00	0.4768
2337.00	0.4762
2338.00	0.4758
2339.00	0.4753
2340.00	0.4747
2341.00	0.4749
2342.00	0.4756
2343.00	0.4755
2344.00	0.4755
2345.00	0.4755
2346.00	0.4751
2347.00	0.4747
2348.00	0.4747
2349.00	0.4745
2350.00	0.4744
2351.00	0.4742
2352.00	0.4743
2353.00	0.4742
2354.00	0.4745
2355.00	0.4744
2356.00	0.4744
2357.00	0.4740
2358.00	0.4739
2359.00	0.4739
2360.00	0.4737
2361.00	0.4738
2362.00	0.4735
2363.00	0.4737
2364.00	0.4732
2365.00	0.4730
2366.00	0.4732
2367.00	0.4731
2368.00	0.4725
2369.00	0.4723
2370.00	0.4724
2371.00	0.4720
2372.00	0.4719
2373.00	0.4723
2374.00	0.4720
2375.00	0.4723
2376.00	0.4719
2377.00	0.4717
2378.00	0.4712
2379.00	0.4714
2380.00	0.4709
2381.00	0.4704
2382.00	0.4700
2383.00	0.4701
2384.00	0.4693
2385.00	0.4691
2386.00	0.4694
2387.00	0.4694
2388.00	0.4692
2389.00	0.4696
2390.00	0.4694
2391.00	0.4697
2392.00	0.4696
2393.00	0.4694
2394.00	0.4687
2395.00	0.4689
2396.00	0.4683
2397.00	0.4682
2398.00	0.4679
2399.00	0.4681
2400.00	0.4674
2401.00	0.4675
2402.00	0.4673
2403.00	0.4674
2404.00	0.4671
2405.00	0.4673
2406.00	0.4675
2407.00	0.4673
2408.00	0.4675
2409.00	0.4678
2410.00	0.4677
2411.00	0.4669
2412.00	0.4669
2413.00	0.4662
2414.00	0.4657
2415.00	0.4651
2416.00	0.4653
2417.00	0.4652
2418.00	0.4654
2419.00	0.4655
2420.00	0.4656
2421.00	0.4654
2422.00	0.4655
2423.00	0.4650
2424.00	0.4650
2425.00	0.4651
2426.00	0.4652
2427.00	0.4650
2428.00	0.4654
2429.00	0.4648
2430.00	0.4650
2431.00	0.4644
2432.00	0.4641
2433.00	0.4637
2434.00	0.4645
2435.00	0.4645
2436.00	0.4644
2437.00	0.4646
2438.00	0.4645
2439.00	0.4641
2440.00	0.4639
2441.00	0.4640
2442.00	0.4636
2443.00	0.4633
2444.00	0.4626
2445.00	0.4618
2446.00	0.4619
2447.00	0.4620
2448.00	0.4625
2449.00	0.4624
2450.00	0.4621
2451.00	0.4621
2452.00	0.4621
2453.00	0.4618
2454.00	0.4619
2455.00	0.4625
2456.00	0.4620
2457.00	0.4615
2458.00	0.4612
2459.00	0.4614
2460.00	0.4607
2461.00	0.4610
2462.00	0.4609
2463.00	0.4615
2464.00	0.4608
2465.00	0.4606
2466.00	0.4603
2467.00	0.4595
2468.00	0.4585
2469.00	0.4590
2470.00	0.4591
2471.00	0.4591
2472.00	0.4590
2473.00	0.4587
2474.00	0.4579
2475.00	0.4578
2476.00	0.4574
2477.00	0.4579
2478.00	0.4582
2479.00	0.4581
2480.00	0.4577
2481.00	0.4576
2482.00	0.4572
2483.00	0.4567
2484.00	0.4568
2485.00	0.4573
2486.00	0.4571
2487.00	0.4564
2488.00	0.4564
2489.00	0.4569
2490.00	0.4561
2491.00	0.4559
2492.00	0.4566
2493.00	0.4563
2494.00	0.4555
2495.00	0.4553
2496.00	0.4556
2497.00	0.4548
2498.00	0.4551
2499.00	0.4540
2500.00	0.4533
2501.00	0.4528
2502.00	0.4518
2503.00	0.4512
2504.00	0.4506
2505.00	0.4505
2506.00	0.4504
2507.00	0.4500
2508.00	0.4497
2509.00	0.4494
2510.00	0.4493
2511.00	0.4490
2512.00	0.4488
2513.00	0.4486
2514.00	0.4484
2515.00	0.4482
2516.00	0.4484
2517.00	0.4483
2518.00	0.4482
2519.00	0.4482
2520.00	0.4480
2521.00	0.4481
2522.00	0.4481
2523.00	0.4479
2524.00	0.4479
2525.00	0.4475
2526.00	0.4475
2527.00	0.4475
2528.00	0.4475
2529.00	0.4477
2530.00	0.4477
2531.00	0.4477
2532.00	0.4477
2533.00	0.4474
2534.00	0.4474
2535.00	0.4470
2536.00	0.4463
2537.00	0.4458
2538.00	0.4454
2539.00	0.4456
2540.00	0.4455
2541.00	0.4453
2542.00	0.4453
2543.00	0.4454
2544.00	0.4456
2545.00	0.4454
2546.00	0.4452
2547.00	0.4455
2548.00	0.4453
2549.00	0.4454
2550.00	0.4451
2551.00	0.4451
2552.00	0.4449
2553.00	0.4442
2554.00	0.4436
2555.00	0.4435
2556.00	0.4433
2557.00	0.4431
2558.00	0.4423
2559.00	0.4420
2560.00	0.4425
2561.00	0.4425
2562.00	0.4422
2563.00	0.4420
2564.00	0.4418
2565.00	0.4422
2566.00	0.4427
2567.00	0.4425
2568.00	0.4425
2569.00	0.4426
2570.00	0.4423
2571.00	0.4427
2572.00	0.4421
2573.00	0.4416
2574.00	0.4410
2575.00	0.4411
2576.00	0.4407
2577.00	0.4403
2578.00	0.4397
2579.00	0.4397
2580.00	0.4396
2581.00	0.4394
2582.00	0.4385
2583.00	0.4381
2584.00	0.4378
2585.00	0.4379
2586.00	0.4376
2587.00	0.4380
2588.00	0.4383
2589.00	0.4392
2590.00	0.4393
2591.00	0.4399
2592.00	0.4396
2593.00	0.4392
2594.00	0.4380
2595.00	0.4377
2596.00	0.4364
2597.00	0.4360
2598.00	0.4352
2599.00	0.4351
2600.00	0.4352
2601.00	0.4356
2602.00	0.4347
2603.00	0.4345
2604.00	0.4347
2605.00	0.4346
2606.00	0.4352
2607.00	0.4357
2608.00	0.4356
2609.00	0.4359
2610.00	0.4374
2611.00	0.4374
2612.00	0.4376
2613.00	0.4377
2614.00	0.4373
2615.00	0.4374
2616.00	0.4374
2617.00	0.4361
2618.00	0.4360
2619.00	0.4352
2620.00	0.4341
2621.00	0.4332
2622.00	0.4328
2623.00	0.4325
2624.00	0.4325
2625.00	0.4324
2626.00	0.4329
2627.00	0.4328
2628.00	0.4334
2629.00	0.4333
2630.00	0.4337
2631.00	0.4338
2632.00	0.4336
2633.00	0.4333
2634.00	0.4333
2635.00	0.4331
2636.00	0.4329
2637.00	0.4330
2638.00	0.4325
2639.00	0.4323
2640.00	0.4320
2641.00	0.4317
2642.00	0.4314
2643.00	0.4314
2644.00	0.4307
2645.00	0.4304
2646.00	0.4301
2647.00	0.4299
2648.00	0.4297
2649.00	0.4299
2650.00	0.4293
2651.00	0.4289
2652.00	0.4284
2653.00	0.4282
2654.00	0.4272
2655.00	0.4267
2656.00	0.4253
2657.00	0.4247
2658.00	0.4243
2659.00	0.4239
2660.00	0.4238
2661.00	0.4243
2662.00	0.4243
2663.00	0.4249
2664.00	0.4252
2665.00	0.4262
2666.00	0.4276
2667.00	0.4290
2668.00	0.4293
2669.00	0.4299
2670.00	0.4319
2671.00	0.4342
2672.00	0.4348
2673.00	0.4349
2674.00	0.4363
2675.00	0.4366
2676.00	0.4380
2677.00	0.4370
2678.00	0.4352
2679.00	0.4353
2680.00	0.4353
2681.00	0.4352
2682.00	0.4372
2683.00	0.4380
2684.00	0.4387
2685.00	0.4401
2686.00	0.4409
2687.00	0.4438
2688.00	0.4436
2689.00	0.4448
2690.00	0.4461
2691.00	0.4489
2692.00	0.4532
2693.00	0.4559
2694.00	0.4575
2695.00	0.4626
2696.00	0.4638
2697.00	0.4698
2698.00	0.4749
2699.00	0.4793
2700.00	0.4869
2701.00	0.4877
2702.00	0.4910
2703.00	0.4958
2704.00	0.5004
2705.00	0.5059
2706.00	0.5094
2707.00	0.5132
2708.00	0.5149
2709.00	0.5164
2710.00	0.5199
2711.00	0.5223
2712.00	0.5263
2713.00	0.5326
2714.00	0.5375
2715.00	0.5409
2716.00	0.5471
2717.00	0.5477
2718.00	0.5495
2719.00	0.5514
2720.00	0.5547
2721.00	0.5546
2722.00	0.5567
2723.00	0.5564
2724.00	0.5546
2725.00	0.5524
2726.00	0.5520
2727.00	0.5487
2728.00	0.5504
2729.00	0.5504
2730.00	0.5510
2731.00	0.5479
2732.00	0.5467
2733.00	0.5470
2734.00	0.5452
2735.00	0.5403
2736.00	0.5382
2737.00	0.5352
2738.00	0.5300
2739.00	0.5257
2740.00	0.5221
2741.00	0.5206
2742.00	0.5174
2743.00	0.5134
2744.00	0.5099
2745.00	0.5089
2746.00	0.5078
2747.00	0.5026
2748.00	0.5002
2749.00	0.4992
2750.00	0.4967
2751.00	0.4913
2752.00	0.4840
2753.00	0.4778
2754.00	0.4768
2755.00	0.4722
2756.00	0.4690
2757.00	0.4678
2758.00	0.4681
2759.00	0.4638
2760.00	0.4606
2761.00	0.4584
2762.00	0.4576
2763.00	0.4570
2764.00	0.4583
2765.00	0.4558
2766.00	0.4534
2767.00	0.4506
2768.00	0.4473
2769.00	0.4436
2770.00	0.4416
2771.00	0.4403
2772.00	0.4376
2773.00	0.4359
2774.00	0.4339
2775.00	0.4328
2776.00	0.4309
2777.00	0.4309
2778.00	0.4287
2779.00	0.4278
2780.00	0.4260
2781.00	0.4242
2782.00	0.4233
2783.00	0.4224
2784.00	0.4210
2785.00	0.4207
2786.00	0.4199
2787.00	0.4192
2788.00	0.4176
2789.00	0.4167
2790.00	0.4158
2791.00	0.4160
2792.00	0.4154
2793.00	0.4149
2794.00	0.4145
2795.00	0.4142
2796.00	0.4139
2797.00	0.4125
2798.00	0.4117
2799.00	0.4111
2800.00	0.4112
2801.00	0.4101
2802.00	0.4093
2803.00	0.4093
2804.00	0.4086
2805.00	0.4075
2806.00	0.4066
2807.00	0.4058
2808.00	0.4055
2809.00	0.4051
2810.00	0.4052
2811.00	0.4042
2812.00	0.4041
2813.00	0.4038
2814.00	0.4036
2815.00	0.4030
2816.00	0.4026
2817.00	0.4023
2818.00	0.4021
2819.00	0.4017
2820.00	0.4015
2821.00	0.4012
2822.00	0.4012
2823.00	0.4008
2824.00	0.4008
2825.00	0.4004
2826.00	0.3999
2827.00	0.4003
2828.00	0.4004
2829.00	0.4000
2830.00	0.3999
2831.00	0.3999
2832.00	0.3995
2833.00	0.3995
2834.00	0.3992
2835.00	0.3989
2836.00	0.3989
2837.00	0.3987
2838.00	0.3984
2839.00	0.3981
2840.00	0.3981
2841.00	0.3981
2842.00	0.3980
2843.00	0.3978
2844.00	0.3977
2845.00	0.3977
2846.00	0.3978
2847.00	0.3977
2848.00	0.3977
2849.00	0.3975
2850.00	0.3974
2851.00	0.3971
2852.00	0.3970
2853.00	0.3968
2854.00	0.3968
2855.00	0.3964
2856.00	0.3962
2857.00	0.3959
2858.00	0.3957
2859.00	0.3956
2860.00	0.3956
2861.00	0.3958
2862.00	0.3959
2863.00	0.3957
2864.00	0.3955
2865.00	0.3953
2866.00	0.3955
2867.00	0.3956
2868.00	0.3955
2869.00	0.3952
2870.00	0.3951
2871.00	0.3950
2872.00	0.3946
2873.00	0.3944
2874.00	0.3945
2875.00	0.3944
2876.00	0.3944
2877.00	0.3941
2878.00	0.3940
2879.00	0.3941
2880.00	0.3938
2881.00	0.3939
2882.00	0.3937
2883.00	0.3934
2884.00	0.3930
2885.00	0.3928
2886.00	0.3927
2887.00	0.3924
2888.00	0.3922
2889.00	0.3920
2890.00	0.3917
2891.00	0.3915
2892.00	0.3912
2893.00	0.3911
2894.00	0.3914
2895.00	0.3914
2896.00	0.3912
2897.00	0.3910
2898.00	0.3910
2899.00	0.3909
2900.00	0.3907
2901.00	0.3905
2902.00	0.3904
2903.00	0.3904
2904.00	0.3904
2905.00	0.3898
2906.00	0.3897
2907.00	0.3896
2908.00	0.3894
2909.00	0.3892
2910.00	0.3891
2911.00	0.3890
2912.00	0.3889
2913.00	0.3890
2914.00	0.3885
2915.00	0.3879
2916.00	0.3879
2917.00	0.3879
2918.00	0.3876
2919.00	0.3877
2920.00	0.3879
2921.00	0.3875
2922.00	0.3875
2923.00	0.3874
2924.00	0.3872
2925.00	0.3870
2926.00	0.3871
2927.00	0.3872
2928.00	0.3873
2929.00	0.3872
2930.00	0.3867
2931.00	0.3864
2932.00	0.3864
2933.00	0.3863
2934.00	0.3866
2935.00	0.3864
2936.00	0.3865
2937.00	0.3864
2938.00	0.3864
2939.00	0.3859
2940.00	0.3859
2941.00	0.3860
2942.00	0.3856
2943.00	0.3857
2944.00	0.3854
2945.00	0.3851
2946.00	0.3847
2947.00	0.3847
2948.00	0.3842
2949.00	0.3835
2950.00	0.3836
2951.00	0.3835
2952.00	0.3834
2953.00	0.3835
2954.00	0.3831
2955.00	0.3835
2956.00	0.3835
2957.00	0.3835
2958.00	0.3831
2959.00	0.3834
2960.00	0.3836
2961.00	0.3832
2962.00	0.3835
2963.00	0.3834
2964.00	0.3832
2965.00	0.3829
2966.00	0.3828
2967.00	0.3826
2968.00	0.3828
2969.00	0.3828
2970.00	0.3826
2971.00	0.3824
2972.00	0.3826
2973.00	0.3823
2974.00	0.3823
2975.00	0.3821
2976.00	0.3819
2977.00	0.3814
2978.00	0.3809
2979.00	0.3807
2980.00	0.3805
2981.00	0.3808
2982.00	0.3808
2983.00	0.3806
2984.00	0.3804
2985.00	0.3802
2986.00	0.3802
2987.00	0.3804
2988.00	0.3802
2989.00	0.3806
2990.00	0.3802
2991.00	0.3806
2992.00	0.3801
2993.00	0.3799
2994.00	0.3797
2995.00	0.3797
2996.00	0.3803
2997.00	0.3806
2998.00	0.3810
2999.00	0.3818
3000.00	0.3819
3001.00	0.3817
3002.00	0.3820
3003.00	0.3820
3004.00	0.3822
3005.00	0.3822
3006.00	0.3823
3007.00	0.3824
3008.00	0.3826
3009.00	0.3826
3010.00	0.3823
3011.00	0.3822
3012.00	0.3821
3013.00	0.3816
3014.00	0.3815
3015.00	0.3815
3016.00	0.3814
3017.00	0.3814
3018.00	0.3812
3019.00	0.3811
3020.00	0.3809
3021.00	0.3808
3022.00	0.3806
3023.00	0.3806
3024.00	0.3806
3025.00	0.3806
3026.00	0.3806
3027.00	0.3806
3028.00	0.3806
3029.00	0.3805
3030.00	0.3804
3031.00	0.3805
3032.00	0.3805
3033.00	0.3803
3034.00	0.3801
3035.00	0.3798
3036.00	0.3796
3037.00	0.3797
3038.00	0.3794
3039.00	0.3794
3040.00	0.3790
3041.00	0.3788
3042.00	0.3784
3043.00	0.3783
3044.00	0.3781
3045.00	0.3779
3046.00	0.3777
3047.00	0.3777
3048.00	0.3775
3049.00	0.3769
3050.00	0.3767
3051.00	0.3768
3052.00	0.3768
3053.00	0.3768
3054.00	0.3766
3055.00	0.3766
3056.00	0.3762
3057.00	0.3761
3058.00	0.3761
3059.00	0.3762
3060.00	0.3761
3061.00	0.3761
3062.00	0.3760
3063.00	0.3760
3064.00	0.3758
3065.00	0.3757
3066.00	0.3760
3067.00	0.3759
3068.00	0.3757
3069.00	0.3755
3070.00	0.3756
3071.00	0.3754
3072.00	0.3752
3073.00	0.3752
3074.00	0.3754
3075.00	0.3751
3076.00	0.3752
3077.00	0.3751
3078.00	0.3749
3079.00	0.3746
3080.00	0.3745
3081.00	0.3743
3082.00	0.3738
3083.00	0.3736
3084.00	0.3737
3085.00	0.3736
3086.00	0.3735
3087.00	0.3733
3088.00	0.3731
3089.00	0.3730
3090.00	0.3726
3091.00	0.3724
3092.00	0.3724
3093.00	0.3720
3094.00	0.3718
3095.00	0.3714
3096.00	0.3713
3097.00	0.3711
3098.00	0.3708
3099.00	0.3708
3100.00	0.3706
3101.00	0.3707
3102.00	0.3705
3103.00	0.3704
3104.00	0.3704
3105.00	0.3704
3106.00	0.3704
3107.00	0.3705
3108.00	0.3700
3109.00	0.3700
3110.00	0.3699
3111.00	0.3698
3112.00	0.3700
3113.00	0.3700
3114.00	0.3700
3115.00	0.3701
3116.00	0.3700
3117.00	0.3696
3118.00	0.3688
3119.00	0.3686
3120.00	0.3684
3121.00	0.3680
3122.00	0.3678
3123.00	0.3677
3124.00	0.3674
3125.00	0.3673
3126.00	0.3671
3127.00	0.3670
3128.00	0.3668
3129.00	0.3663
3130.00	0.3663
3131.00	0.3662
3132.00	0.3658
3133.00	0.3659
3134.00	0.3658
3135.00	0.3658
3136.00	0.3656
3137.00	0.3658
3138.00	0.3657
3139.00	0.3655
3140.00	0.3655
3141.00	0.3655
3142.00	0.3653
3143.00	0.3653
3144.00	0.3653
3145.00	0.3655
3146.00	0.3652
3147.00	0.3648
3148.00	0.3646
3149.00	0.3648
3150.00	0.3644
3151.00	0.3643
3152.00	0.3643
3153.00	0.3638
3154.00	0.3636
3155.00	0.3633
3156.00	0.3629
3157.00	0.3625
