"20-30mM-1_CB0mM - RawData"
"Wavelength nm."	"Abs."
1744.00	0.0029
1745.00	0.0027
1746.00	0.0027
1747.00	0.0026
1748.00	0.0027
1749.00	0.0026
1750.00	0.0028
1751.00	0.0026
1752.00	0.0027
1753.00	0.0029
1754.00	0.0030
1755.00	0.0031
1756.00	0.0033
1757.00	0.0034
1758.00	0.0032
1759.00	0.0030
1760.00	0.0027
1761.00	0.0027
1762.00	0.0023
1763.00	0.0025
1764.00	0.0028
1765.00	0.0029
1766.00	0.0029
1767.00	0.0032
1768.00	0.0034
1769.00	0.0033
1770.00	0.0029
1771.00	0.0031
1772.00	0.0030
1773.00	0.0025
1774.00	0.0026
1775.00	0.0029
1776.00	0.0029
1777.00	0.0029
1778.00	0.0030
1779.00	0.0027
1780.00	0.0028
1781.00	0.0028
1782.00	0.0030
1783.00	0.0030
1784.00	0.0033
1785.00	0.0033
1786.00	0.0032
1787.00	0.0032
1788.00	0.0034
1789.00	0.0032
1790.00	0.0033
1791.00	0.0032
1792.00	0.0030
1793.00	0.0027
1794.00	0.0029
1795.00	0.0028
1796.00	0.0030
1797.00	0.0028
1798.00	0.0026
1799.00	0.0022
1800.00	0.0021
1801.00	0.0020
1802.00	0.0023
1803.00	0.0029
1804.00	0.0032
1805.00	0.0034
1806.00	0.0033
1807.00	0.0033
1808.00	0.0034
1809.00	0.0032
1810.00	0.0033
1811.00	0.0034
1812.00	0.0035
1813.00	0.0032
1814.00	0.0029
1815.00	0.0027
1816.00	0.0026
1817.00	0.0025
1818.00	0.0026
1819.00	0.0029
1820.00	0.0028
1821.00	0.0029
1822.00	0.0030
1823.00	0.0031
1824.00	0.0033
1825.00	0.0037
1826.00	0.0040
1827.00	0.0039
1828.00	0.0039
1829.00	0.0038
1830.00	0.0037
1831.00	0.0036
1832.00	0.0037
1833.00	0.0037
1834.00	0.0037
1835.00	0.0034
1836.00	0.0033
1837.00	0.0033
1838.00	0.0032
1839.00	0.0032
1840.00	0.0031
1841.00	0.0030
1842.00	0.0027
1843.00	0.0029
1844.00	0.0028
1845.00	0.0033
1846.00	0.0032
1847.00	0.0032
1848.00	0.0028
1849.00	0.0024
1850.00	0.0021
1851.00	0.0023
1852.00	0.0023
1853.00	0.0026
1854.00	0.0031
1855.00	0.0034
1856.00	0.0035
1857.00	0.0038
1858.00	0.0038
1859.00	0.0037
1860.00	0.0036
1861.00	0.0035
1862.00	0.0031
1863.00	0.0030
1864.00	0.0029
1865.00	0.0028
1866.00	0.0026
1867.00	0.0028
1868.00	0.0030
1869.00	0.0032
1870.00	0.0033
1871.00	0.0034
1872.00	0.0035
1873.00	0.0033
1874.00	0.0033
1875.00	0.0032
1876.00	0.0034
1877.00	0.0034
1878.00	0.0029
1879.00	0.0028
1880.00	0.0028
1881.00	0.0028
1882.00	0.0026
1883.00	0.0030
1884.00	0.0027
1885.00	0.0025
1886.00	0.0024
1887.00	0.0025
1888.00	0.0022
1889.00	0.0024
1890.00	0.0025
1891.00	0.0025
1892.00	0.0022
1893.00	0.0025
1894.00	0.0027
1895.00	0.0024
1896.00	0.0025
1897.00	0.0029
1898.00	0.0031
1899.00	0.0029
1900.00	0.0030
1901.00	0.0031
1902.00	0.0033
1903.00	0.0032
1904.00	0.0033
1905.00	0.0033
1906.00	0.0032
1907.00	0.0027
1908.00	0.0025
1909.00	0.0025
1910.00	0.0026
1911.00	0.0028
1912.00	0.0029
1913.00	0.0028
1914.00	0.0027
1915.00	0.0029
1916.00	0.0030
1917.00	0.0033
1918.00	0.0034
1919.00	0.0034
1920.00	0.0033
1921.00	0.0031
1922.00	0.0030
1923.00	0.0032
1924.00	0.0033
1925.00	0.0033
1926.00	0.0036
1927.00	0.0036
1928.00	0.0035
1929.00	0.0032
1930.00	0.0031
1931.00	0.0030
1932.00	0.0029
1933.00	0.0029
1934.00	0.0029
1935.00	0.0026
1936.00	0.0024
1937.00	0.0025
1938.00	0.0025
1939.00	0.0026
1940.00	0.0030
1941.00	0.0033
1942.00	0.0032
1943.00	0.0032
1944.00	0.0032
1945.00	0.0028
1946.00	0.0028
1947.00	0.0027
1948.00	0.0025
1949.00	0.0027
1950.00	0.0030
1951.00	0.0024
1952.00	0.0025
1953.00	0.0028
1954.00	0.0030
1955.00	0.0030
1956.00	0.0034
1957.00	0.0034
1958.00	0.0032
1959.00	0.0031
1960.00	0.0033
1961.00	0.0035
1962.00	0.0035
1963.00	0.0035
1964.00	0.0033
1965.00	0.0030
1966.00	0.0027
1967.00	0.0027
1968.00	0.0029
1969.00	0.0030
1970.00	0.0029
1971.00	0.0031
1972.00	0.0029
1973.00	0.0025
1974.00	0.0026
1975.00	0.0026
1976.00	0.0025
1977.00	0.0026
1978.00	0.0028
1979.00	0.0028
1980.00	0.0028
1981.00	0.0024
1982.00	0.0025
1983.00	0.0026
1984.00	0.0027
1985.00	0.0030
1986.00	0.0031
1987.00	0.0031
1988.00	0.0029
1989.00	0.0030
1990.00	0.0030
1991.00	0.0031
1992.00	0.0031
1993.00	0.0035
1994.00	0.0032
1995.00	0.0030
1996.00	0.0030
1997.00	0.0030
1998.00	0.0030
1999.00	0.0030
2000.00	0.0033
2001.00	0.0037
2002.00	0.0038
2003.00	0.0036
2004.00	0.0035
2005.00	0.0034
2006.00	0.0034
2007.00	0.0033
2008.00	0.0033
2009.00	0.0035
2010.00	0.0033
2011.00	0.0027
2012.00	0.0025
2013.00	0.0027
2014.00	0.0025
2015.00	0.0027
2016.00	0.0028
2017.00	0.0029
2018.00	0.0029
2019.00	0.0029
2020.00	0.0029
2021.00	0.0031
2022.00	0.0028
2023.00	0.0029
2024.00	0.0030
2025.00	0.0028
2026.00	0.0026
2027.00	0.0026
2028.00	0.0021
2029.00	0.0018
2030.00	0.0022
2031.00	0.0023
2032.00	0.0027
2033.00	0.0029
2034.00	0.0027
2035.00	0.0027
2036.00	0.0030
2037.00	0.0030
2038.00	0.0031
2039.00	0.0033
2040.00	0.0033
2041.00	0.0030
2042.00	0.0026
2043.00	0.0024
2044.00	0.0028
2045.00	0.0029
2046.00	0.0030
2047.00	0.0033
2048.00	0.0029
2049.00	0.0027
2050.00	0.0025
2051.00	0.0025
2052.00	0.0026
2053.00	0.0032
2054.00	0.0033
2055.00	0.0036
2056.00	0.0037
2057.00	0.0036
2058.00	0.0034
2059.00	0.0032
2060.00	0.0032
2061.00	0.0031
2062.00	0.0033
2063.00	0.0036
2064.00	0.0035
2065.00	0.0033
2066.00	0.0032
2067.00	0.0031
2068.00	0.0031
2069.00	0.0033
2070.00	0.0035
2071.00	0.0036
2072.00	0.0034
2073.00	0.0030
2074.00	0.0028
2075.00	0.0027
2076.00	0.0023
2077.00	0.0023
2078.00	0.0027
2079.00	0.0025
2080.00	0.0021
2081.00	0.0020
2082.00	0.0022
2083.00	0.0023
2084.00	0.0026
2085.00	0.0031
2086.00	0.0036
2087.00	0.0035
2088.00	0.0031
2089.00	0.0027
2090.00	0.0029
2091.00	0.0027
2092.00	0.0025
2093.00	0.0022
2094.00	0.0023
2095.00	0.0020
2096.00	0.0019
2097.00	0.0015
2098.00	0.0019
2099.00	0.0019
2100.00	0.0022
2101.00	0.0021
2102.00	0.0024
2103.00	0.0023
2104.00	0.0025
2105.00	0.0020
2106.00	0.0019
2107.00	0.0020
2108.00	0.0019
2109.00	0.0021
2110.00	0.0023
2111.00	0.0025
2112.00	0.0028
2113.00	0.0027
2114.00	0.0026
2115.00	0.0026
2116.00	0.0025
2117.00	0.0021
2118.00	0.0023
2119.00	0.0021
2120.00	0.0022
2121.00	0.0020
2122.00	0.0022
2123.00	0.0022
2124.00	0.0023
2125.00	0.0021
2126.00	0.0025
2127.00	0.0027
2128.00	0.0029
2129.00	0.0030
2130.00	0.0034
2131.00	0.0031
2132.00	0.0031
2133.00	0.0031
2134.00	0.0031
2135.00	0.0032
2136.00	0.0032
2137.00	0.0031
2138.00	0.0028
2139.00	0.0031
2140.00	0.0028
2141.00	0.0029
2142.00	0.0031
2143.00	0.0033
2144.00	0.0030
2145.00	0.0034
2146.00	0.0031
2147.00	0.0029
2148.00	0.0027
2149.00	0.0025
2150.00	0.0021
2151.00	0.0023
2152.00	0.0022
2153.00	0.0020
2154.00	0.0020
2155.00	0.0021
2156.00	0.0019
2157.00	0.0019
2158.00	0.0021
2159.00	0.0022
2160.00	0.0018
2161.00	0.0021
2162.00	0.0021
2163.00	0.0022
2164.00	0.0021
2165.00	0.0028
2166.00	0.0029
2167.00	0.0031
2168.00	0.0033
2169.00	0.0030
2170.00	0.0024
2171.00	0.0022
2172.00	0.0026
2173.00	0.0025
2174.00	0.0028
2175.00	0.0029
2176.00	0.0028
2177.00	0.0025
2178.00	0.0025
2179.00	0.0023
2180.00	0.0026
2181.00	0.0029
2182.00	0.0027
2183.00	0.0025
2184.00	0.0029
2185.00	0.0027
2186.00	0.0025
2187.00	0.0020
2188.00	0.0020
2189.00	0.0022
2190.00	0.0023
2191.00	0.0021
2192.00	0.0025
2193.00	0.0023
2194.00	0.0014
2195.00	0.0011
2196.00	0.0008
2197.00	0.0007
2198.00	0.0005
2199.00	0.0008
2200.00	0.0006
2201.00	0.0011
2202.00	0.0011
2203.00	0.0012
2204.00	0.0011
2205.00	0.0009
2206.00	0.0006
2207.00	0.0006
2208.00	0.0003
2209.00	0.0003
2210.00	0.0004
2211.00	0.0003
2212.00	0.0001
2213.00	0.0001
2214.00	0.0004
2215.00	0.0005
2216.00	0.0004
2217.00	0.0007
2218.00	0.0009
2219.00	0.0003
2220.00	0.0001
2221.00	-0.0003
2222.00	-0.0008
2223.00	-0.0006
2224.00	-0.0002
2225.00	-0.0002
2226.00	0.0002
2227.00	0.0003
2228.00	-0.0001
2229.00	-0.0007
2230.00	-0.0010
2231.00	-0.0008
2232.00	-0.0004
2233.00	0.0000
2234.00	0.0007
2235.00	0.0013
2236.00	0.0014
2237.00	0.0011
2238.00	0.0008
2239.00	0.0008
2240.00	0.0010
2241.00	0.0013
2242.00	0.0013
2243.00	0.0021
2244.00	0.0023
2245.00	0.0023
2246.00	0.0019
2247.00	0.0021
2248.00	0.0021
2249.00	0.0021
2250.00	0.0020
2251.00	0.0022
2252.00	0.0026
2253.00	0.0025
2254.00	0.0025
2255.00	0.0025
2256.00	0.0024
2257.00	0.0025
2258.00	0.0025
2259.00	0.0023
2260.00	0.0022
2261.00	0.0024
2262.00	0.0021
2263.00	0.0021
2264.00	0.0023
2265.00	0.0025
2266.00	0.0025
2267.00	0.0027
2268.00	0.0025
2269.00	0.0026
2270.00	0.0026
2271.00	0.0020
2272.00	0.0017
2273.00	0.0012
2274.00	0.0008
2275.00	0.0008
2276.00	0.0012
2277.00	0.0015
2278.00	0.0019
2279.00	0.0020
2280.00	0.0019
2281.00	0.0017
2282.00	0.0015
2283.00	0.0013
2284.00	0.0014
2285.00	0.0015
2286.00	0.0019
2287.00	0.0022
2288.00	0.0023
2289.00	0.0023
2290.00	0.0025
2291.00	0.0021
2292.00	0.0022
2293.00	0.0024
2294.00	0.0024
2295.00	0.0025
2296.00	0.0026
2297.00	0.0024
2298.00	0.0023
2299.00	0.0024
2300.00	0.0020
2301.00	0.0024
2302.00	0.0023
2303.00	0.0021
2304.00	0.0019
2305.00	0.0021
2306.00	0.0019
2307.00	0.0020
2308.00	0.0022
2309.00	0.0023
2310.00	0.0021
2311.00	0.0020
2312.00	0.0018
2313.00	0.0018
2314.00	0.0017
2315.00	0.0020
2316.00	0.0022
2317.00	0.0021
2318.00	0.0023
2319.00	0.0022
2320.00	0.0025
2321.00	0.0027
2322.00	0.0027
2323.00	0.0031
2324.00	0.0033
2325.00	0.0031
2326.00	0.0029
2327.00	0.0028
2328.00	0.0022
2329.00	0.0023
2330.00	0.0025
2331.00	0.0024
2332.00	0.0026
2333.00	0.0026
2334.00	0.0020
2335.00	0.0017
2336.00	0.0017
2337.00	0.0015
2338.00	0.0020
2339.00	0.0024
2340.00	0.0024
2341.00	0.0024
2342.00	0.0025
2343.00	0.0024
2344.00	0.0023
2345.00	0.0023
2346.00	0.0022
2347.00	0.0021
2348.00	0.0020
2349.00	0.0021
2350.00	0.0022
2351.00	0.0026
2352.00	0.0030
2353.00	0.0029
2354.00	0.0030
2355.00	0.0032
2356.00	0.0028
2357.00	0.0028
2358.00	0.0031
2359.00	0.0030
2360.00	0.0027
2361.00	0.0030
2362.00	0.0027
2363.00	0.0027
2364.00	0.0026
2365.00	0.0025
2366.00	0.0024
2367.00	0.0026
2368.00	0.0024
2369.00	0.0025
2370.00	0.0028
2371.00	0.0030
2372.00	0.0025
2373.00	0.0022
2374.00	0.0019
2375.00	0.0017
2376.00	0.0013
2377.00	0.0017
2378.00	0.0019
2379.00	0.0024
2380.00	0.0025
2381.00	0.0026
2382.00	0.0024
2383.00	0.0028
2384.00	0.0023
2385.00	0.0025
2386.00	0.0028
2387.00	0.0030
2388.00	0.0029
2389.00	0.0032
2390.00	0.0032
2391.00	0.0029
2392.00	0.0027
2393.00	0.0025
2394.00	0.0018
2395.00	0.0018
2396.00	0.0018
2397.00	0.0022
2398.00	0.0023
2399.00	0.0034
2400.00	0.0035
2401.00	0.0036
2402.00	0.0032
2403.00	0.0033
2404.00	0.0027
2405.00	0.0025
2406.00	0.0026
2407.00	0.0024
2408.00	0.0023
2409.00	0.0026
2410.00	0.0026
2411.00	0.0025
2412.00	0.0029
2413.00	0.0029
2414.00	0.0028
2415.00	0.0029
2416.00	0.0025
2417.00	0.0025
2418.00	0.0024
2419.00	0.0024
2420.00	0.0021
2421.00	0.0020
2422.00	0.0020
2423.00	0.0018
2424.00	0.0018
2425.00	0.0018
2426.00	0.0019
2427.00	0.0018
2428.00	0.0020
2429.00	0.0023
2430.00	0.0024
2431.00	0.0024
2432.00	0.0020
2433.00	0.0021
2434.00	0.0018
2435.00	0.0016
2436.00	0.0018
2437.00	0.0021
2438.00	0.0019
2439.00	0.0025
2440.00	0.0026
2441.00	0.0025
2442.00	0.0025
2443.00	0.0025
2444.00	0.0020
2445.00	0.0024
2446.00	0.0024
2447.00	0.0024
2448.00	0.0025
2449.00	0.0024
2450.00	0.0018
2451.00	0.0022
2452.00	0.0023
2453.00	0.0024
2454.00	0.0020
2455.00	0.0019
2456.00	0.0016
2457.00	0.0013
2458.00	0.0013
2459.00	0.0023
2460.00	0.0023
2461.00	0.0018
2462.00	0.0017
2463.00	0.0014
2464.00	0.0007
2465.00	0.0007
2466.00	0.0013
2467.00	0.0012
2468.00	0.0016
2469.00	0.0023
2470.00	0.0027
2471.00	0.0024
2472.00	0.0026
2473.00	0.0023
2474.00	0.0015
2475.00	0.0014
2476.00	0.0017
2477.00	0.0016
2478.00	0.0018
2479.00	0.0019
2480.00	0.0014
2481.00	0.0012
2482.00	0.0007
2483.00	0.0004
2484.00	0.0005
2485.00	0.0008
2486.00	0.0008
2487.00	0.0018
2488.00	0.0020
2489.00	0.0020
2490.00	0.0020
2491.00	0.0019
2492.00	0.0014
2493.00	0.0010
2494.00	0.0011
2495.00	0.0008
2496.00	0.0008
2497.00	0.0010
2498.00	0.0007
2499.00	0.0009
2500.00	0.0014
2501.00	0.0016
2502.00	0.0017
2503.00	0.0014
2504.00	0.0020
2505.00	0.0018
2506.00	0.0020
2507.00	0.0018
2508.00	0.0015
2509.00	0.0016
2510.00	0.0018
2511.00	0.0019
2512.00	0.0019
2513.00	0.0017
2514.00	0.0018
2515.00	0.0018
2516.00	0.0018
2517.00	0.0020
2518.00	0.0020
2519.00	0.0018
2520.00	0.0018
2521.00	0.0018
2522.00	0.0016
2523.00	0.0015
2524.00	0.0013
2525.00	0.0011
2526.00	0.0013
2527.00	0.0014
2528.00	0.0016
2529.00	0.0019
2530.00	0.0018
2531.00	0.0018
2532.00	0.0017
2533.00	0.0017
2534.00	0.0018
2535.00	0.0015
2536.00	0.0015
2537.00	0.0012
2538.00	0.0013
2539.00	0.0012
2540.00	0.0013
2541.00	0.0011
2542.00	0.0011
2543.00	0.0010
2544.00	0.0014
2545.00	0.0014
2546.00	0.0012
2547.00	0.0012
2548.00	0.0012
2549.00	0.0009
2550.00	0.0008
2551.00	0.0007
2552.00	0.0005
2553.00	0.0002
2554.00	-0.0005
2555.00	-0.0008
2556.00	-0.0006
2557.00	-0.0007
2558.00	-0.0008
2559.00	-0.0008
2560.00	-0.0004
2561.00	0.0002
2562.00	0.0005
2563.00	0.0003
2564.00	0.0003
2565.00	0.0005
2566.00	0.0008
2567.00	0.0004
2568.00	0.0003
2569.00	0.0002
2570.00	0.0005
2571.00	0.0003
2572.00	0.0002
2573.00	0.0004
2574.00	0.0005
2575.00	0.0003
2576.00	0.0004
2577.00	-0.0001
2578.00	0.0001
2579.00	-0.0004
2580.00	-0.0009
2581.00	-0.0011
2582.00	-0.0013
2583.00	-0.0020
2584.00	-0.0018
2585.00	-0.0022
2586.00	-0.0020
2587.00	-0.0016
2588.00	-0.0014
2589.00	-0.0010
2590.00	-0.0009
2591.00	-0.0007
2592.00	-0.0007
2593.00	-0.0007
2594.00	-0.0015
2595.00	-0.0016
2596.00	-0.0021
2597.00	-0.0021
2598.00	-0.0026
2599.00	-0.0026
2600.00	-0.0027
2601.00	-0.0027
2602.00	-0.0031
2603.00	-0.0028
2604.00	-0.0025
2605.00	-0.0029
2606.00	-0.0027
2607.00	-0.0021
2608.00	-0.0021
2609.00	-0.0015
2610.00	-0.0009
2611.00	-0.0010
2612.00	-0.0004
2613.00	-0.0004
2614.00	-0.0008
2615.00	-0.0004
2616.00	-0.0005
2617.00	-0.0007
2618.00	-0.0006
2619.00	-0.0003
2620.00	-0.0005
2621.00	-0.0005
2622.00	-0.0007
2623.00	-0.0011
2624.00	-0.0015
2625.00	-0.0013
2626.00	-0.0016
2627.00	-0.0014
2628.00	-0.0015
2629.00	-0.0014
2630.00	-0.0010
2631.00	-0.0006
2632.00	-0.0006
2633.00	-0.0004
2634.00	-0.0003
2635.00	-0.0001
2636.00	-0.0000
2637.00	-0.0000
2638.00	-0.0003
2639.00	-0.0004
2640.00	-0.0006
2641.00	-0.0005
2642.00	-0.0009
2643.00	-0.0009
2644.00	-0.0010
2645.00	-0.0011
2646.00	-0.0013
2647.00	-0.0013
2648.00	-0.0018
2649.00	-0.0017
2650.00	-0.0024
2651.00	-0.0028
2652.00	-0.0032
2653.00	-0.0035
2654.00	-0.0043
2655.00	-0.0046
2656.00	-0.0055
2657.00	-0.0056
2658.00	-0.0061
2659.00	-0.0065
2660.00	-0.0070
2661.00	-0.0073
2662.00	-0.0084
2663.00	-0.0081
2664.00	-0.0080
2665.00	-0.0076
2666.00	-0.0069
2667.00	-0.0062
2668.00	-0.0048
2669.00	-0.0031
2670.00	-0.0019
2671.00	-0.0009
2672.00	-0.0002
2673.00	0.0006
2674.00	0.0009
2675.00	0.0004
2676.00	0.0007
2677.00	-0.0001
2678.00	-0.0010
2679.00	-0.0025
2680.00	-0.0046
2681.00	-0.0062
2682.00	-0.0070
2683.00	-0.0086
2684.00	-0.0105
2685.00	-0.0120
2686.00	-0.0129
2687.00	-0.0144
2688.00	-0.0156
2689.00	-0.0171
2690.00	-0.0187
2691.00	-0.0203
2692.00	-0.0227
2693.00	-0.0256
2694.00	-0.0270
2695.00	-0.0304
2696.00	-0.0344
2697.00	-0.0383
2698.00	-0.0374
2699.00	-0.0367
2700.00	-0.0360
2701.00	-0.0374
2702.00	-0.0384
2703.00	-0.0401
2704.00	-0.0412
2705.00	-0.0423
2706.00	-0.0421
2707.00	-0.0457
2708.00	-0.0489
2709.00	-0.0524
2710.00	-0.0544
2711.00	-0.0579
2712.00	-0.0604
2713.00	-0.0627
2714.00	-0.0651
2715.00	-0.0689
2716.00	-0.0710
2717.00	-0.0750
2718.00	-0.0787
2719.00	-0.0823
2720.00	-0.0826
2721.00	-0.0858
2722.00	-0.0883
2723.00	-0.0901
2724.00	-0.0923
2725.00	-0.0941
2726.00	-0.0933
2727.00	-0.0941
2728.00	-0.0943
2729.00	-0.0928
2730.00	-0.0933
2731.00	-0.0956
2732.00	-0.0961
2733.00	-0.0953
2734.00	-0.0949
2735.00	-0.0949
2736.00	-0.0952
2737.00	-0.0952
2738.00	-0.0950
2739.00	-0.0933
2740.00	-0.0934
2741.00	-0.0904
2742.00	-0.0880
2743.00	-0.0867
2744.00	-0.0856
2745.00	-0.0853
2746.00	-0.0836
2747.00	-0.0818
2748.00	-0.0816
2749.00	-0.0812
2750.00	-0.0817
2751.00	-0.0816
2752.00	-0.0815
2753.00	-0.0825
2754.00	-0.0822
2755.00	-0.0818
2756.00	-0.0813
2757.00	-0.0805
2758.00	-0.0802
2759.00	-0.0790
2760.00	-0.0790
2761.00	-0.0778
2762.00	-0.0762
2763.00	-0.0759
2764.00	-0.0745
2765.00	-0.0733
2766.00	-0.0715
2767.00	-0.0700
2768.00	-0.0693
2769.00	-0.0682
2770.00	-0.0669
2771.00	-0.0647
2772.00	-0.0635
2773.00	-0.0625
2774.00	-0.0611
2775.00	-0.0602
2776.00	-0.0595
2777.00	-0.0589
2778.00	-0.0589
2779.00	-0.0581
2780.00	-0.0570
2781.00	-0.0572
2782.00	-0.0561
2783.00	-0.0556
2784.00	-0.0551
2785.00	-0.0550
2786.00	-0.0542
2787.00	-0.0531
2788.00	-0.0525
2789.00	-0.0508
2790.00	-0.0497
2791.00	-0.0488
2792.00	-0.0474
2793.00	-0.0471
2794.00	-0.0461
2795.00	-0.0452
2796.00	-0.0441
2797.00	-0.0432
2798.00	-0.0425
2799.00	-0.0415
2800.00	-0.0406
2801.00	-0.0400
2802.00	-0.0392
2803.00	-0.0382
2804.00	-0.0375
2805.00	-0.0369
2806.00	-0.0364
2807.00	-0.0355
2808.00	-0.0347
2809.00	-0.0343
2810.00	-0.0336
2811.00	-0.0330
2812.00	-0.0324
2813.00	-0.0319
2814.00	-0.0317
2815.00	-0.0308
2816.00	-0.0298
2817.00	-0.0290
2818.00	-0.0285
2819.00	-0.0279
2820.00	-0.0267
2821.00	-0.0260
2822.00	-0.0255
2823.00	-0.0247
2824.00	-0.0239
2825.00	-0.0228
2826.00	-0.0224
2827.00	-0.0220
2828.00	-0.0214
2829.00	-0.0207
2830.00	-0.0201
2831.00	-0.0198
2832.00	-0.0192
2833.00	-0.0187
2834.00	-0.0184
2835.00	-0.0180
2836.00	-0.0174
2837.00	-0.0168
2838.00	-0.0163
2839.00	-0.0161
2840.00	-0.0158
2841.00	-0.0154
2842.00	-0.0150
2843.00	-0.0147
2844.00	-0.0143
2845.00	-0.0138
2846.00	-0.0135
2847.00	-0.0132
2848.00	-0.0129
2849.00	-0.0124
2850.00	-0.0120
2851.00	-0.0115
2852.00	-0.0113
2853.00	-0.0109
2854.00	-0.0106
2855.00	-0.0103
2856.00	-0.0099
2857.00	-0.0096
2858.00	-0.0093
2859.00	-0.0092
2860.00	-0.0091
2861.00	-0.0085
2862.00	-0.0083
2863.00	-0.0081
2864.00	-0.0079
2865.00	-0.0078
2866.00	-0.0075
2867.00	-0.0073
2868.00	-0.0071
2869.00	-0.0070
2870.00	-0.0068
2871.00	-0.0065
2872.00	-0.0066
2873.00	-0.0064
2874.00	-0.0061
2875.00	-0.0059
2876.00	-0.0057
2877.00	-0.0056
2878.00	-0.0056
2879.00	-0.0052
2880.00	-0.0051
2881.00	-0.0049
2882.00	-0.0048
2883.00	-0.0046
2884.00	-0.0047
2885.00	-0.0047
2886.00	-0.0046
2887.00	-0.0045
2888.00	-0.0044
2889.00	-0.0042
2890.00	-0.0043
2891.00	-0.0042
2892.00	-0.0042
2893.00	-0.0042
2894.00	-0.0041
2895.00	-0.0040
2896.00	-0.0039
2897.00	-0.0040
2898.00	-0.0038
2899.00	-0.0037
2900.00	-0.0037
2901.00	-0.0035
2902.00	-0.0032
2903.00	-0.0031
2904.00	-0.0029
2905.00	-0.0029
2906.00	-0.0028
2907.00	-0.0027
2908.00	-0.0026
2909.00	-0.0025
2910.00	-0.0025
2911.00	-0.0023
2912.00	-0.0021
2913.00	-0.0023
2914.00	-0.0024
2915.00	-0.0024
2916.00	-0.0022
2917.00	-0.0020
2918.00	-0.0018
2919.00	-0.0017
2920.00	-0.0017
2921.00	-0.0017
2922.00	-0.0017
2923.00	-0.0019
2924.00	-0.0020
2925.00	-0.0019
2926.00	-0.0019
2927.00	-0.0019
2928.00	-0.0018
2929.00	-0.0017
2930.00	-0.0018
2931.00	-0.0018
2932.00	-0.0016
2933.00	-0.0016
2934.00	-0.0014
2935.00	-0.0012
2936.00	-0.0011
2937.00	-0.0010
2938.00	-0.0010
2939.00	-0.0011
2940.00	-0.0010
2941.00	-0.0006
2942.00	-0.0005
2943.00	-0.0006
2944.00	-0.0004
2945.00	-0.0006
2946.00	-0.0005
2947.00	-0.0006
2948.00	-0.0007
2949.00	-0.0006
2950.00	-0.0006
2951.00	-0.0005
2952.00	-0.0006
2953.00	-0.0005
2954.00	-0.0004
2955.00	-0.0001
2956.00	0.0001
2957.00	-0.0000
2958.00	0.0002
2959.00	0.0002
2960.00	-0.0002
2961.00	-0.0002
2962.00	-0.0001
2963.00	-0.0001
2964.00	0.0001
2965.00	0.0001
2966.00	0.0000
2967.00	0.0000
2968.00	0.0003
2969.00	0.0003
2970.00	0.0004
2971.00	0.0009
2972.00	0.0010
2973.00	0.0012
2974.00	0.0013
2975.00	0.0010
2976.00	0.0009
2977.00	0.0009
2978.00	0.0009
2979.00	0.0007
2980.00	0.0006
2981.00	0.0005
2982.00	0.0005
2983.00	0.0006
2984.00	0.0004
2985.00	0.0003
2986.00	0.0004
2987.00	0.0004
2988.00	0.0003
2989.00	0.0004
2990.00	0.0007
2991.00	0.0009
2992.00	0.0012
2993.00	0.0013
2994.00	0.0010
2995.00	0.0010
2996.00	0.0022
2997.00	0.0034
2998.00	0.0045
2999.00	0.0057
3000.00	0.0069
3001.00	0.0075
3002.00	0.0083
3003.00	0.0090
3004.00	0.0095
3005.00	0.0103
3006.00	0.0109
3007.00	0.0116
3008.00	0.0123
3009.00	0.0130
3010.00	0.0130
3011.00	0.0131
3012.00	0.0131
3013.00	0.0131
3014.00	0.0130
3015.00	0.0131
3016.00	0.0131
3017.00	0.0132
3018.00	0.0132
3019.00	0.0131
3020.00	0.0131
3021.00	0.0132
3022.00	0.0131
3023.00	0.0131
3024.00	0.0131
3025.00	0.0132
3026.00	0.0131
3027.00	0.0132
3028.00	0.0132
3029.00	0.0132
3030.00	0.0133
3031.00	0.0134
3032.00	0.0134
3033.00	0.0134
3034.00	0.0133
3035.00	0.0132
3036.00	0.0132
3037.00	0.0133
3038.00	0.0134
3039.00	0.0135
3040.00	0.0135
3041.00	0.0136
3042.00	0.0134
3043.00	0.0136
3044.00	0.0137
3045.00	0.0136
3046.00	0.0136
3047.00	0.0136
3048.00	0.0134
3049.00	0.0136
3050.00	0.0138
3051.00	0.0139
3052.00	0.0140
3053.00	0.0140
3054.00	0.0139
3055.00	0.0139
3056.00	0.0140
3057.00	0.0140
3058.00	0.0141
3059.00	0.0144
3060.00	0.0144
3061.00	0.0143
3062.00	0.0144
3063.00	0.0145
3064.00	0.0145
3065.00	0.0146
3066.00	0.0145
3067.00	0.0145
3068.00	0.0146
3069.00	0.0146
3070.00	0.0148
3071.00	0.0148
3072.00	0.0150
3073.00	0.0151
3074.00	0.0151
3075.00	0.0151
3076.00	0.0151
3077.00	0.0152
3078.00	0.0152
3079.00	0.0152
3080.00	0.0151
3081.00	0.0152
3082.00	0.0152
3083.00	0.0153
3084.00	0.0152
3085.00	0.0152
3086.00	0.0155
3087.00	0.0153
3088.00	0.0153
3089.00	0.0151
3090.00	0.0150
3091.00	0.0150
3092.00	0.0152
3093.00	0.0152
3094.00	0.0152
3095.00	0.0152
3096.00	0.0152
3097.00	0.0153
3098.00	0.0152
3099.00	0.0152
