"20-30mM-1_Toluene20mM - RawData"
"Wavelength nm."	"Abs."
1762.00	0.2044
1763.00	0.2048
1764.00	0.2051
1765.00	0.2055
1766.00	0.2057
1767.00	0.2060
1768.00	0.2063
1769.00	0.2066
1770.00	0.2070
1771.00	0.2072
1772.00	0.2075
1773.00	0.2076
1774.00	0.2079
1775.00	0.2081
1776.00	0.2083
1777.00	0.2084
1778.00	0.2086
1779.00	0.2087
1780.00	0.2090
1781.00	0.2094
1782.00	0.2099
1783.00	0.2106
1784.00	0.2109
1785.00	0.2112
1786.00	0.2115
1787.00	0.2116
1788.00	0.2117
1789.00	0.2118
1790.00	0.2119
1791.00	0.2118
1792.00	0.2119
1793.00	0.2120
1794.00	0.2126
1795.00	0.2129
1796.00	0.2134
1797.00	0.2138
1798.00	0.2140
1799.00	0.2140
1800.00	0.2141
1801.00	0.2144
1802.00	0.2144
1803.00	0.2148
1804.00	0.2154
1805.00	0.2156
1806.00	0.2158
1807.00	0.2164
1808.00	0.2166
1809.00	0.2166
1810.00	0.2170
1811.00	0.2171
1812.00	0.2171
1813.00	0.2170
1814.00	0.2170
1815.00	0.2171
1816.00	0.2171
1817.00	0.2172
1818.00	0.2174
1819.00	0.2178
1820.00	0.2178
1821.00	0.2182
1822.00	0.2184
1823.00	0.2187
1824.00	0.2190
1825.00	0.2192
1826.00	0.2196
1827.00	0.2200
1828.00	0.2201
1829.00	0.2203
1830.00	0.2205
1831.00	0.2206
1832.00	0.2208
1833.00	0.2212
1834.00	0.2216
1835.00	0.2219
1836.00	0.2222
1837.00	0.2224
1838.00	0.2226
1839.00	0.2227
1840.00	0.2226
1841.00	0.2223
1842.00	0.2224
1843.00	0.2222
1844.00	0.2223
1845.00	0.2225
1846.00	0.2226
1847.00	0.2225
1848.00	0.2225
1849.00	0.2223
1850.00	0.2224
1851.00	0.2226
1852.00	0.2229
1853.00	0.2232
1854.00	0.2238
1855.00	0.2243
1856.00	0.2248
1857.00	0.2253
1858.00	0.2256
1859.00	0.2257
1860.00	0.2260
1861.00	0.2261
1862.00	0.2260
1863.00	0.2262
1864.00	0.2265
1865.00	0.2264
1866.00	0.2261
1867.00	0.2261
1868.00	0.2263
1869.00	0.2262
1870.00	0.2263
1871.00	0.2267
1872.00	0.2269
1873.00	0.2270
1874.00	0.2271
1875.00	0.2274
1876.00	0.2275
1877.00	0.2278
1878.00	0.2278
1879.00	0.2279
1880.00	0.2281
1881.00	0.2281
1882.00	0.2281
1883.00	0.2282
1884.00	0.2284
1885.00	0.2281
1886.00	0.2280
1887.00	0.2281
1888.00	0.2281
1889.00	0.2281
1890.00	0.2285
1891.00	0.2289
1892.00	0.2288
1893.00	0.2293
1894.00	0.2296
1895.00	0.2295
1896.00	0.2297
1897.00	0.2304
1898.00	0.2308
1899.00	0.2311
1900.00	0.2316
1901.00	0.2321
1902.00	0.2326
1903.00	0.2329
1904.00	0.2333
1905.00	0.2337
1906.00	0.2337
1907.00	0.2334
1908.00	0.2334
1909.00	0.2333
1910.00	0.2332
1911.00	0.2330
1912.00	0.2330
1913.00	0.2327
1914.00	0.2324
1915.00	0.2323
1916.00	0.2324
1917.00	0.2323
1918.00	0.2323
1919.00	0.2325
1920.00	0.2326
1921.00	0.2326
1922.00	0.2329
1923.00	0.2335
1924.00	0.2338
1925.00	0.2338
1926.00	0.2343
1927.00	0.2344
1928.00	0.2344
1929.00	0.2343
1930.00	0.2344
1931.00	0.2345
1932.00	0.2345
1933.00	0.2347
1934.00	0.2350
1935.00	0.2352
1936.00	0.2351
1937.00	0.2355
1938.00	0.2358
1939.00	0.2359
1940.00	0.2361
1941.00	0.2364
1942.00	0.2363
1943.00	0.2362
1944.00	0.2362
1945.00	0.2362
1946.00	0.2360
1947.00	0.2361
1948.00	0.2360
1949.00	0.2361
1950.00	0.2359
1951.00	0.2359
1952.00	0.2359
1953.00	0.2360
1954.00	0.2362
1955.00	0.2365
1956.00	0.2369
1957.00	0.2372
1958.00	0.2371
1959.00	0.2370
1960.00	0.2372
1961.00	0.2371
1962.00	0.2372
1963.00	0.2373
1964.00	0.2373
1965.00	0.2373
1966.00	0.2375
1967.00	0.2377
1968.00	0.2382
1969.00	0.2384
1970.00	0.2386
1971.00	0.2387
1972.00	0.2386
1973.00	0.2383
1974.00	0.2384
1975.00	0.2383
1976.00	0.2382
1977.00	0.2384
1978.00	0.2388
1979.00	0.2390
1980.00	0.2391
1981.00	0.2389
1982.00	0.2390
1983.00	0.2389
1984.00	0.2384
1985.00	0.2386
1986.00	0.2388
1987.00	0.2386
1988.00	0.2386
1989.00	0.2394
1990.00	0.2395
1991.00	0.2397
1992.00	0.2402
1993.00	0.2403
1994.00	0.2403
1995.00	0.2402
1996.00	0.2403
1997.00	0.2403
1998.00	0.2404
1999.00	0.2403
2000.00	0.2408
2001.00	0.2413
2002.00	0.2415
2003.00	0.2413
2004.00	0.2414
2005.00	0.2413
2006.00	0.2410
2007.00	0.2409
2008.00	0.2411
2009.00	0.2413
2010.00	0.2413
2011.00	0.2415
2012.00	0.2415
2013.00	0.2417
2014.00	0.2415
2015.00	0.2415
2016.00	0.2416
2017.00	0.2416
2018.00	0.2416
2019.00	0.2415
2020.00	0.2414
2021.00	0.2413
2022.00	0.2413
2023.00	0.2413
2024.00	0.2417
2025.00	0.2414
2026.00	0.2414
2027.00	0.2415
2028.00	0.2413
2029.00	0.2413
2030.00	0.2419
2031.00	0.2421
2032.00	0.2420
2033.00	0.2423
2034.00	0.2423
2035.00	0.2424
2036.00	0.2425
2037.00	0.2427
2038.00	0.2424
2039.00	0.2424
2040.00	0.2422
2041.00	0.2421
2042.00	0.2419
2043.00	0.2420
2044.00	0.2422
2045.00	0.2425
2046.00	0.2428
2047.00	0.2430
2048.00	0.2429
2049.00	0.2430
2050.00	0.2431
2051.00	0.2432
2052.00	0.2437
2053.00	0.2442
2054.00	0.2441
2055.00	0.2445
2056.00	0.2445
2057.00	0.2446
2058.00	0.2444
2059.00	0.2446
2060.00	0.2443
2061.00	0.2444
2062.00	0.2444
2063.00	0.2447
2064.00	0.2445
2065.00	0.2445
2066.00	0.2445
2067.00	0.2444
2068.00	0.2443
2069.00	0.2444
2070.00	0.2447
2071.00	0.2447
2072.00	0.2447
2073.00	0.2445
2074.00	0.2449
2075.00	0.2447
2076.00	0.2446
2077.00	0.2446
2078.00	0.2450
2079.00	0.2448
2080.00	0.2448
2081.00	0.2448
2082.00	0.2450
2083.00	0.2448
2084.00	0.2452
2085.00	0.2455
2086.00	0.2459
2087.00	0.2460
2088.00	0.2458
2089.00	0.2452
2090.00	0.2454
2091.00	0.2454
2092.00	0.2451
2093.00	0.2450
2094.00	0.2453
2095.00	0.2448
2096.00	0.2446
2097.00	0.2448
2098.00	0.2451
2099.00	0.2452
2100.00	0.2455
2101.00	0.2455
2102.00	0.2453
2103.00	0.2451
2104.00	0.2450
2105.00	0.2448
2106.00	0.2447
2107.00	0.2449
2108.00	0.2447
2109.00	0.2448
2110.00	0.2452
2111.00	0.2452
2112.00	0.2452
2113.00	0.2454
2114.00	0.2454
2115.00	0.2454
2116.00	0.2455
2117.00	0.2454
2118.00	0.2456
2119.00	0.2457
2120.00	0.2456
2121.00	0.2453
2122.00	0.2455
2123.00	0.2456
2124.00	0.2455
2125.00	0.2454
2126.00	0.2457
2127.00	0.2455
2128.00	0.2452
2129.00	0.2449
2130.00	0.2450
2131.00	0.2449
2132.00	0.2449
2133.00	0.2452
2134.00	0.2457
2135.00	0.2458
2136.00	0.2456
2137.00	0.2455
2138.00	0.2454
2139.00	0.2452
2140.00	0.2449
2141.00	0.2451
2142.00	0.2450
2143.00	0.2449
2144.00	0.2449
2145.00	0.2453
2146.00	0.2454
2147.00	0.2454
2148.00	0.2453
2149.00	0.2450
2150.00	0.2444
2151.00	0.2441
2152.00	0.2442
2153.00	0.2442
2154.00	0.2442
2155.00	0.2445
2156.00	0.2446
2157.00	0.2445
2158.00	0.2446
2159.00	0.2446
2160.00	0.2445
2161.00	0.2443
2162.00	0.2442
2163.00	0.2444
2164.00	0.2445
2165.00	0.2451
2166.00	0.2455
2167.00	0.2454
2168.00	0.2453
2169.00	0.2452
2170.00	0.2447
2171.00	0.2447
2172.00	0.2447
2173.00	0.2447
2174.00	0.2448
2175.00	0.2447
2176.00	0.2446
2177.00	0.2447
2178.00	0.2446
2179.00	0.2444
2180.00	0.2448
2181.00	0.2447
2182.00	0.2448
2183.00	0.2448
2184.00	0.2452
2185.00	0.2449
2186.00	0.2448
2187.00	0.2444
2188.00	0.2446
2189.00	0.2447
2190.00	0.2450
2191.00	0.2449
2192.00	0.2447
2193.00	0.2443
2194.00	0.2438
2195.00	0.2436
2196.00	0.2434
2197.00	0.2442
2198.00	0.2442
2199.00	0.2446
2200.00	0.2447
2201.00	0.2449
2202.00	0.2448
2203.00	0.2449
2204.00	0.2446
2205.00	0.2445
2206.00	0.2444
2207.00	0.2440
2208.00	0.2437
2209.00	0.2437
2210.00	0.2437
2211.00	0.2438
2212.00	0.2436
2213.00	0.2434
2214.00	0.2434
2215.00	0.2433
2216.00	0.2434
2217.00	0.2436
2218.00	0.2438
2219.00	0.2441
2220.00	0.2437
2221.00	0.2430
2222.00	0.2428
2223.00	0.2425
2224.00	0.2419
2225.00	0.2420
2226.00	0.2425
2227.00	0.2423
2228.00	0.2423
2229.00	0.2425
2230.00	0.2423
2231.00	0.2420
2232.00	0.2422
2233.00	0.2421
2234.00	0.2421
2235.00	0.2423
2236.00	0.2424
2237.00	0.2422
2238.00	0.2419
2239.00	0.2422
2240.00	0.2421
2241.00	0.2422
2242.00	0.2422
2243.00	0.2429
2244.00	0.2427
2245.00	0.2425
2246.00	0.2422
2247.00	0.2419
2248.00	0.2415
2249.00	0.2414
2250.00	0.2413
2251.00	0.2413
2252.00	0.2415
2253.00	0.2414
2254.00	0.2411
2255.00	0.2408
2256.00	0.2411
2257.00	0.2413
2258.00	0.2412
2259.00	0.2414
2260.00	0.2419
2261.00	0.2417
2262.00	0.2413
2263.00	0.2416
2264.00	0.2418
2265.00	0.2415
2266.00	0.2418
2267.00	0.2419
2268.00	0.2419
2269.00	0.2418
2270.00	0.2419
2271.00	0.2415
2272.00	0.2416
2273.00	0.2413
2274.00	0.2412
2275.00	0.2412
2276.00	0.2413
2277.00	0.2412
2278.00	0.2410
2279.00	0.2410
2280.00	0.2406
2281.00	0.2403
2282.00	0.2401
2283.00	0.2401
2284.00	0.2397
2285.00	0.2399
2286.00	0.2400
2287.00	0.2401
2288.00	0.2399
2289.00	0.2402
2290.00	0.2399
2291.00	0.2397
2292.00	0.2396
2293.00	0.2400
2294.00	0.2398
2295.00	0.2403
2296.00	0.2405
2297.00	0.2406
2298.00	0.2402
2299.00	0.2400
2300.00	0.2398
2301.00	0.2398
2302.00	0.2397
2303.00	0.2396
2304.00	0.2397
2305.00	0.2396
2306.00	0.2396
2307.00	0.2397
2308.00	0.2398
2309.00	0.2395
2310.00	0.2393
2311.00	0.2392
2312.00	0.2391
2313.00	0.2387
2314.00	0.2386
2315.00	0.2385
2316.00	0.2385
2317.00	0.2382
2318.00	0.2384
2319.00	0.2386
2320.00	0.2388
2321.00	0.2387
2322.00	0.2386
2323.00	0.2387
2324.00	0.2386
2325.00	0.2382
2326.00	0.2383
2327.00	0.2381
2328.00	0.2377
2329.00	0.2377
2330.00	0.2377
2331.00	0.2377
2332.00	0.2377
2333.00	0.2381
2334.00	0.2379
2335.00	0.2379
2336.00	0.2375
2337.00	0.2374
2338.00	0.2369
2339.00	0.2369
2340.00	0.2369
2341.00	0.2368
2342.00	0.2370
2343.00	0.2371
2344.00	0.2370
2345.00	0.2368
2346.00	0.2367
2347.00	0.2364
2348.00	0.2362
2349.00	0.2362
2350.00	0.2362
2351.00	0.2363
2352.00	0.2369
2353.00	0.2370
2354.00	0.2371
2355.00	0.2371
2356.00	0.2370
2357.00	0.2366
2358.00	0.2368
2359.00	0.2368
2360.00	0.2367
2361.00	0.2366
2362.00	0.2366
2363.00	0.2366
2364.00	0.2361
2365.00	0.2360
2366.00	0.2363
2367.00	0.2364
2368.00	0.2361
2369.00	0.2363
2370.00	0.2364
2371.00	0.2362
2372.00	0.2356
2373.00	0.2358
2374.00	0.2356
2375.00	0.2355
2376.00	0.2346
2377.00	0.2350
2378.00	0.2347
2379.00	0.2347
2380.00	0.2345
2381.00	0.2347
2382.00	0.2344
2383.00	0.2345
2384.00	0.2343
2385.00	0.2344
2386.00	0.2344
2387.00	0.2348
2388.00	0.2347
2389.00	0.2348
2390.00	0.2348
2391.00	0.2345
2392.00	0.2338
2393.00	0.2335
2394.00	0.2331
2395.00	0.2331
2396.00	0.2337
2397.00	0.2343
2398.00	0.2343
2399.00	0.2349
2400.00	0.2347
2401.00	0.2342
2402.00	0.2336
2403.00	0.2334
2404.00	0.2328
2405.00	0.2327
2406.00	0.2331
2407.00	0.2330
2408.00	0.2332
2409.00	0.2336
2410.00	0.2337
2411.00	0.2333
2412.00	0.2333
2413.00	0.2334
2414.00	0.2331
2415.00	0.2330
2416.00	0.2328
2417.00	0.2330
2418.00	0.2328
2419.00	0.2329
2420.00	0.2323
2421.00	0.2321
2422.00	0.2318
2423.00	0.2315
2424.00	0.2315
2425.00	0.2314
2426.00	0.2316
2427.00	0.2313
2428.00	0.2313
2429.00	0.2307
2430.00	0.2310
2431.00	0.2308
2432.00	0.2306
2433.00	0.2305
2434.00	0.2303
2435.00	0.2300
2436.00	0.2301
2437.00	0.2304
2438.00	0.2306
2439.00	0.2309
2440.00	0.2314
2441.00	0.2315
2442.00	0.2315
2443.00	0.2312
2444.00	0.2312
2445.00	0.2307
2446.00	0.2304
2447.00	0.2300
2448.00	0.2300
2449.00	0.2302
2450.00	0.2302
2451.00	0.2307
2452.00	0.2316
2453.00	0.2315
2454.00	0.2311
2455.00	0.2311
2456.00	0.2302
2457.00	0.2297
2458.00	0.2300
2459.00	0.2301
2460.00	0.2301
2461.00	0.2303
2462.00	0.2301
2463.00	0.2298
2464.00	0.2292
2465.00	0.2285
2466.00	0.2283
2467.00	0.2280
2468.00	0.2280
2469.00	0.2285
2470.00	0.2289
2471.00	0.2291
2472.00	0.2291
2473.00	0.2290
2474.00	0.2289
2475.00	0.2288
2476.00	0.2286
2477.00	0.2283
2478.00	0.2280
2479.00	0.2278
2480.00	0.2277
2481.00	0.2270
2482.00	0.2269
2483.00	0.2265
2484.00	0.2259
2485.00	0.2259
2486.00	0.2266
2487.00	0.2269
2488.00	0.2275
2489.00	0.2281
2490.00	0.2279
2491.00	0.2273
2492.00	0.2272
2493.00	0.2266
2494.00	0.2265
2495.00	0.2265
2496.00	0.2271
2497.00	0.2270
2498.00	0.2264
2499.00	0.2258
2500.00	0.2255
2501.00	0.2252
2502.00	0.2248
2503.00	0.2243
2504.00	0.2244
2505.00	0.2244
2506.00	0.2247
2507.00	0.2247
2508.00	0.2245
2509.00	0.2245
2510.00	0.2246
2511.00	0.2248
2512.00	0.2248
2513.00	0.2244
2514.00	0.2245
2515.00	0.2244
2516.00	0.2243
2517.00	0.2244
2518.00	0.2245
2519.00	0.2244
2520.00	0.2242
2521.00	0.2242
2522.00	0.2241
2523.00	0.2237
2524.00	0.2234
2525.00	0.2228
2526.00	0.2223
2527.00	0.2220
2528.00	0.2218
2529.00	0.2218
2530.00	0.2216
2531.00	0.2215
2532.00	0.2216
2533.00	0.2218
2534.00	0.2220
2535.00	0.2220
2536.00	0.2220
2537.00	0.2223
2538.00	0.2225
2539.00	0.2226
2540.00	0.2228
2541.00	0.2225
2542.00	0.2222
2543.00	0.2218
2544.00	0.2213
2545.00	0.2207
2546.00	0.2202
2547.00	0.2197
2548.00	0.2194
2549.00	0.2195
2550.00	0.2195
2551.00	0.2195
2552.00	0.2194
2553.00	0.2193
2554.00	0.2190
2555.00	0.2192
2556.00	0.2191
2557.00	0.2192
2558.00	0.2194
2559.00	0.2196
2560.00	0.2203
2561.00	0.2210
2562.00	0.2213
2563.00	0.2212
2564.00	0.2212
2565.00	0.2212
2566.00	0.2212
2567.00	0.2206
2568.00	0.2200
2569.00	0.2195
2570.00	0.2199
2571.00	0.2197
2572.00	0.2198
2573.00	0.2207
2574.00	0.2213
2575.00	0.2218
2576.00	0.2221
2577.00	0.2218
2578.00	0.2225
2579.00	0.2225
2580.00	0.2220
2581.00	0.2215
2582.00	0.2213
2583.00	0.2204
2584.00	0.2196
2585.00	0.2184
2586.00	0.2176
2587.00	0.2171
2588.00	0.2168
2589.00	0.2167
2590.00	0.2170
2591.00	0.2176
2592.00	0.2180
2593.00	0.2186
2594.00	0.2186
2595.00	0.2189
2596.00	0.2188
2597.00	0.2189
2598.00	0.2190
2599.00	0.2194
2600.00	0.2193
2601.00	0.2189
2602.00	0.2189
2603.00	0.2185
2604.00	0.2181
2605.00	0.2167
2606.00	0.2157
2607.00	0.2149
2608.00	0.2148
2609.00	0.2147
2610.00	0.2148
2611.00	0.2146
2612.00	0.2154
2613.00	0.2164
2614.00	0.2166
2615.00	0.2172
2616.00	0.2169
2617.00	0.2169
2618.00	0.2170
2619.00	0.2169
2620.00	0.2159
2621.00	0.2155
2622.00	0.2151
2623.00	0.2147
2624.00	0.2144
2625.00	0.2145
2626.00	0.2144
2627.00	0.2145
2628.00	0.2148
2629.00	0.2145
2630.00	0.2145
2631.00	0.2146
2632.00	0.2142
2633.00	0.2141
2634.00	0.2140
2635.00	0.2136
2636.00	0.2137
2637.00	0.2136
2638.00	0.2133
2639.00	0.2133
2640.00	0.2131
2641.00	0.2128
2642.00	0.2125
2643.00	0.2124
2644.00	0.2125
2645.00	0.2122
2646.00	0.2120
2647.00	0.2122
2648.00	0.2123
2649.00	0.2123
2650.00	0.2127
2651.00	0.2127
2652.00	0.2131
2653.00	0.2136
2654.00	0.2136
2655.00	0.2143
2656.00	0.2149
2657.00	0.2148
2658.00	0.2148
2659.00	0.2148
2660.00	0.2150
2661.00	0.2149
2662.00	0.2137
2663.00	0.2136
2664.00	0.2131
2665.00	0.2127
2666.00	0.2125
2667.00	0.2108
2668.00	0.2110
2669.00	0.2110
2670.00	0.2115
2671.00	0.2127
2672.00	0.2127
2673.00	0.2135
2674.00	0.2155
2675.00	0.2151
2676.00	0.2160
2677.00	0.2154
2678.00	0.2144
2679.00	0.2144
2680.00	0.2143
2681.00	0.2141
2682.00	0.2149
2683.00	0.2156
2684.00	0.2171
2685.00	0.2185
2686.00	0.2200
2687.00	0.2213
2688.00	0.2229
2689.00	0.2240
2690.00	0.2262
2691.00	0.2290
2692.00	0.2328
2693.00	0.2362
2694.00	0.2384
2695.00	0.2406
2696.00	0.2446
2697.00	0.2493
2698.00	0.2533
2699.00	0.2567
2700.00	0.2624
2701.00	0.2665
2702.00	0.2713
2703.00	0.2764
2704.00	0.2818
2705.00	0.2860
2706.00	0.2887
2707.00	0.2921
2708.00	0.2964
2709.00	0.2987
2710.00	0.3030
2711.00	0.3062
2712.00	0.3093
2713.00	0.3125
2714.00	0.3164
2715.00	0.3214
2716.00	0.3255
2717.00	0.3273
2718.00	0.3298
2719.00	0.3304
2720.00	0.3332
2721.00	0.3338
2722.00	0.3340
2723.00	0.3357
2724.00	0.3360
2725.00	0.3344
2726.00	0.3312
2727.00	0.3271
2728.00	0.3261
2729.00	0.3255
2730.00	0.3234
2731.00	0.3211
2732.00	0.3189
2733.00	0.3168
2734.00	0.3130
2735.00	0.3093
2736.00	0.3061
2737.00	0.3024
2738.00	0.3022
2739.00	0.3001
2740.00	0.2940
2741.00	0.2903
2742.00	0.2868
2743.00	0.2829
2744.00	0.2795
2745.00	0.2770
2746.00	0.2733
2747.00	0.2709
2748.00	0.2692
2749.00	0.2663
2750.00	0.2630
2751.00	0.2609
2752.00	0.2599
2753.00	0.2564
2754.00	0.2542
2755.00	0.2509
2756.00	0.2480
2757.00	0.2451
2758.00	0.2418
2759.00	0.2383
2760.00	0.2344
2761.00	0.2330
2762.00	0.2316
2763.00	0.2295
2764.00	0.2273
2765.00	0.2257
2766.00	0.2239
2767.00	0.2226
2768.00	0.2221
2769.00	0.2210
2770.00	0.2205
2771.00	0.2201
2772.00	0.2178
2773.00	0.2167
2774.00	0.2147
2775.00	0.2141
2776.00	0.2128
2777.00	0.2124
2778.00	0.2110
2779.00	0.2099
2780.00	0.2095
2781.00	0.2078
2782.00	0.2066
2783.00	0.2066
2784.00	0.2059
2785.00	0.2054
2786.00	0.2053
2787.00	0.2052
2788.00	0.2046
2789.00	0.2046
2790.00	0.2041
2791.00	0.2032
2792.00	0.2031
2793.00	0.2029
2794.00	0.2024
2795.00	0.2017
2796.00	0.2014
2797.00	0.2004
2798.00	0.1996
2799.00	0.1991
2800.00	0.1985
2801.00	0.1979
2802.00	0.1977
2803.00	0.1972
2804.00	0.1967
2805.00	0.1965
2806.00	0.1961
2807.00	0.1958
2808.00	0.1960
2809.00	0.1957
2810.00	0.1957
2811.00	0.1954
2812.00	0.1953
2813.00	0.1951
2814.00	0.1949
2815.00	0.1948
2816.00	0.1943
2817.00	0.1942
2818.00	0.1943
2819.00	0.1941
2820.00	0.1944
2821.00	0.1941
2822.00	0.1940
2823.00	0.1940
2824.00	0.1941
2825.00	0.1940
2826.00	0.1941
2827.00	0.1943
2828.00	0.1944
2829.00	0.1943
2830.00	0.1940
2831.00	0.1937
2832.00	0.1939
2833.00	0.1939
2834.00	0.1938
2835.00	0.1937
2836.00	0.1938
2837.00	0.1937
2838.00	0.1936
2839.00	0.1935
2840.00	0.1933
2841.00	0.1935
2842.00	0.1935
2843.00	0.1932
2844.00	0.1933
2845.00	0.1934
2846.00	0.1933
2847.00	0.1932
2848.00	0.1931
2849.00	0.1931
2850.00	0.1931
2851.00	0.1932
2852.00	0.1930
2853.00	0.1930
2854.00	0.1932
2855.00	0.1932
2856.00	0.1931
2857.00	0.1931
2858.00	0.1932
2859.00	0.1931
2860.00	0.1931
2861.00	0.1931
2862.00	0.1930
2863.00	0.1929
2864.00	0.1927
2865.00	0.1924
2866.00	0.1925
2867.00	0.1924
2868.00	0.1923
2869.00	0.1923
2870.00	0.1924
2871.00	0.1925
2872.00	0.1923
2873.00	0.1924
2874.00	0.1924
2875.00	0.1924
2876.00	0.1926
2877.00	0.1924
2878.00	0.1923
2879.00	0.1923
2880.00	0.1922
2881.00	0.1921
2882.00	0.1920
2883.00	0.1922
2884.00	0.1921
2885.00	0.1920
2886.00	0.1920
2887.00	0.1920
2888.00	0.1920
2889.00	0.1918
2890.00	0.1916
2891.00	0.1916
2892.00	0.1914
2893.00	0.1914
2894.00	0.1913
2895.00	0.1911
2896.00	0.1908
2897.00	0.1907
2898.00	0.1907
2899.00	0.1907
2900.00	0.1910
2901.00	0.1911
2902.00	0.1912
2903.00	0.1913
2904.00	0.1912
2905.00	0.1909
2906.00	0.1908
2907.00	0.1911
2908.00	0.1909
2909.00	0.1909
2910.00	0.1907
2911.00	0.1904
2912.00	0.1903
2913.00	0.1900
2914.00	0.1897
2915.00	0.1897
2916.00	0.1898
2917.00	0.1900
2918.00	0.1897
2919.00	0.1897
2920.00	0.1895
2921.00	0.1892
2922.00	0.1892
2923.00	0.1892
2924.00	0.1891
2925.00	0.1891
2926.00	0.1889
2927.00	0.1889
2928.00	0.1889
2929.00	0.1887
2930.00	0.1885
2931.00	0.1885
2932.00	0.1888
2933.00	0.1886
2934.00	0.1884
2935.00	0.1884
2936.00	0.1883
2937.00	0.1882
2938.00	0.1878
2939.00	0.1872
2940.00	0.1874
2941.00	0.1877
2942.00	0.1876
2943.00	0.1875
2944.00	0.1877
2945.00	0.1875
2946.00	0.1873
2947.00	0.1873
2948.00	0.1872
2949.00	0.1872
2950.00	0.1874
2951.00	0.1871
2952.00	0.1868
2953.00	0.1867
2954.00	0.1868
2955.00	0.1867
2956.00	0.1866
2957.00	0.1868
2958.00	0.1868
2959.00	0.1866
2960.00	0.1865
2961.00	0.1863
2962.00	0.1865
2963.00	0.1864
2964.00	0.1865
2965.00	0.1861
2966.00	0.1860
2967.00	0.1861
2968.00	0.1860
2969.00	0.1856
2970.00	0.1858
2971.00	0.1859
2972.00	0.1862
2973.00	0.1862
2974.00	0.1864
2975.00	0.1862
2976.00	0.1861
2977.00	0.1860
2978.00	0.1857
2979.00	0.1857
2980.00	0.1855
2981.00	0.1853
2982.00	0.1850
2983.00	0.1849
2984.00	0.1846
2985.00	0.1844
2986.00	0.1844
2987.00	0.1843
2988.00	0.1839
2989.00	0.1840
2990.00	0.1838
2991.00	0.1842
2992.00	0.1844
2993.00	0.1846
2994.00	0.1842
2995.00	0.1842
2996.00	0.1848
2997.00	0.1853
2998.00	0.1861
2999.00	0.1870
3000.00	0.1874
3001.00	0.1876
3002.00	0.1881
3003.00	0.1883
3004.00	0.1888
3005.00	0.1889
3006.00	0.1891
3007.00	0.1894
3008.00	0.1898
3009.00	0.1900
3010.00	0.1898
3011.00	0.1898
3012.00	0.1897
3013.00	0.1894
3014.00	0.1894
3015.00	0.1895
3016.00	0.1894
3017.00	0.1892
3018.00	0.1889
3019.00	0.1888
3020.00	0.1887
3021.00	0.1885
3022.00	0.1885
3023.00	0.1884
3024.00	0.1883
3025.00	0.1882
3026.00	0.1881
3027.00	0.1882
3028.00	0.1881
3029.00	0.1878
3030.00	0.1880
3031.00	0.1880
3032.00	0.1879
3033.00	0.1877
3034.00	0.1878
3035.00	0.1877
3036.00	0.1875
3037.00	0.1874
3038.00	0.1873
3039.00	0.1873
3040.00	0.1871
3041.00	0.1868
3042.00	0.1868
3043.00	0.1868
3044.00	0.1867
3045.00	0.1865
3046.00	0.1866
3047.00	0.1863
3048.00	0.1860
3049.00	0.1859
3050.00	0.1860
3051.00	0.1859
3052.00	0.1860
3053.00	0.1858
3054.00	0.1859
3055.00	0.1862
3056.00	0.1862
3057.00	0.1862
3058.00	0.1863
3059.00	0.1863
3060.00	0.1864
3061.00	0.1862
3062.00	0.1864
3063.00	0.1862
3064.00	0.1862
3065.00	0.1863
3066.00	0.1862
3067.00	0.1863
3068.00	0.1862
3069.00	0.1861
3070.00	0.1864
3071.00	0.1862
3072.00	0.1861
3073.00	0.1859
3074.00	0.1859
3075.00	0.1858
3076.00	0.1858
3077.00	0.1857
3078.00	0.1857
3079.00	0.1855
3080.00	0.1856
3081.00	0.1856
3082.00	0.1856
3083.00	0.1855
3084.00	0.1850
3085.00	0.1850
3086.00	0.1848
3087.00	0.1845
3088.00	0.1846
3089.00	0.1843
3090.00	0.1842
3091.00	0.1840
3092.00	0.1842
3093.00	0.1840
3094.00	0.1839
3095.00	0.1838
3096.00	0.1835
3097.00	0.1834
3098.00	0.1832
3099.00	0.1830
3100.00	0.1830
3101.00	0.1831
3102.00	0.1829
3103.00	0.1830
3104.00	0.1830
3105.00	0.1829
3106.00	0.1829
3107.00	0.1827
3108.00	0.1827
3109.00	0.1825
3110.00	0.1822
3111.00	0.1820
3112.00	0.1818
3113.00	0.1817
3114.00	0.1816
3115.00	0.1815
3116.00	0.1814
3117.00	0.1812
3118.00	0.1810
3119.00	0.1809
3120.00	0.1806
3121.00	0.1803
3122.00	0.1800
3123.00	0.1799
3124.00	0.1797
3125.00	0.1793
3126.00	0.1792
3127.00	0.1791
3128.00	0.1791
3129.00	0.1788
3130.00	0.1790
3131.00	0.1787
3132.00	0.1787
3133.00	0.1788
3134.00	0.1787
3135.00	0.1783
3136.00	0.1783
3137.00	0.1784
3138.00	0.1783
3139.00	0.1782
3140.00	0.1781
3141.00	0.1781
3142.00	0.1781
3143.00	0.1780
3144.00	0.1778
3145.00	0.1782
3146.00	0.1784
3147.00	0.1779
3148.00	0.1780
3149.00	0.1781
3150.00	0.1778
3151.00	0.1776
3152.00	0.1774
3153.00	0.1777
3154.00	0.1773
3155.00	0.1770
3156.00	0.1764
3157.00	0.1761
