"20-30mM-1_CF30mM - RawData"
"Wavelength nm."	"Abs."
3155.00	0.1139
3156.00	0.1135
3157.00	0.1135
3158.00	0.1131
3159.00	0.1132
3160.00	0.1132
3161.00	0.1131
3162.00	0.1129
3163.00	0.1127
3164.00	0.1128
3165.00	0.1125
3166.00	0.1129
3167.00	0.1129
3168.00	0.1130
3169.00	0.1131
3170.00	0.1128
3171.00	0.1132
3172.00	0.1137
3173.00	0.1137
3174.00	0.1136
3175.00	0.1139
3176.00	0.1137
3177.00	0.1135
3178.00	0.1132
3179.00	0.1127
3180.00	0.1130
3181.00	0.1127
3182.00	0.1130
3183.00	0.1128
3184.00	0.1127
3185.00	0.1127
3186.00	0.1129
3187.00	0.1137
3188.00	0.1139
3189.00	0.1137
3190.00	0.1138
3191.00	0.1138
3192.00	0.1133
3193.00	0.1129
3194.00	0.1133
3195.00	0.1137
3196.00	0.1142
3197.00	0.1137
3198.00	0.1143
3199.00	0.1136
3200.00	0.1131
3201.00	0.1133
3202.00	0.1129
3203.00	0.1130
3204.00	0.1123
3205.00	0.1117
3206.00	0.1113
3207.00	0.1105
3208.00	0.1103
3209.00	0.1106
3210.00	0.1115
3211.00	0.1104
3212.00	0.1102
3213.00	0.1100
3214.00	0.1098
3215.00	0.1093
3216.00	0.1092
3217.00	0.1097
3218.00	0.1095
3219.00	0.1096
3220.00	0.1095
3221.00	0.1092
3222.00	0.1092
3223.00	0.1091
3224.00	0.1094
3225.00	0.1108
3226.00	0.1112
3227.00	0.1098
3228.00	0.1107
3229.00	0.1108
3230.00	0.1108
3231.00	0.1105
3232.00	0.1104
3233.00	0.1108
3234.00	0.1101
3235.00	0.1101
3236.00	0.1102
3237.00	0.1103
3238.00	0.1106
3239.00	0.1108
3240.00	0.1104
3241.00	0.1105
3242.00	0.1089
3243.00	0.1084
3244.00	0.1089
3245.00	0.1082
3246.00	0.1076
3247.00	0.1075
3248.00	0.1087
3249.00	0.1088
3250.00	0.1090
3251.00	0.1096
3252.00	0.1090
3253.00	0.1088
3254.00	0.1079
3255.00	0.1060
3256.00	0.1057
3257.00	0.1064
3258.00	0.1068
3259.00	0.1081
3260.00	0.1073
3261.00	0.1089
3262.00	0.1080
3263.00	0.1064
3264.00	0.1060
3265.00	0.1058
3266.00	0.1067
3267.00	0.1060
3268.00	0.1045
3269.00	0.1047
3270.00	0.1050
3271.00	0.1052
3272.00	0.1046
3273.00	0.1035
3274.00	0.1027
3275.00	0.1015
3276.00	0.1009
3277.00	0.1002
3278.00	0.1001
3279.00	0.1006
3280.00	0.1020
3281.00	0.1025
3282.00	0.1021
3283.00	0.1016
3284.00	0.1018
3285.00	0.1027
3286.00	0.1038
3287.00	0.1044
3288.00	0.1033
3289.00	0.1061
3290.00	0.1067
3291.00	0.1055
3292.00	0.1070
3293.00	0.1070
3294.00	0.1088
3295.00	0.1078
3296.00	0.1091
3297.00	0.1099
3298.00	0.1098
3299.00	0.1103
3300.00	0.1101
