"20-30mM-1_Xylene0mM - RawData"
"Wavelength nm."	"Abs."
1753.00	-0.0003
1754.00	-0.0004
1755.00	-0.0003
1756.00	-0.0003
1757.00	-0.0002
1758.00	-0.0003
1759.00	-0.0003
1760.00	-0.0005
1761.00	-0.0004
1762.00	-0.0003
1763.00	-0.0001
1764.00	0.0002
1765.00	0.0004
1766.00	0.0003
1767.00	0.0004
1768.00	0.0004
1769.00	0.0002
1770.00	0.0001
1771.00	0.0000
1772.00	-0.0000
1773.00	-0.0003
1774.00	-0.0001
1775.00	-0.0001
1776.00	-0.0000
1777.00	-0.0002
1778.00	-0.0002
1779.00	-0.0004
1780.00	-0.0004
1781.00	-0.0003
1782.00	-0.0002
1783.00	0.0000
1784.00	0.0003
1785.00	0.0003
1786.00	0.0003
1787.00	0.0003
1788.00	0.0002
1789.00	0.0000
1790.00	0.0000
1791.00	-0.0000
1792.00	-0.0001
1793.00	-0.0003
1794.00	0.0000
1795.00	-0.0002
1796.00	-0.0000
1797.00	0.0002
1798.00	0.0003
1799.00	0.0002
1800.00	0.0001
1801.00	0.0002
1802.00	0.0002
1803.00	0.0003
1804.00	0.0003
1805.00	0.0006
1806.00	0.0004
1807.00	0.0003
1808.00	0.0005
1809.00	0.0004
1810.00	0.0004
1811.00	0.0003
1812.00	0.0004
1813.00	0.0001
1814.00	-0.0000
1815.00	-0.0002
1816.00	-0.0004
1817.00	-0.0005
1818.00	-0.0004
1819.00	-0.0003
1820.00	-0.0003
1821.00	-0.0003
1822.00	-0.0003
1823.00	-0.0003
1824.00	-0.0003
1825.00	-0.0001
1826.00	0.0002
1827.00	0.0003
1828.00	0.0003
1829.00	0.0006
1830.00	0.0006
1831.00	0.0007
1832.00	0.0008
1833.00	0.0009
1834.00	0.0009
1835.00	0.0004
1836.00	0.0003
1837.00	0.0003
1838.00	0.0003
1839.00	0.0002
1840.00	0.0006
1841.00	0.0006
1842.00	0.0005
1843.00	0.0007
1844.00	0.0005
1845.00	0.0005
1846.00	0.0003
1847.00	0.0002
1848.00	-0.0001
1849.00	-0.0004
1850.00	-0.0005
1851.00	-0.0004
1852.00	-0.0003
1853.00	-0.0002
1854.00	0.0002
1855.00	0.0002
1856.00	0.0001
1857.00	0.0001
1858.00	0.0002
1859.00	0.0001
1860.00	0.0001
1861.00	0.0003
1862.00	-0.0001
1863.00	-0.0004
1864.00	-0.0003
1865.00	-0.0008
1866.00	-0.0010
1867.00	-0.0006
1868.00	-0.0002
1869.00	-0.0002
1870.00	0.0003
1871.00	0.0006
1872.00	0.0006
1873.00	0.0006
1874.00	0.0005
1875.00	0.0005
1876.00	0.0003
1877.00	0.0002
1878.00	-0.0002
1879.00	-0.0004
1880.00	-0.0005
1881.00	-0.0005
1882.00	-0.0007
1883.00	-0.0004
1884.00	-0.0005
1885.00	-0.0007
1886.00	-0.0008
1887.00	-0.0004
1888.00	-0.0006
1889.00	-0.0005
1890.00	-0.0004
1891.00	-0.0004
1892.00	-0.0009
1893.00	-0.0007
1894.00	-0.0006
1895.00	-0.0009
1896.00	-0.0007
1897.00	-0.0001
1898.00	0.0001
1899.00	0.0003
1900.00	0.0007
1901.00	0.0008
1902.00	0.0010
1903.00	0.0011
1904.00	0.0011
1905.00	0.0011
1906.00	0.0009
1907.00	0.0004
1908.00	0.0003
1909.00	0.0002
1910.00	0.0002
1911.00	0.0004
1912.00	0.0006
1913.00	0.0004
1914.00	0.0003
1915.00	0.0003
1916.00	0.0002
1917.00	0.0004
1918.00	0.0005
1919.00	0.0004
1920.00	0.0004
1921.00	0.0001
1922.00	-0.0001
1923.00	0.0001
1924.00	0.0002
1925.00	0.0002
1926.00	0.0006
1927.00	0.0007
1928.00	0.0006
1929.00	0.0002
1930.00	0.0002
1931.00	-0.0000
1932.00	-0.0002
1933.00	-0.0006
1934.00	-0.0003
1935.00	-0.0002
1936.00	-0.0006
1937.00	-0.0004
1938.00	0.0002
1939.00	0.0002
1940.00	0.0002
1941.00	0.0008
1942.00	0.0007
1943.00	0.0005
1944.00	0.0007
1945.00	0.0007
1946.00	0.0007
1947.00	0.0008
1948.00	0.0008
1949.00	0.0006
1950.00	0.0005
1951.00	0.0001
1952.00	-0.0001
1953.00	-0.0000
1954.00	0.0002
1955.00	0.0002
1956.00	0.0006
1957.00	0.0008
1958.00	0.0007
1959.00	0.0008
1960.00	0.0010
1961.00	0.0009
1962.00	0.0009
1963.00	0.0010
1964.00	0.0006
1965.00	0.0004
1966.00	0.0002
1967.00	0.0003
1968.00	0.0005
1969.00	0.0007
1970.00	0.0009
1971.00	0.0010
1972.00	0.0008
1973.00	0.0005
1974.00	0.0005
1975.00	0.0005
1976.00	0.0007
1977.00	0.0009
1978.00	0.0012
1979.00	0.0012
1980.00	0.0012
1981.00	0.0007
1982.00	0.0006
1983.00	0.0005
1984.00	0.0005
1985.00	0.0005
1986.00	0.0008
1987.00	0.0008
1988.00	0.0007
1989.00	0.0009
1990.00	0.0010
1991.00	0.0011
1992.00	0.0013
1993.00	0.0014
1994.00	0.0013
1995.00	0.0011
1996.00	0.0009
1997.00	0.0009
1998.00	0.0010
1999.00	0.0007
2000.00	0.0010
2001.00	0.0015
2002.00	0.0015
2003.00	0.0011
2004.00	0.0012
2005.00	0.0012
2006.00	0.0009
2007.00	0.0008
2008.00	0.0009
2009.00	0.0007
2010.00	0.0006
2011.00	0.0003
2012.00	0.0003
2013.00	-0.0001
2014.00	0.0001
2015.00	0.0001
2016.00	0.0001
2017.00	0.0001
2018.00	0.0005
2019.00	0.0006
2020.00	0.0006
2021.00	0.0009
2022.00	0.0010
2023.00	0.0013
2024.00	0.0013
2025.00	0.0012
2026.00	0.0011
2027.00	0.0009
2028.00	0.0005
2029.00	0.0004
2030.00	0.0005
2031.00	0.0006
2032.00	0.0007
2033.00	0.0007
2034.00	0.0006
2035.00	0.0008
2036.00	0.0008
2037.00	0.0008
2038.00	0.0009
2039.00	0.0011
2040.00	0.0009
2041.00	0.0008
2042.00	0.0004
2043.00	0.0005
2044.00	0.0005
2045.00	0.0007
2046.00	0.0009
2047.00	0.0012
2048.00	0.0005
2049.00	0.0006
2050.00	0.0001
2051.00	0.0002
2052.00	0.0004
2053.00	0.0008
2054.00	0.0008
2055.00	0.0012
2056.00	0.0011
2057.00	0.0010
2058.00	0.0009
2059.00	0.0007
2060.00	0.0004
2061.00	0.0004
2062.00	0.0002
2063.00	0.0003
2064.00	0.0004
2065.00	0.0003
2066.00	0.0004
2067.00	0.0007
2068.00	0.0007
2069.00	0.0004
2070.00	0.0007
2071.00	0.0006
2072.00	0.0000
2073.00	-0.0003
2074.00	0.0001
2075.00	-0.0005
2076.00	-0.0008
2077.00	-0.0006
2078.00	-0.0002
2079.00	-0.0002
2080.00	0.0002
2081.00	0.0002
2082.00	0.0005
2083.00	0.0006
2084.00	0.0006
2085.00	0.0008
2086.00	0.0013
2087.00	0.0011
2088.00	0.0009
2089.00	0.0004
2090.00	0.0005
2091.00	0.0002
2092.00	0.0001
2093.00	-0.0001
2094.00	0.0002
2095.00	-0.0004
2096.00	-0.0005
2097.00	-0.0008
2098.00	-0.0005
2099.00	-0.0004
2100.00	-0.0001
2101.00	-0.0001
2102.00	0.0000
2103.00	0.0001
2104.00	0.0000
2105.00	-0.0005
2106.00	-0.0006
2107.00	-0.0007
2108.00	-0.0008
2109.00	-0.0008
2110.00	-0.0007
2111.00	-0.0004
2112.00	-0.0000
2113.00	-0.0003
2114.00	-0.0003
2115.00	0.0002
2116.00	0.0002
2117.00	0.0002
2118.00	0.0004
2119.00	0.0003
2120.00	0.0002
2121.00	-0.0001
2122.00	-0.0001
2123.00	-0.0000
2124.00	-0.0000
2125.00	0.0000
2126.00	0.0002
2127.00	0.0001
2128.00	0.0002
2129.00	-0.0000
2130.00	-0.0000
2131.00	0.0002
2132.00	0.0002
2133.00	0.0003
2134.00	0.0007
2135.00	0.0008
2136.00	0.0005
2137.00	0.0003
2138.00	0.0005
2139.00	0.0005
2140.00	0.0003
2141.00	0.0006
2142.00	0.0000
2143.00	-0.0000
2144.00	0.0002
2145.00	-0.0000
2146.00	-0.0000
2147.00	0.0008
2148.00	0.0007
2149.00	0.0004
2150.00	0.0005
2151.00	0.0005
2152.00	0.0003
2153.00	-0.0000
2154.00	-0.0003
2155.00	0.0001
2156.00	-0.0002
2157.00	-0.0003
2158.00	0.0002
2159.00	0.0006
2160.00	0.0002
2161.00	0.0003
2162.00	0.0003
2163.00	0.0002
2164.00	0.0003
2165.00	0.0007
2166.00	0.0007
2167.00	0.0009
2168.00	0.0012
2169.00	0.0008
2170.00	0.0002
2171.00	0.0001
2172.00	0.0001
2173.00	-0.0003
2174.00	0.0001
2175.00	0.0004
2176.00	0.0007
2177.00	0.0008
2178.00	0.0009
2179.00	0.0008
2180.00	0.0007
2181.00	0.0008
2182.00	0.0004
2183.00	0.0006
2184.00	0.0007
2185.00	0.0008
2186.00	0.0007
2187.00	0.0004
2188.00	0.0004
2189.00	0.0006
2190.00	0.0006
2191.00	0.0008
2192.00	0.0012
2193.00	0.0012
2194.00	0.0008
2195.00	0.0007
2196.00	0.0006
2197.00	0.0011
2198.00	0.0011
2199.00	0.0016
2200.00	0.0015
2201.00	0.0018
2202.00	0.0015
2203.00	0.0018
2204.00	0.0016
2205.00	0.0018
2206.00	0.0015
2207.00	0.0012
2208.00	0.0007
2209.00	0.0006
2210.00	0.0008
2211.00	0.0008
2212.00	0.0008
2213.00	0.0008
2214.00	0.0010
2215.00	0.0006
2216.00	0.0006
2217.00	0.0006
2218.00	0.0006
2219.00	0.0007
2220.00	0.0008
2221.00	0.0005
2222.00	0.0005
2223.00	0.0008
2224.00	0.0007
2225.00	0.0010
2226.00	0.0013
2227.00	0.0014
2228.00	0.0012
2229.00	0.0010
2230.00	0.0005
2231.00	0.0005
2232.00	0.0009
2233.00	0.0010
2234.00	0.0013
2235.00	0.0019
2236.00	0.0019
2237.00	0.0015
2238.00	0.0012
2239.00	0.0011
2240.00	0.0012
2241.00	0.0016
2242.00	0.0016
2243.00	0.0024
2244.00	0.0027
2245.00	0.0025
2246.00	0.0019
2247.00	0.0019
2248.00	0.0017
2249.00	0.0014
2250.00	0.0014
2251.00	0.0017
2252.00	0.0019
2253.00	0.0019
2254.00	0.0017
2255.00	0.0019
2256.00	0.0016
2257.00	0.0019
2258.00	0.0019
2259.00	0.0021
2260.00	0.0022
2261.00	0.0027
2262.00	0.0024
2263.00	0.0023
2264.00	0.0023
2265.00	0.0021
2266.00	0.0020
2267.00	0.0021
2268.00	0.0023
2269.00	0.0024
2270.00	0.0021
2271.00	0.0019
2272.00	0.0017
2273.00	0.0010
2274.00	0.0005
2275.00	0.0006
2276.00	0.0005
2277.00	0.0007
2278.00	0.0011
2279.00	0.0013
2280.00	0.0011
2281.00	0.0009
2282.00	0.0004
2283.00	0.0001
2284.00	-0.0000
2285.00	0.0003
2286.00	0.0005
2287.00	0.0008
2288.00	0.0007
2289.00	0.0009
2290.00	0.0007
2291.00	0.0003
2292.00	0.0005
2293.00	0.0008
2294.00	0.0003
2295.00	0.0007
2296.00	0.0008
2297.00	0.0007
2298.00	0.0009
2299.00	0.0012
2300.00	0.0009
2301.00	0.0015
2302.00	0.0014
2303.00	0.0012
2304.00	0.0011
2305.00	0.0011
2306.00	0.0009
2307.00	0.0011
2308.00	0.0009
2309.00	0.0010
2310.00	0.0008
2311.00	0.0007
2312.00	0.0006
2313.00	0.0006
2314.00	0.0003
2315.00	0.0005
2316.00	0.0005
2317.00	0.0003
2318.00	0.0002
2319.00	0.0004
2320.00	0.0005
2321.00	0.0007
2322.00	0.0007
2323.00	0.0012
2324.00	0.0014
2325.00	0.0014
2326.00	0.0011
2327.00	0.0009
2328.00	0.0006
2329.00	0.0005
2330.00	0.0006
2331.00	0.0006
2332.00	0.0010
2333.00	0.0012
2334.00	0.0013
2335.00	0.0011
2336.00	0.0011
2337.00	0.0008
2338.00	0.0010
2339.00	0.0006
2340.00	0.0006
2341.00	0.0005
2342.00	0.0008
2343.00	0.0005
2344.00	0.0008
2345.00	0.0007
2346.00	0.0006
2347.00	0.0003
2348.00	0.0006
2349.00	0.0004
2350.00	0.0006
2351.00	0.0007
2352.00	0.0011
2353.00	0.0009
2354.00	0.0011
2355.00	0.0013
2356.00	0.0012
2357.00	0.0011
2358.00	0.0014
2359.00	0.0015
2360.00	0.0013
2361.00	0.0014
2362.00	0.0013
2363.00	0.0013
2364.00	0.0009
2365.00	0.0006
2366.00	0.0008
2367.00	0.0007
2368.00	0.0005
2369.00	0.0006
2370.00	0.0010
2371.00	0.0008
2372.00	0.0006
2373.00	0.0005
2374.00	0.0004
2375.00	0.0004
2376.00	0.0004
2377.00	0.0006
2378.00	0.0007
2379.00	0.0009
2380.00	0.0009
2381.00	0.0004
2382.00	0.0004
2383.00	0.0006
2384.00	0.0002
2385.00	0.0004
2386.00	0.0010
2387.00	0.0012
2388.00	0.0011
2389.00	0.0014
2390.00	0.0011
2391.00	0.0010
2392.00	0.0009
2393.00	0.0010
2394.00	0.0009
2395.00	0.0012
2396.00	0.0009
2397.00	0.0009
2398.00	0.0011
2399.00	0.0010
2400.00	0.0008
2401.00	0.0010
2402.00	0.0003
2403.00	-0.0001
2404.00	0.0002
2405.00	0.0002
2406.00	0.0006
2407.00	0.0010
2408.00	0.0012
2409.00	0.0012
2410.00	0.0014
2411.00	0.0010
2412.00	0.0010
2413.00	0.0010
2414.00	0.0011
2415.00	0.0008
2416.00	0.0011
2417.00	0.0015
2418.00	0.0016
2419.00	0.0016
2420.00	0.0016
2421.00	0.0014
2422.00	0.0011
2423.00	0.0008
2424.00	0.0007
2425.00	0.0006
2426.00	0.0004
2427.00	0.0004
2428.00	0.0007
2429.00	0.0007
2430.00	0.0010
2431.00	0.0010
2432.00	0.0009
2433.00	0.0006
2434.00	0.0009
2435.00	0.0009
2436.00	0.0011
2437.00	0.0011
2438.00	0.0014
2439.00	0.0015
2440.00	0.0011
2441.00	0.0012
2442.00	0.0014
2443.00	0.0010
2444.00	0.0006
2445.00	0.0010
2446.00	0.0007
2447.00	0.0008
2448.00	0.0012
2449.00	0.0013
2450.00	0.0010
2451.00	0.0014
2452.00	0.0020
2453.00	0.0016
2454.00	0.0014
2455.00	0.0015
2456.00	0.0012
2457.00	0.0005
2458.00	0.0007
2459.00	0.0012
2460.00	0.0012
2461.00	0.0013
2462.00	0.0015
2463.00	0.0012
2464.00	0.0008
2465.00	0.0009
2466.00	0.0013
2467.00	0.0012
2468.00	0.0011
2469.00	0.0012
2470.00	0.0011
2471.00	0.0007
2472.00	0.0010
2473.00	0.0012
2474.00	0.0012
2475.00	0.0010
2476.00	0.0014
2477.00	0.0011
2478.00	0.0008
2479.00	0.0007
2480.00	0.0008
2481.00	0.0005
2482.00	0.0003
2483.00	0.0006
2484.00	0.0007
2485.00	0.0006
2486.00	0.0005
2487.00	0.0008
2488.00	0.0008
2489.00	0.0006
2490.00	0.0007
2491.00	0.0003
2492.00	0.0001
2493.00	-0.0001
2494.00	-0.0001
2495.00	-0.0003
2496.00	0.0002
2497.00	0.0003
2498.00	0.0004
2499.00	0.0008
2500.00	0.0015
2501.00	0.0017
2502.00	0.0019
2503.00	0.0020
2504.00	0.0023
2505.00	0.0023
2506.00	0.0023
2507.00	0.0023
2508.00	0.0022
2509.00	0.0023
2510.00	0.0024
2511.00	0.0025
2512.00	0.0024
2513.00	0.0023
2514.00	0.0025
2515.00	0.0024
2516.00	0.0024
2517.00	0.0026
2518.00	0.0025
2519.00	0.0027
2520.00	0.0026
2521.00	0.0026
2522.00	0.0027
2523.00	0.0026
2524.00	0.0025
2525.00	0.0023
2526.00	0.0024
2527.00	0.0024
2528.00	0.0023
2529.00	0.0023
2530.00	0.0020
2531.00	0.0022
2532.00	0.0022
2533.00	0.0022
2534.00	0.0024
2535.00	0.0023
2536.00	0.0023
2537.00	0.0025
2538.00	0.0024
2539.00	0.0024
2540.00	0.0025
2541.00	0.0024
2542.00	0.0024
2543.00	0.0027
2544.00	0.0028
2545.00	0.0028
2546.00	0.0027
2547.00	0.0027
2548.00	0.0028
2549.00	0.0027
2550.00	0.0026
2551.00	0.0023
2552.00	0.0022
2553.00	0.0020
2554.00	0.0015
2555.00	0.0013
2556.00	0.0012
2557.00	0.0010
2558.00	0.0010
2559.00	0.0008
2560.00	0.0013
2561.00	0.0016
2562.00	0.0019
2563.00	0.0018
2564.00	0.0019
2565.00	0.0022
2566.00	0.0027
2567.00	0.0029
2568.00	0.0030
2569.00	0.0029
2570.00	0.0034
2571.00	0.0034
2572.00	0.0036
2573.00	0.0043
2574.00	0.0038
2575.00	0.0035
2576.00	0.0036
2577.00	0.0031
2578.00	0.0030
2579.00	0.0027
2580.00	0.0018
2581.00	0.0017
2582.00	0.0017
2583.00	0.0011
2584.00	0.0010
2585.00	0.0007
2586.00	0.0004
2587.00	0.0008
2588.00	0.0009
2589.00	0.0012
2590.00	0.0014
2591.00	0.0020
2592.00	0.0023
2593.00	0.0028
2594.00	0.0022
2595.00	0.0019
2596.00	0.0010
2597.00	0.0006
2598.00	-0.0001
2599.00	-0.0003
2600.00	-0.0009
2601.00	-0.0016
2602.00	-0.0017
2603.00	-0.0011
2604.00	-0.0009
2605.00	-0.0005
2606.00	-0.0004
2607.00	0.0003
2608.00	0.0011
2609.00	0.0015
2610.00	0.0023
2611.00	0.0024
2612.00	0.0026
2613.00	0.0033
2614.00	0.0031
2615.00	0.0036
2616.00	0.0035
2617.00	0.0030
2618.00	0.0032
2619.00	0.0032
2620.00	0.0026
2621.00	0.0025
2622.00	0.0019
2623.00	0.0021
2624.00	0.0021
2625.00	0.0023
2626.00	0.0024
2627.00	0.0022
2628.00	0.0022
2629.00	0.0024
2630.00	0.0026
2631.00	0.0028
2632.00	0.0028
2633.00	0.0029
2634.00	0.0031
2635.00	0.0035
2636.00	0.0038
2637.00	0.0036
2638.00	0.0037
2639.00	0.0038
2640.00	0.0039
2641.00	0.0043
2642.00	0.0042
2643.00	0.0042
2644.00	0.0046
2645.00	0.0045
2646.00	0.0046
2647.00	0.0046
2648.00	0.0044
2649.00	0.0044
2650.00	0.0044
2651.00	0.0042
2652.00	0.0041
2653.00	0.0038
2654.00	0.0036
2655.00	0.0030
2656.00	0.0028
2657.00	0.0023
2658.00	0.0019
2659.00	0.0017
2660.00	0.0014
2661.00	0.0014
2662.00	0.0008
2663.00	0.0004
2664.00	0.0007
2665.00	0.0015
2666.00	0.0028
2667.00	0.0035
2668.00	0.0043
2669.00	0.0070
2670.00	0.0090
2671.00	0.0100
2672.00	0.0112
2673.00	0.0123
2674.00	0.0145
2675.00	0.0153
2676.00	0.0163
2677.00	0.0170
2678.00	0.0182
2679.00	0.0182
2680.00	0.0187
2681.00	0.0192
2682.00	0.0206
2683.00	0.0222
2684.00	0.0233
2685.00	0.0252
2686.00	0.0276
2687.00	0.0302
2688.00	0.0326
2689.00	0.0344
2690.00	0.0358
2691.00	0.0386
2692.00	0.0407
2693.00	0.0437
2694.00	0.0457
2695.00	0.0469
2696.00	0.0484
2697.00	0.0506
2698.00	0.0545
2699.00	0.0584
2700.00	0.0616
2701.00	0.0639
2702.00	0.0664
2703.00	0.0681
2704.00	0.0705
2705.00	0.0731
2706.00	0.0751
2707.00	0.0751
2708.00	0.0750
2709.00	0.0735
2710.00	0.0744
2711.00	0.0739
2712.00	0.0738
2713.00	0.0712
2714.00	0.0703
2715.00	0.0686
2716.00	0.0686
2717.00	0.0668
2718.00	0.0663
2719.00	0.0644
2720.00	0.0633
2721.00	0.0613
2722.00	0.0605
2723.00	0.0585
2724.00	0.0589
2725.00	0.0586
2726.00	0.0589
2727.00	0.0572
2728.00	0.0578
2729.00	0.0572
2730.00	0.0574
2731.00	0.0568
2732.00	0.0552
2733.00	0.0537
2734.00	0.0530
2735.00	0.0517
2736.00	0.0504
2737.00	0.0477
2738.00	0.0464
2739.00	0.0443
2740.00	0.0433
2741.00	0.0429
2742.00	0.0436
2743.00	0.0449
2744.00	0.0435
2745.00	0.0439
2746.00	0.0441
2747.00	0.0437
2748.00	0.0442
2749.00	0.0441
2750.00	0.0441
2751.00	0.0432
2752.00	0.0413
2753.00	0.0396
2754.00	0.0386
2755.00	0.0389
2756.00	0.0388
2757.00	0.0371
2758.00	0.0363
2759.00	0.0355
2760.00	0.0349
2761.00	0.0340
2762.00	0.0332
2763.00	0.0334
2764.00	0.0329
2765.00	0.0305
2766.00	0.0300
2767.00	0.0285
2768.00	0.0279
2769.00	0.0279
2770.00	0.0273
2771.00	0.0266
2772.00	0.0262
2773.00	0.0257
2774.00	0.0252
2775.00	0.0252
2776.00	0.0254
2777.00	0.0255
2778.00	0.0251
2779.00	0.0248
2780.00	0.0242
2781.00	0.0242
2782.00	0.0239
2783.00	0.0232
2784.00	0.0229
2785.00	0.0226
2786.00	0.0224
2787.00	0.0220
2788.00	0.0216
2789.00	0.0214
2790.00	0.0219
2791.00	0.0217
2792.00	0.0215
2793.00	0.0218
2794.00	0.0218
2795.00	0.0218
2796.00	0.0215
2797.00	0.0210
2798.00	0.0205
2799.00	0.0200
2800.00	0.0197
2801.00	0.0191
2802.00	0.0183
2803.00	0.0180
2804.00	0.0171
2805.00	0.0163
2806.00	0.0155
2807.00	0.0155
2808.00	0.0150
2809.00	0.0148
2810.00	0.0145
2811.00	0.0143
2812.00	0.0142
2813.00	0.0140
2814.00	0.0136
2815.00	0.0136
2816.00	0.0132
2817.00	0.0132
2818.00	0.0126
2819.00	0.0123
2820.00	0.0123
2821.00	0.0120
2822.00	0.0117
2823.00	0.0115
2824.00	0.0115
2825.00	0.0114
2826.00	0.0111
2827.00	0.0112
2828.00	0.0109
2829.00	0.0105
2830.00	0.0104
2831.00	0.0102
2832.00	0.0102
2833.00	0.0100
2834.00	0.0096
2835.00	0.0095
2836.00	0.0093
2837.00	0.0091
2838.00	0.0087
2839.00	0.0086
2840.00	0.0085
2841.00	0.0085
2842.00	0.0083
2843.00	0.0082
2844.00	0.0080
2845.00	0.0080
2846.00	0.0078
2847.00	0.0075
2848.00	0.0074
2849.00	0.0074
2850.00	0.0073
2851.00	0.0073
2852.00	0.0070
2853.00	0.0069
2854.00	0.0067
2855.00	0.0066
2856.00	0.0065
2857.00	0.0063
2858.00	0.0063
2859.00	0.0061
2860.00	0.0060
2861.00	0.0062
2862.00	0.0061
2863.00	0.0059
2864.00	0.0060
2865.00	0.0059
2866.00	0.0058
2867.00	0.0058
2868.00	0.0058
2869.00	0.0057
2870.00	0.0055
2871.00	0.0056
2872.00	0.0054
2873.00	0.0053
2874.00	0.0054
2875.00	0.0053
2876.00	0.0052
2877.00	0.0052
2878.00	0.0050
2879.00	0.0050
2880.00	0.0049
2881.00	0.0050
2882.00	0.0048
2883.00	0.0049
2884.00	0.0048
2885.00	0.0046
2886.00	0.0046
2887.00	0.0047
2888.00	0.0046
2889.00	0.0046
2890.00	0.0045
2891.00	0.0044
2892.00	0.0043
2893.00	0.0043
2894.00	0.0042
2895.00	0.0041
2896.00	0.0041
2897.00	0.0039
2898.00	0.0039
2899.00	0.0038
2900.00	0.0038
2901.00	0.0039
2902.00	0.0038
2903.00	0.0038
2904.00	0.0037
2905.00	0.0035
2906.00	0.0034
2907.00	0.0036
2908.00	0.0036
2909.00	0.0037
2910.00	0.0036
2911.00	0.0035
2912.00	0.0036
2913.00	0.0035
2914.00	0.0034
2915.00	0.0031
2916.00	0.0031
2917.00	0.0032
2918.00	0.0030
2919.00	0.0030
2920.00	0.0027
2921.00	0.0026
2922.00	0.0027
2923.00	0.0025
2924.00	0.0026
2925.00	0.0025
2926.00	0.0028
2927.00	0.0029
2928.00	0.0028
2929.00	0.0029
2930.00	0.0028
2931.00	0.0030
2932.00	0.0031
2933.00	0.0029
2934.00	0.0030
2935.00	0.0030
2936.00	0.0030
2937.00	0.0029
2938.00	0.0030
2939.00	0.0029
2940.00	0.0030
2941.00	0.0033
2942.00	0.0031
2943.00	0.0031
2944.00	0.0033
2945.00	0.0032
2946.00	0.0032
2947.00	0.0033
2948.00	0.0032
2949.00	0.0031
2950.00	0.0031
2951.00	0.0030
2952.00	0.0028
2953.00	0.0028
2954.00	0.0029
2955.00	0.0028
2956.00	0.0027
2957.00	0.0028
2958.00	0.0026
2959.00	0.0026
2960.00	0.0025
2961.00	0.0025
2962.00	0.0025
2963.00	0.0026
2964.00	0.0027
2965.00	0.0026
2966.00	0.0025
2967.00	0.0026
2968.00	0.0028
2969.00	0.0027
2970.00	0.0028
2971.00	0.0028
2972.00	0.0028
2973.00	0.0030
2974.00	0.0030
2975.00	0.0030
2976.00	0.0028
2977.00	0.0028
2978.00	0.0025
2979.00	0.0024
2980.00	0.0023
2981.00	0.0024
2982.00	0.0022
2983.00	0.0022
2984.00	0.0021
2985.00	0.0021
2986.00	0.0022
2987.00	0.0024
2988.00	0.0025
2989.00	0.0027
2990.00	0.0025
2991.00	0.0027
2992.00	0.0029
2993.00	0.0031
2994.00	0.0028
2995.00	0.0028
2996.00	0.0030
2997.00	0.0029
2998.00	0.0030
2999.00	0.0034
3000.00	0.0035
3001.00	0.0036
3002.00	0.0037
3003.00	0.0037
3004.00	0.0040
3005.00	0.0041
3006.00	0.0041
3007.00	0.0040
3008.00	0.0042
3009.00	0.0041
3010.00	0.0040
3011.00	0.0040
3012.00	0.0041
3013.00	0.0039
3014.00	0.0038
3015.00	0.0039
3016.00	0.0039
3017.00	0.0038
3018.00	0.0039
3019.00	0.0039
3020.00	0.0038
3021.00	0.0038
3022.00	0.0037
3023.00	0.0038
3024.00	0.0039
3025.00	0.0040
3026.00	0.0040
3027.00	0.0041
3028.00	0.0041
3029.00	0.0040
3030.00	0.0040
3031.00	0.0040
3032.00	0.0039
3033.00	0.0038
3034.00	0.0039
3035.00	0.0037
3036.00	0.0036
3037.00	0.0036
3038.00	0.0035
3039.00	0.0035
3040.00	0.0034
3041.00	0.0034
3042.00	0.0032
3043.00	0.0032
3044.00	0.0032
3045.00	0.0032
3046.00	0.0032
3047.00	0.0030
3048.00	0.0031
3049.00	0.0032
3050.00	0.0034
3051.00	0.0035
3052.00	0.0037
3053.00	0.0038
3054.00	0.0040
3055.00	0.0042
3056.00	0.0043
3057.00	0.0045
3058.00	0.0047
3059.00	0.0050
3060.00	0.0052
3061.00	0.0052
3062.00	0.0053
3063.00	0.0055
3064.00	0.0058
3065.00	0.0058
3066.00	0.0057
3067.00	0.0056
3068.00	0.0055
3069.00	0.0053
3070.00	0.0054
3071.00	0.0052
3072.00	0.0052
3073.00	0.0052
3074.00	0.0049
3075.00	0.0046
3076.00	0.0046
3077.00	0.0042
3078.00	0.0041
3079.00	0.0040
3080.00	0.0040
3081.00	0.0039
3082.00	0.0040
3083.00	0.0039
3084.00	0.0040
3085.00	0.0040
3086.00	0.0040
3087.00	0.0038
3088.00	0.0038
3089.00	0.0037
3090.00	0.0036
3091.00	0.0038
3092.00	0.0039
3093.00	0.0038
3094.00	0.0040
3095.00	0.0040
3096.00	0.0039
3097.00	0.0037
3098.00	0.0035
3099.00	0.0035
3100.00	0.0034
3101.00	0.0035
3102.00	0.0034
3103.00	0.0036
3104.00	0.0038
3105.00	0.0037
3106.00	0.0037
3107.00	0.0039
3108.00	0.0039
3109.00	0.0040
3110.00	0.0039
3111.00	0.0039
3112.00	0.0038
3113.00	0.0040
3114.00	0.0041
3115.00	0.0042
3116.00	0.0041
3117.00	0.0040
3118.00	0.0038
3119.00	0.0037
3120.00	0.0037
3121.00	0.0034
3122.00	0.0034
3123.00	0.0033
3124.00	0.0030
3125.00	0.0030
3126.00	0.0029
3127.00	0.0030
3128.00	0.0030
3129.00	0.0029
3130.00	0.0030
3131.00	0.0029
3132.00	0.0028
3133.00	0.0029
3134.00	0.0030
